unixTime,lslTime,ECG
1643380018850,16368.1493051,773
1643380018850,16368.1493221,-483
1643380018850,16368.1493285,-1226
1643380018850,16368.1493321,-666
1643380018850,16368.1493372,-87
1643380018850,16368.1493404,-61
1643380018850,16368.1493458,-26
1643380018850,16368.1493491,52
1643380018850,16368.1493539,28
1643380018850,16368.1493571,14
1643380018874,16368.1493619,35
1643380018874,16368.1493651,52
1643380018874,16368.1493699,71
1643380018874,16368.1493732,85
1643380018874,16368.149378,90
1643380018874,16368.1493812,106
1643380018874,16368.1493861,128
1643380018874,16368.1493893,142
1643380018874,16368.1493941,151
1643380018874,16368.1493974,168
1643380018899,16368.1494022,185
1643380018899,16368.1494055,204
1643380018899,16368.1494106,230
1643380018899,16368.1494138,258
1643380018899,16368.1494189,287
1643380018899,16368.1494221,317
1643380018899,16368.149427,346
1643380018899,16368.1494302,362
1643380018899,16368.149435,370
1643380018899,16368.1494382,381
1643380018925,16368.149443,379
1643380018925,16368.1494462,353
1643380018925,16368.149451,296
1643380018925,16368.1494542,211
1643380018925,16368.1494589,109
1643380018925,16368.1494621,18
1643380018925,16368.1494671,-49
1643380018925,16368.1494703,-113
1643380018925,16368.1494756,-163
1643380018925,16368.1494788,-185
1643380018949,16368.1494837,-187
1643380018949,16368.1494869,-175
1643380018949,16368.1494917,-149
1643380018949,16368.149495,-130
1643380018949,16368.1494998,-130
1643380018949,16368.1495031,-125
1643380018949,16368.1495078,-102
1643380018949,16368.149511,-71
1643380018949,16368.1495158,-54
1643380018949,16368.149519,-56
1643380018976,16368.1495238,-66
1643380018976,16368.149527,-68
1643380018976,16368.1495321,-61
1643380018976,16368.1495353,-56
1643380018976,16368.1495401,-61
1643380018976,16368.1495433,-64
1643380018976,16368.1495482,-54
1643380018976,16368.1495515,-45
1643380018976,16368.1495562,-37
1643380018976,16368.1495595,-35
1643380018999,16368.1495642,-33
1643380018999,16368.1495675,-35
1643380018999,16368.1495726,-37
1643380018999,16368.1495758,-28
1643380018999,16368.149581,-18
1643380018999,16368.1495843,-4
1643380018999,16368.149589,16
1643380018999,16368.1495922,18
1643380018999,16368.1495969,2
1643380018999,16368.1496001,-4
1643380019024,16368.1496056,-9
1643380019024,16368.1496089,-14
1643380019024,16368.1496401,-9
1643380019024,16368.7996816,-2
1643380019299,16368.7996935,2
1643380019299,16368.7996971,2
1643380019299,16368.7997004,0
1643380019299,16368.7997034,2
1643380019299,16368.7997063,42
1643380019299,16368.7997092,251
1643380019299,16368.7997122,740
1643380019299,16368.7997151,1072
1643380019299,16368.799718,417
1643380019299,16368.799721,-825
1643380019323,16368.7997239,-1091
1643380019323,16368.7997269,-450
1643380019323,16368.7997298,-151
1643380019323,16368.7997328,-132
1643380019323,16368.7997358,14
1643380019323,16368.7997388,59
1643380019323,16368.7997417,9
1643380019323,16368.7997446,35
1643380019323,16368.7997476,66
1643380019323,16368.7997505,52
1643380019348,16368.7997534,61
1643380019348,16368.7997564,85
1643380019348,16368.7997593,97
1643380019348,16368.7997622,111
1643380019348,16368.7997651,123
1643380019348,16368.799768,128
1643380019348,16368.7997709,151
1643380019348,16368.7997739,185
1643380019348,16368.7997925,201
1643380019348,16368.799797,218
1643380019373,16368.799803,258
1643380019373,16368.7998071,287
1643380019373,16368.7998102,301
1643380019373,16368.799814,343
1643380019373,16368.7998188,386
1643380019373,16368.7998231,403
1643380019373,16368.7998268,417
1643380019373,16368.7998338,436
1643380019373,16368.7998374,436
1643380019373,16368.7998404,403
1643380019399,16368.7998433,332
1643380019399,16368.7998463,230
1643380019399,16368.7998503,111
1643380019399,16368.7998534,4
1643380019399,16368.7998987,-78
1643380019399,16368.7999049,-137
1643380019399,16368.7999084,-170
1643380019399,16368.7999114,-185
1643380019399,16368.7999144,-177
1643380019399,16368.7999173,-175
1643380019423,16368.7999203,-175
1643380019423,16368.7999232,-156
1643380019423,16368.7999262,-128
1643380019423,16368.7999291,-120
1643380019423,16368.7999321,-111
1643380019423,16368.799935,-97
1643380019423,16368.7999379,-90
1643380019423,16368.7999408,-94
1643380019423,16368.7999437,-87
1643380019423,16368.7999467,-78
1643380019449,16368.7999497,-78
1643380019449,16368.7999526,-80
1643380019449,16368.7999558,-78
1643380019449,16368.7999588,-75
1643380019449,16368.7999634,-73
1643380019449,16368.7999698,-80
1643380019449,16368.799973,-75
1643380019449,16368.7999781,-59
1643380019449,16368.7999813,-52
1643380019449,16368.7999863,-52
1643380019473,16368.7999896,-42
1643380019473,16368.7999946,-37
1643380019473,16369.254544,-42
1643380019473,16369.2545568,-45
1643380019849,16369.2545604,-45
1643380019849,16369.2545636,-56
1643380019849,16369.2545667,-68
1643380019849,16369.2545697,-56
1643380019849,16369.2545727,-47
1643380019849,16369.2545756,-40
1643380019849,16369.2545787,-28
1643380019849,16369.2545817,-26
1643380019849,16369.2545847,-23
1643380019849,16369.2545878,52
1643380019873,16369.2545908,343
1643380019873,16369.2545938,868
1643380019873,16369.2545968,1029
1643380019873,16369.2545998,113
1643380019873,16369.2546029,-1017
1643380019873,16369.2546059,-974
1643380019873,16369.2546089,-374
1643380019873,16369.2546118,-189
1643380019873,16369.2546148,-80
1643380019873,16369.2546178,78
1643380019898,16369.2546208,59
1643380019898,16369.2546238,37
1643380019898,16369.2546269,83
1643380019898,16369.2546299,73
1643380019898,16369.2546329,64
1643380019898,16369.2546359,92
1643380019898,16369.2546389,102
1643380019898,16369.2546418,111
1643380019898,16369.2546448,130
1643380019898,16369.2546478,128
1643380019923,16369.2546507,130
1643380019923,16369.2546537,158
1643380019923,16369.2546567,192
1643380019923,16369.2546596,220
1643380019923,16369.2546627,251
1643380019923,16369.2546656,275
1643380019923,16369.2546686,306
1643380019923,16369.2546716,358
1643380019923,16369.2546745,398
1643380019923,16369.2546776,415
1643380019948,16369.2546806,431
1643380019948,16369.2546836,445
1643380019948,16369.2546866,436
1643380019948,16369.2546896,410
1643380019948,16369.2546926,370
1643380019948,16369.2546957,287
1643380019948,16369.2546987,170
1643380019948,16369.2547018,66
1643380019948,16369.2547048,-16
1643380019948,16369.254708,-90
1643380019973,16369.2547111,-142
1643380019973,16369.2547141,-177
1643380019973,16369.254717,-196
1643380019973,16369.25472,-192
1643380019973,16369.254723,-173
1643380019973,16369.2547261,-168
1643380019973,16369.2547291,-166
1643380019973,16369.2547325,-151
1643380019973,16369.2547356,-132
1643380019973,16369.2547386,-120
1643380019999,16369.2547416,-109
1643380019999,16369.2547447,-106
1643380019999,16369.2547482,-111
1643380019999,16369.2547512,-104
1643380019999,16369.2547544,-90
1643380019999,16369.2547574,-92
1643380019999,16369.2547605,-99
1643380019999,16369.2547634,-99
1643380019999,16369.2547665,-102
1643380019999,16369.2547696,-104
1643380020025,16369.2547725,-97
1643380020025,16369.8016918,-87
1643380020025,16369.8017041,-80
1643380020025,16369.8017077,-61
1643380020349,16369.8017108,-40
1643380020349,16369.8017137,-37
1643380020349,16369.8017166,-49
1643380020349,16369.8017196,-49
1643380020349,16369.8017225,-52
1643380020349,16369.8017255,-59
1643380020349,16369.8017284,-47
1643380020349,16369.8017313,-33
1643380020349,16369.8017342,-42
1643380020349,16369.8017371,-45
1643380020374,16369.80174,-35
1643380020374,16369.8017438,-45
1643380020374,16369.8017467,-28
1643380020374,16369.8017497,189
1643380020374,16369.8017526,709
1643380020374,16369.8017555,1065
1643380020374,16369.8017584,419
1643380020374,16369.8017613,-799
1643380020374,16369.8017642,-1039
1643380020374,16369.8017674,-389
1643380020398,16369.8017703,-94
1643380020398,16369.8017732,-97
1643380020398,16369.8017761,23
1643380020398,16369.801779,73
1643380020398,16369.8017819,40
1643380020398,16369.8017848,64
1643380020398,16369.8017876,90
1643380020398,16369.80183,80
1643380020398,16369.8018359,87
1643380020398,16369.8018466,109
1643380020424,16369.801875,123
1643380020424,16369.8018847,139
1643380020424,16369.8018885,147
1643380020424,16369.8018916,144
1643380020424,16369.8018947,173
1643380020424,16369.8018987,227
1643380020424,16369.8019016,268
1643380020424,16369.8019045,272
1643380020424,16369.8019074,275
1643380020424,16369.8019102,306
1643380020448,16369.8019131,334
1643380020448,16369.801916,360
1643380020448,16369.801919,405
1643380020448,16369.8019218,443
1643380020448,16369.8019247,462
1643380020448,16369.8019276,460
1643380020448,16369.8019305,434
1643380020448,16369.8019334,379
1643380020448,16369.8019362,306
1643380020448,16369.8019391,218
1643380020473,16369.8019419,125
1643380020473,16369.8019448,35
1643380020473,16369.8019477,-56
1643380020473,16369.8019506,-120
1643380020473,16369.8019534,-130
1643380020473,16369.8019563,-132
1643380020473,16369.8019592,-154
1643380020473,16369.801962,-158
1643380020473,16369.8019649,-144
1643380020473,16369.8019677,-132
1643380020498,16369.8019705,-125
1643380020498,16369.8019734,-123
1643380020498,16369.8019763,-111
1643380020498,16369.8019791,-94
1643380020498,16369.801982,-80
1643380020498,16369.8019849,-78
1643380020498,16369.8019878,-71
1643380020498,16369.8019908,-64
1643380020498,16369.8019937,-71
1643380020498,16369.8019966,-83
1643380020528,16370.3041994,-90
1643380020528,16370.3042135,-90
1643380020528,16370.3042174,-85
1643380020528,16370.3042231,-75
1643380020898,16370.3042265,-61
1643380020898,16370.3042297,-40
1643380020898,16370.3042326,-21
1643380020898,16370.3042356,-28
1643380020898,16370.3042386,-52
1643380020898,16370.3042415,-64
1643380020898,16370.3042445,-68
1643380020898,16370.3042474,-78
1643380020898,16370.3042504,-75
1643380020898,16370.3042533,-66
1643380020923,16370.3042562,-52
1643380020923,16370.3042592,-54
1643380020923,16370.3042621,-87
1643380020923,16370.3042651,-116
1643380020923,16370.304268,-42
1643380020923,16370.304271,303
1643380020923,16370.304274,894
1643380020923,16370.304277,1050
1643380020923,16370.3042802,94
1643380020923,16370.3042832,-1031
1643380020949,16370.3042862,-910
1643380020949,16370.3042891,-234
1643380020949,16370.3042922,-75
1643380020949,16370.3042951,-59
1643380020949,16370.3042983,54
1643380020949,16370.3043013,42
1643380020949,16370.3043044,11
1643380020949,16370.3043076,59
1643380020949,16370.3043107,85
1643380020949,16370.3043159,80
1643380020974,16370.3043191,78
1643380020974,16370.3043241,80
1643380020974,16370.3043273,102
1643380020974,16370.3043322,130
1643380020974,16370.3043354,147
1643380020974,16370.3043404,158
1643380020974,16370.3043436,170
1643380020974,16370.3043467,194
1643380020974,16370.3043514,232
1643380020974,16370.3043565,263
1643380020998,16370.3043598,284
1643380020998,16370.3043648,317
1643380020998,16370.3043679,355
1643380020998,16370.304373,389
1643380020998,16370.3043762,422
1643380020998,16370.3043811,450
1643380020998,16370.3043843,457
1643380020998,16370.3043893,443
1643380020998,16370.3043926,415
1643380020998,16370.3043979,365
1643380021025,16370.3044012,294
1643380021025,16370.3044469,185
1643380021025,16370.3044559,66
1643380021025,16370.3044592,-11
1643380021025,16370.3044623,-49
1643380021025,16370.3044653,-94
1643380021025,16370.3044682,-135
1643380021025,16370.3044712,-135
1643380021025,16370.3044741,-120
1643380021025,16370.304477,-118
1643380021048,16370.3044799,-111
1643380021048,16370.3044828,-92
1643380021048,16370.3044856,-87
1643380021048,16370.3044887,-87
1643380021048,16370.3044915,-85
1643380021048,16370.3044945,-73
1643380021048,16370.3044975,-59
1643380021048,16370.3045004,-47
1643380021048,16370.3045034,-35
1643380021048,16370.8542551,-37
1643380021073,16370.8542658,-52
1643380021073,16370.8542695,-52
1643380021073,16370.8542733,-47
1643380021073,16370.8542765,-54
1643380021498,16370.8542796,-61
1643380021498,16370.8542826,-64
1643380021498,16370.8542855,-78
1643380021498,16370.8542885,-90
1643380021498,16370.8542914,-75
1643380021498,16370.8542942,-49
1643380021498,16370.8542971,-49
1643380021498,16370.8543,-64
1643380021498,16370.8543028,-75
1643380021498,16370.8543057,-80
1643380021523,16370.8543085,-68
1643380021523,16370.8543114,-54
1643380021523,16370.8543142,-56
1643380021523,16370.854317,-54
1643380021523,16370.85432,-37
1643380021523,16370.8543228,-54
1643380021523,16370.8543259,-97
1643380021523,16370.8543287,-2
1643380021523,16370.8543317,427
1643380021523,16370.8543346,1027
1643380021548,16370.8543374,996
1643380021548,16370.8543403,-106
1643380021548,16370.8543432,-1050
1643380021548,16370.8543461,-756
1643380021548,16370.8543489,-187
1643380021548,16370.8543519,-92
1643380021548,16370.8543547,-37
1643380021548,16370.8543576,56
1643380021548,16370.8543604,30
1643380021548,16370.8543633,9
1643380021573,16370.8543662,49
1643380021573,16370.854369,75
1643380021573,16370.8543718,80
1643380021573,16370.8543747,85
1643380021573,16370.8543775,94
1643380021573,16370.8543803,109
1643380021573,16370.8543831,113
1643380021573,16370.8543859,116
1643380021573,16370.8543888,137
1643380021573,16370.8543916,168
1643380021598,16370.8543945,192
1643380021598,16370.8543973,211
1643380021598,16370.8544001,244
1643380021598,16370.8544029,291
1643380021598,16370.8544057,327
1643380021598,16370.8544086,358
1643380021598,16370.8544141,391
1643380021598,16370.8544179,410
1643380021598,16370.8544207,431
1643380021598,16370.8544236,460
1643380021624,16370.8544264,448
1643380021624,16370.8544292,403
1643380021624,16370.8544321,358
1643380021624,16370.8544351,275
1643380021624,16370.8544381,154
1643380021624,16370.8544409,66
1643380021624,16370.8544438,9
1643380021624,16370.8544466,-54
1643380021624,16370.8544495,-109
1643380021624,16370.8544524,-132
1643380021649,16370.8544554,-137
1643380021649,16370.8544582,-139
1643380021649,16370.8544611,-132
1643380021649,16370.8544641,-109
1643380021649,16370.854467,-90
1643380021649,16370.8544699,-80
1643380021649,16370.8544727,-68
1643380021649,16370.8544757,-59
1643380021649,16371.4539945,-54
1643380021649,16371.4540075,-37
1643380021674,16371.4540116,-37
1643380021674,16371.454017,-47
1643380021674,16371.4540204,-45
1643380021674,16371.4540257,-49
1643380022049,16371.4540289,-68
1643380022049,16371.454032,-68
1643380022049,16371.4540351,-54
1643380022049,16371.4540382,-59
1643380022049,16371.4540415,-64
1643380022049,16371.4540445,-54
1643380022049,16371.4540475,-64
1643380022049,16371.4540505,-85
1643380022049,16371.4540534,-75
1643380022049,16371.4540566,-54
1643380022075,16371.4540595,-52
1643380022075,16371.4540625,-35
1643380022075,16371.4540655,-9
1643380022075,16371.4540685,-9
1643380022075,16371.4540714,-30
1643380022075,16371.4540744,-45
1643380022075,16371.4540773,-42
1643380022075,16371.4540803,-42
1643380022075,16371.4540832,-52
1643380022075,16371.4540862,-54
1643380022097,16371.4540891,-30
1643380022097,16371.4540921,-21
1643380022097,16371.454095,-47
1643380022097,16371.4541383,-23
1643380022097,16371.4541496,222
1643380022097,16371.4541551,756
1643380022097,16371.4541584,1105
1643380022097,16371.4541634,469
1643380022097,16371.4541666,-695
1643380022097,16371.4541714,-937
1643380022124,16371.4541744,-405
1643380022124,16371.4541776,-175
1643380022124,16371.4541817,-125
1643380022124,16371.4541849,28
1643380022124,16371.4541897,56
1643380022124,16371.4542184,14
1643380022124,16371.4542247,54
1643380022124,16371.4542281,87
1643380022124,16371.4542329,71
1643380022124,16371.4542361,68
1643380022148,16371.4542408,85
1643380022148,16371.454245,94
1643380022148,16371.4542489,111
1643380022148,16371.4542521,130
1643380022148,16371.454257,142
1643380022148,16371.4542609,154
1643380022148,16371.454265,170
1643380022148,16371.454269,206
1643380022148,16371.4542721,241
1643380022148,16371.4542761,270
1643380022173,16371.4542792,298
1643380022173,16371.454284,343
1643380022173,16371.4542879,389
1643380022173,16371.4542927,415
