timestamp;foot;position
1643378590237;RightFoot;0.03397258
1643378594154;LeftFoot;0.08719552
1643378597253;RightFoot;0.1133797
1643378597328;RightFoot;0.1133335
1643378598402;RightFoot;0.1664037
1643378601252;LeftFoot;0.2536626
1643378604227;RightFoot;0.3064283
1643378604678;RightFoot;0.3167511
1643378607326;LeftFoot;0.3851028
1643378608952;RightFoot;0.4294288
1643378611451;LeftFoot;0.4694063
1643378613199;RightFoot;0.5571345
1643378615226;LeftFoot;0.6022372
1643378618702;RightFoot;0.7147165
1643378619999;LeftFoot;0.7465322
1643378621327;RightFoot;0.8308775
1643378621600;RightFoot;0.8557037
1643378622475;LeftFoot;0.8557614
1643378622949;LeftFoot;0.9356529
1643378624549;RightFoot;0.9632077
1643378625224;RightFoot;0.06289947
1643378634747;RightFoot;0.02596712
1643378634848;RightFoot;0.05175835
1643378640471;LeftFoot;0.1165266
1643378642820;RightFoot;0.1202861
1643378642871;RightFoot;0.1224828
1643378644645;LeftFoot;0.2400981
1643378646145;RightFoot;0.2400706
1643378647704;LeftFoot;0.3382785
1643378649119;RightFoot;0.3594639
1643378650919;LeftFoot;0.4712263
1643378653872;LeftFoot;0.5820268
1643378653949;LeftFoot;0.5952777
1643378655901;RightFoot;0.6161776
1643378655969;RightFoot;0.6103857
1643378656019;RightFoot;0.6035345
1643378656093;RightFoot;0.5916771
1643378656669;RightFoot;0.5429391
1643378656743;RightFoot;0.5428798
1643378657468;RightFoot;0.5429431
1643378664292;LeftFoot;0.5931715
1643378666022;RightFoot;0.6233928
1643378667516;LeftFoot;0.7237964
1643378668690;RightFoot;0.7432821
1643378670191;LeftFoot;0.8734252
1643378671391;RightFoot;0.9299146
1643378672716;LeftFoot;0.9712458
1643378681815;RightFoot;0.0389493
1643378686090;LeftFoot;0.08142595
1643378686165;LeftFoot;0.09408166
1643378687563;RightFoot;0.1450896
1643378688963;LeftFoot;0.217871
1643378690538;RightFoot;0.2760333
1643378693439;LeftFoot;0.3190712
1643378693637;LeftFoot;0.3395664
1643378695313;RightFoot;0.3741741
1643378696837;LeftFoot;0.41576
1643378698664;RightFoot;0.4906025
1643378700212;LeftFoot;0.5182785
1643378703512;RightFoot;0.6152976
1643378705112;LeftFoot;0.6798102
1643378706810;RightFoot;0.7635289
1643378710460;RightFoot;0.8849448
1643378712311;LeftFoot;0.8918408
1643378712611;LeftFoot;0.9556135
1643378720933;RightFoot;0.02398688
1643378721857;RightFoot;0.03357589
1643378723446;RightFoot;0.03562468
1643378726453;RightFoot;0.03475577
1643378726519;RightFoot;0.03468263
1643378729710;RightFoot;0.05132568
1643378741534;RightFoot;0.06906956
1643378743102;RightFoot;0.07155985
1643378746920;LeftFoot;0.1293736
1643378751620;LeftFoot;0.245164
1643378753269;RightFoot;0.2476616
1643378755169;LeftFoot;0.3625776
1643378756995;RightFoot;0.3727129
1643378758269;LeftFoot;0.414695
1643378758668;LeftFoot;0.4709904
1643378762194;LeftFoot;0.5278171
1643378762918;LeftFoot;0.5771703
1643378764194;RightFoot;0.5945107
1643378764767;RightFoot;0.6530318
1643378766143;LeftFoot;0.6913096
1643378767944;RightFoot;0.7163438
1643378767992;RightFoot;0.7163513
1643378770518;LeftFoot;0.8124421
1643378772192;RightFoot;0.8907508
1643378774116;LeftFoot;0.9581376
