timestamp;foot;position
1643379224068;RightFoot;0.04129333
1643379227819;LeftFoot;0.07626346
1643379229566;RightFoot;0.1406863
1643379230966;LeftFoot;0.1917037
1643379232291;RightFoot;0.2431206
1643379233415;LeftFoot;0.302772
1643379234667;RightFoot;0.3384013
1643379235765;LeftFoot;0.3955902
1643379236940;RightFoot;0.4713849
1643379237915;LeftFoot;0.5371439
1643379238965;RightFoot;0.5795398
1643379240090;LeftFoot;0.6581551
1643379241189;RightFoot;0.7283606
1643379242239;LeftFoot;0.8070053
1643379243214;RightFoot;0.8406894
1643379244564;LeftFoot;0.9634807
1643379244845;LeftFoot;0.9732572
1643379257086;RightFoot;0.04156888
1643379262587;LeftFoot;0.08797967
1643379264111;RightFoot;0.1314875
1643379265560;LeftFoot;0.2184733
1643379266662;RightFoot;0.2519352
1643379267786;LeftFoot;0.301515
1643379269060;RightFoot;0.371567
1643379270060;LeftFoot;0.4356418
1643379270784;RightFoot;0.4746594
1643379270884;RightFoot;0.4747995
1643379271959;LeftFoot;0.5624047
1643379273108;RightFoot;0.6551011
1643379273983;LeftFoot;0.6682715
1643379274360;LeftFoot;0.7385724
1643379275209;RightFoot;0.7961982
1643379275858;LeftFoot;0.8044178
1643379275983;LeftFoot;0.8224033
1643379277209;RightFoot;0.9200933
1643379279984;LeftFoot;0.007731322
1643379288984;RightFoot;0.03479688
1643379292231;LeftFoot;0.06678764
1643379292557;LeftFoot;0.09875802
1643379293683;RightFoot;0.1386797
1643379294807;LeftFoot;0.1985282
1643379295732;RightFoot;0.2448576
1643379296756;LeftFoot;0.309641
1643379297681;RightFoot;0.383828
1643379298560;LeftFoot;0.4345827
1643379299356;RightFoot;0.5010546
1643379300181;LeftFoot;0.576737
1643379301156;RightFoot;0.6633976
1643379302017;LeftFoot;0.7131201
1643379302881;RightFoot;0.7818424
1643379303630;LeftFoot;0.8243021
1643379303804;LeftFoot;0.8529675
1643379304682;RightFoot;0.9063624
1643379316677;RightFoot;0.04011375
1643379319329;LeftFoot;0.08407879
1643379320278;RightFoot;0.1337227
1643379321414;LeftFoot;0.1855088
1643379322426;RightFoot;0.244817
1643379323349;LeftFoot;0.3068662
1643379324351;RightFoot;0.3882096
1643379325456;LeftFoot;0.4355764
1643379326151;RightFoot;0.4853762
1643379326276;RightFoot;0.4972104
1643379327076;LeftFoot;0.5506787
1643379327176;LeftFoot;0.5604119
1643379328181;RightFoot;0.642306
1643379329026;LeftFoot;0.698213
1643379329302;LeftFoot;0.7495692
1643379330102;RightFoot;0.7746199
1643379331076;LeftFoot;0.8390329
1643379331327;LeftFoot;0.8859091
1643379332126;RightFoot;0.9223753
1643379332352;RightFoot;0.959282
