timestamp;foot;position
1643377401749;RightFoot;0.0253298
1643377402447;RightFoot;0.04179607
1643377402774;RightFoot;0.04701943
1643377406247;LeftFoot;0.1071551
1643377406773;RightFoot;0.1374478
1643377407197;RightFoot;0.1671711
1643377408737;LeftFoot;0.2287973
1643377410169;RightFoot;0.286505
1643377411250;LeftFoot;0.3489078
1643377412485;RightFoot;0.4050606
1643377413408;LeftFoot;0.4682489
1643377414934;LeftFoot;0.561961
1643377415175;RightFoot;0.5922087
1643377415549;LeftFoot;0.5906113
1643377417875;LeftFoot;0.7127479
1643377420180;LeftFoot;0.864599
1643377432817;RightFoot;0.04598874
1643377436017;LeftFoot;0.08951968
1643377436719;LeftFoot;0.1049674
1643377438050;RightFoot;0.1554537
1643377439179;LeftFoot;0.2244883
1643377440327;RightFoot;0.2693571
1643377441096;LeftFoot;0.3204481
1643377441210;LeftFoot;0.3273595
1643377441995;RightFoot;0.3578168
1643377442207;RightFoot;0.3836863
1643377443301;LeftFoot;0.4496535
1643377443890;RightFoot;0.4788169
1643377444106;RightFoot;0.5217724
1643377445034;LeftFoot;0.5853131
1643377445681;RightFoot;0.6177451
1643377445881;RightFoot;0.6506242
1643377446835;LeftFoot;0.7148641
1643377447504;RightFoot;0.7597215
1643377447733;RightFoot;0.7845027
1643377448788;LeftFoot;0.8604838
1643377449565;RightFoot;0.92709
1643377456700;RightFoot;0.04538435
1643377456878;RightFoot;0.04680278
1643377456959;RightFoot;0.04664342
1643377457301;RightFoot;0.05023126
1643377457875;RightFoot;0.05002377
1643377459844;LeftFoot;0.09356058
1643377460226;LeftFoot;0.1069734
1643377461087;RightFoot;0.1523146
1643377461289;RightFoot;0.1678383
1643377462208;LeftFoot;0.2277627
1643377462930;RightFoot;0.2662759
1643377463065;RightFoot;0.2867464
1643377463794;LeftFoot;0.3372142
1643377463964;LeftFoot;0.3505039
1643377464587;RightFoot;0.3895169
1643377465405;LeftFoot;0.4579006
1643377466098;RightFoot;0.4930555
1643377466841;LeftFoot;0.5598673
1643377467681;RightFoot;0.6591055
1643377468446;LeftFoot;0.723195
1643377468632;LeftFoot;0.7415949
1643377469152;RightFoot;0.7558582
1643377469968;LeftFoot;0.8489639
1643377470120;LeftFoot;0.8929683
1643377470780;RightFoot;0.9323612
1643377473080;LeftFoot;-0.04975009
1643377475273;LeftFoot;-0.007326484
1643377480086;RightFoot;0.0511924
1643377482784;LeftFoot;0.08195007
1643377483744;RightFoot;0.116924
1643377484692;LeftFoot;0.2045844
1643377485458;RightFoot;0.2165683
1643377487670;LeftFoot;0.3269555
1643377488568;RightFoot;0.360842
1643377489416;LeftFoot;0.442888
1643377489587;LeftFoot;0.4575086
1643377490142;RightFoot;0.4688851
1643377491222;LeftFoot;0.5898154
1643377491890;RightFoot;0.6241347
1643377492090;RightFoot;0.6529342
1643377492766;LeftFoot;0.6929303
1643377493048;LeftFoot;0.7168345
1643377493717;RightFoot;0.7617074
1643377494816;LeftFoot;0.8449881
1643377495515;RightFoot;0.8820783
