timestamp;state
1643377360695;S0NothingYet
1643377360737;S0HasHitStart
1643377401449;S0HasLeftStart
1643377401749;S1HasHitBeam
1643377422746;S1HasHitEnd
1643377425778;S1HasLeftEnd
1643377432817;S2HasHitBeam
1643377450539;S2HasHitStart
1643377450622;S2HasLeftStart
1643377456700;S3HasHitBeam
1643377471601;S3HasHitEnd
1643377474343;S3HasLeftEnd
1643377475274;S4HasHitBeam
1643377498191;S4HasHitStart
