unixTime,lslTime,ECG
1643379544491,15894.1465702,-11
1643379544491,15894.1465731,28
1643379544491,15894.146576,33
1643379544491,15894.1465788,30
1643379544491,15894.1465817,47
1643379544491,15894.1465845,54
1643379544491,15894.1465873,59
1643379544491,15894.1465901,78
1643379544491,15894.1465929,92
1643379544491,15894.1465957,104
1643379544515,15894.1465985,123
1643379544515,15894.1466013,144
1643379544515,15894.146604,166
1643379544515,15894.1466068,189
1643379544515,15894.1466096,215
1643379544515,15894.1466124,246
1643379544515,15894.1466152,279
1643379544515,15894.146618,308
1643379544515,15894.146621,341
1643379544515,15894.146624,367
1643379544537,15894.1466269,381
1643379544537,15894.1466299,384
1643379544537,15894.146634,379
1643379544537,15894.146637,355
1643379544537,15894.1466419,308
1643379544537,15894.1466449,232
1643379544537,15894.1466479,128
1643379544537,15894.1466508,18
1643379544537,15894.1466548,-68
1643379544537,15894.1466595,-137
1643379544560,15894.1466623,-185
1643379544560,15894.1466653,-199
1643379544560,15894.14667,-196
1643379544560,15894.1466729,-189
1643379544560,15894.1466782,-180
1643379544560,15894.1466829,-168
1643379544560,15894.1466859,-156
1643379544560,15894.1466902,-144
1643379544560,15894.1466931,-132
1643379544560,15894.146696,-123
1643379544591,15894.1466988,-113
1643379544591,15894.1467016,-104
1643379544591,15894.1467044,-99
1643379544591,15894.1467074,-102
1643379544591,15894.1467104,-102
1643379544591,15894.1467146,-90
1643379544591,15894.1467177,-83
1643379544591,15894.1467208,-80
1643379544591,15894.1467247,-75
1643379544591,15894.1467276,-73
1643379544620,15894.1467305,-73
1643379544620,15894.1467343,-59
1643379544620,15894.1467372,-47
1643379544620,15894.4509778,-42
1643379544620,15894.4509898,-35
1643379544620,15894.4509933,-37
1643379544620,15894.4509964,-42
1643379544620,15894.4510144,-33
1643379544620,15894.4510183,-18
1643379544620,15894.4510213,-16
1643379544658,15894.4510242,-16
1643379544658,15894.4510271,-14
1643379544658,15894.4510346,-21
1643379544658,15894.4510396,-30
1643379544658,15894.4510426,-30
1643379544658,15894.4510455,-23
1643379544658,15894.4510721,-9
1643379544658,15894.4510802,11
1643379544658,15894.4510838,28
1643379544658,15894.4510868,33
1643379544681,15894.4510896,26
1643379544681,15894.4510925,18
1643379544681,15894.4510953,16
1643379544681,15894.4510981,11
1643379545167,15894.4511021,11
1643379545167,15894.4511055,14
1643379545167,15894.4511084,16
1643379545167,15894.4511112,18
1643379545167,15894.4511139,11
1643379545167,15894.4511167,-7
1643379545167,15894.4511196,4
1643379545167,15894.4511224,211
1643379545167,15894.4511252,728
1643379545167,15894.4511281,1164
1643379545188,15894.4511308,638
1643379545188,15894.4511336,-671
1643379545188,15894.4511364,-1079
1643379545188,15894.4511391,-391
1643379545188,15894.4511419,-37
1643379545188,15894.4511447,-92
1643379545188,15894.4511475,11
1643379545188,15894.4511503,75
1643379545188,15894.4511531,26
1643379545188,15894.4511559,37
1643379545211,15894.4511587,71
1643379545211,15894.4511615,56
1643379545211,15894.4511642,59
1643379545211,15894.4511673,85
1643379545211,15894.4511701,97
1643379545211,15894.4511729,102
1643379545211,15894.4511756,120
1643379545211,15894.4511784,144
1643379545211,15894.4511812,161
1643379545211,15894.4511839,175
1643379545237,15894.4511867,192
1643379545237,15894.4511895,215
1643379545237,15894.4511922,244
1643379545237,15894.4511951,272
1643379545237,15894.451198,306
1643379545237,15894.4512007,346
1643379545237,15894.4512035,384
1643379545237,15894.4512063,415
1643379545237,15894.4512091,436
1643379545237,15894.451212,450
1643379545262,15894.4512148,448
1643379545262,15894.4512175,434
1643379545262,15894.4512203,408
1643379545262,15894.4512232,353
1643379545262,15894.451226,260
1643379545262,15894.4512288,149
1643379545262,15894.4512316,40
1643379545262,15894.4512345,-47
1643379545262,15894.4512373,-106
1643379545262,15894.4512401,-142
1643379545286,15894.4512429,-161
1643379545286,15894.4512458,-168
1643379545286,15895.0982305,-163
1643379545286,15895.098243,-151
1643379545286,15895.0982478,-142
1643379545286,15895.0982531,-135
1643379545286,15895.0982571,-123
1643379545286,15895.0982603,-113
1643379545286,15895.0982642,-102
1643379545286,15895.0982691,-106
1643379545313,15895.098272,-130
1643379545313,15895.098275,-142
1643379545313,15895.098278,-125
1643379545313,15895.0982819,-123
1643379545313,15895.0982849,-125
1643379545313,15895.0982879,-113
1643379545313,15895.0982908,-113
1643379545313,15895.0982937,-120
1643379545313,15895.0982966,-111
1643379545313,15895.0982997,-102
1643379545336,15895.0983026,-99
1643379545336,15895.0983054,-94
1643379545336,15895.0983083,-92
1643379545336,15895.098311,-90
1643379545845,15895.0983139,-85
1643379545845,15895.0983167,-78
1643379545845,15895.0983195,-73
1643379545845,15895.0983223,-71
1643379545845,15895.0983251,-66
1643379545845,15895.0983287,-64
1643379545845,15895.0983316,-64
1643379545845,15895.0983345,-68
1643379545845,15895.09834,-68
1643379545845,15895.0983431,-66
1643379545874,15895.0983624,-68
1643379545874,15895.098371,-75
1643379545874,15895.0983745,-75
1643379545874,15895.0983775,-71
1643379545874,15895.0983803,-56
1643379545874,15895.098383,-40
1643379545874,15895.0984846,-23
1643379545874,15895.0984904,-18
1643379545874,15895.0984941,-28
1643379545874,15895.0984992,-35
1643379545901,15895.0985023,-28
1643379545901,15895.0985063,-30
1643379545901,15895.0985093,-42
1643379545901,15895.0985133,-35
1643379545901,15895.0985163,-26
1643379545901,15895.0985202,-28
1643379545901,15895.0985232,-30
1643379545901,15895.0985271,-35
1643379545901,15895.0985302,-45
1643379545901,15895.098534,66
1643379545929,15895.0985371,481
1643379545929,15895.0985409,1020
1643379545929,15895.098544,863
1643379545929,15895.0985479,-346
1643379545929,15895.098551,-1181
1643379545929,15895.0985549,-661
1643379545929,15895.098558,-71
1643379545929,15895.0985637,-75
1643379545929,15895.0985667,-37
1643379545929,15895.0985709,66
1643379545958,15895.0985761,33
1643379545958,15895.0985792,21
1643379545958,15895.0985843,64
1643379545958,15895.0985873,68
1643379545958,15895.0985904,66
1643379545958,15895.0985948,78
1643379545958,15895.0985995,85
1643379545958,15895.0986025,94
1643379545958,15895.0986069,111
1643379545958,15895.0986122,123
1643379545987,15895.0986179,132
1643379545987,15895.7952662,149
1643379545987,15895.7952863,170
1643379545987,15895.7952899,189
1643379545987,15895.7952929,213
1643379545987,15895.7952957,239
1643379545987,15895.7952986,265
1643379545987,15895.7953014,291
1643379545987,15895.795306,315
1643379545987,15895.795309,343
1643379546015,15895.7953118,367
1643379546015,15895.7953152,379
1643379546015,15895.7953182,377
1643379546015,15895.795323,360
1643379546015,15895.7953286,322
1643379546015,15895.7953316,270
1643379546015,15895.7953347,206
1643379546015,15895.7953376,113
1643379546015,15895.7953406,9
1643379546015,15895.7953436,-75
1643379546044,15895.7953476,-142
1643379546044,15895.7953514,-187
1643379546044,15895.7953544,-206
1643379546044,15895.79536,-211
1643379546197,15895.7953631,-211
1643379546197,15895.795366,-199
1643379546197,15895.795379,-189
1643379546197,15895.7953924,-185
1643379546197,15895.7953967,-173
1643379546197,15895.7953999,-158
1643379546197,15895.7954027,-151
1643379546197,15895.7954054,-147
1643379546197,15895.7954103,-142
1643379546197,15895.7954133,-137
1643379546222,15895.7954253,-132
1643379546222,15895.7954423,-128
1643379546222,15895.7954472,-123
1643379546222,15895.7954503,-120
1643379546222,15895.7954533,-118
1643379546222,15895.7954561,-113
1643379546222,15895.795459,-111
1643379546222,15895.7954619,-106
1643379546222,15895.7954648,-94
1643379546222,15895.7954679,-92
1643379546256,15895.795471,-90
1643379546256,15895.7954756,-83
1643379546256,15895.7954786,-78
1643379546256,15895.7954814,-78
1643379546256,15895.7954854,-71
1643379546256,15895.7954885,-66
1643379546256,15895.7954916,-61
1643379546256,15895.7954956,-56
1643379546256,15895.7954987,-54
1643379546256,15895.795505,-59
1643379546285,15895.7955081,-59
1643379546285,15895.7955122,-59
1643379546285,15895.7955153,-49
1643379546285,15895.7955191,-28
1643379546285,15895.7955221,-9
1643379546285,15895.7955251,-9
1643379546285,15895.7955281,-16
1643379546285,15895.7955317,-18
1643379546285,15895.7955347,-21
1643379546285,15895.7955377,-28
1643379546314,15895.7955419,-26
1643379546314,15895.7955449,-16
1643379546314,15895.7955478,-16
1643379546314,15895.7955507,-16
1643379546314,15895.7955536,-18
1643379546314,15895.7955574,-23
1643379546314,15895.7955617,-11
1643379546314,15895.7955657,161
1643379546314,15895.7955698,626
1643379546314,15895.7955728,1065
1643379546345,15896.1507484,647
1643379546345,15896.1507615,-595
1643379546345,15896.1507653,-1103
1643379546345,15896.1507684,-445
1643379546345,15896.1507714,0
1643379546345,15896.1507743,-52
1643379546345,15896.1507773,0
1643379546345,15896.1507801,78
1643379546345,15896.150783,40
1643379546345,15896.150805,40
1643379546376,15896.1508149,78
1643379546376,15896.1508187,73
1643379546376,15896.1508237,68
1643379546376,15896.1508267,83
1643379546376,15896.1508298,83
1643379546376,15896.1508326,83
1643379546376,15896.1508366,104
1643379546376,15896.1508395,111
1643379546376,15896.1508425,104
1643379546376,15896.1508454,113
1643379546411,15896.1508483,144
1643379546411,15896.1508512,168
1643379546411,15896.1508543,187
1643379546411,15896.1508572,211
1643379546813,15896.1508602,232
1643379546813,15896.1508633,256
1643379546813,15896.1508661,289
1643379546813,15896.150869,317
1643379546813,15896.1508718,334
1643379546813,15896.1508746,339
1643379546813,15896.1508774,329
1643379546813,15896.1508803,308
1643379546813,15896.1508832,279
1643379546813,15896.150886,230
1643379546851,15896.1508889,142
1643379546851,15896.1508917,35
1643379546851,15896.1508946,-52
1643379546851,15896.1508974,-120
1643379546851,15896.1509003,-168
1643379546851,15896.150903,-180
1643379546851,15896.1509059,-175
1643379546851,15896.1509088,-175
1643379546851,15896.1509118,-173
1643379546851,15896.1509149,-161
1643379546887,15896.1509219,-154
1643379546887,15896.150925,-144
1643379546887,15896.1509304,-139
1643379546887,15896.1509336,-137
1643379546887,15896.1509378,-132
1643379546887,15896.1509409,-125
1643379546887,15896.1509458,-120
1643379546887,15896.1509488,-111
1643379546887,15896.1509528,-106
1643379546887,15896.1509558,-106
1643379546930,15896.1509607,-104
1643379546930,15896.1509637,-97
1643379546930,15896.1509689,-94
1643379546930,15896.1509719,-97
1643379546930,15896.1509766,-85
1643379546930,15896.1509796,-75
1643379546930,15896.1509824,-75
1643379546930,15896.1509852,-66
1643379546930,15896.150988,-54
1643379546930,15896.150991,-54
1643379546969,15896.150994,-56
1643379546969,15896.150997,-45
1643379546969,15896.151002,-33
1643379546969,15896.151005,-30
1643379546969,15896.1510098,-26
1643379546969,15896.1510128,-18
1643379546969,15896.1510177,-16
1643379546969,15896.1510208,-14
1643379546969,15896.1510249,-14
1643379546969,15896.7451142,-9
1643379547008,15896.7451268,-7
1643379547008,15896.7451304,-4
1643379547008,15896.7451336,4
1643379547008,15896.7451364,4
1643379547008,15896.7451393,-2
1643379547008,15896.7451421,-11
1643379547008,15896.745145,-23
1643379547008,15896.7451477,-23
1643379547008,15896.7451506,-16
1643379547008,15896.7451535,-26
1643379547048,15896.7451562,-30
1643379547048,15896.745159,-21
1643379547048,15896.7451619,-23
1643379547048,15896.7451647,-33
1643379547048,15896.7451675,-35
1643379547048,15896.7451703,-45
1643379547048,15896.7451731,-56
1643379547048,15896.7451759,-47
1643379547048,15896.7451787,-37
1643379547048,15896.7451814,-40
1643379547090,15896.7451843,-45
1643379547090,15896.7451871,-54
1643379547090,15896.7451899,-33
1643379547090,15896.7451927,175
1643379547512,15896.7451955,645
1643379547512,15896.7451984,941
1643379547512,15896.7452012,348
1643379547512,15896.745204,-733
1643379547512,15896.7452099,-920
1643379547512,15896.7452128,-332
1643379547512,15896.7452156,-73
1643379547512,15896.7452184,-73
1643379547512,15896.7452212,33
1643379547512,15896.745224,59
1643379547546,15896.7452269,21
1643379547546,15896.7452296,47
1643379547546,15896.7452324,71
1643379547546,15896.7452353,68
1643379547546,15896.7452383,83
1643379547546,15896.7452411,99
1643379547546,15896.7452439,99
1643379547546,15896.7452467,106
1643379547546,15896.7452494,123
1643379547546,15896.7452522,139
1643379547584,15896.7452584,154
1643379547584,15896.7452613,163
1643379547584,15896.745264,177
1643379547584,15896.7452669,199
1643379547584,15896.7452697,215
1643379547584,15896.7452728,241
1643379547584,15896.7452757,277
1643379547584,15896.7452787,306
1643379547584,15896.745283,332
1643379547584,15896.745286,360
1643379547620,15896.7452899,377
1643379547620,15896.7452929,381
1643379547620,15896.7452969,393
1643379547620,15896.7452998,384
1643379547620,15896.7453038,353
1643379547620,15896.7453068,315
1643379547620,15896.7453106,253
1643379547620,15896.7453135,154
1643379547620,15896.7453176,68
1643379547620,15896.7453268,4
1643379547654,15896.7453299,-52
1643379547654,15896.7453347,-92
1643379547654,15896.7453384,-102
1643379547654,15896.7453415,-106
1643379547654,15896.745346,-111
1643379547654,15896.745349,-102
1643379547654,15896.745352,-92
1643379547654,15896.7453569,-90
1643379547654,15897.4459503,-94
1643379547654,15897.4459628,-94
1643379547690,15897.4459677,-83
1643379547690,15897.4459728,-78
1643379547690,15897.4459759,-92
1643379547690,15897.4459806,-94
1643379547690,15897.4459845,-92
1643379547690,15897.4459877,-97
1643379547690,15897.4459924,-99
1643379547690,15897.4459953,-109
1643379547690,15897.4459984,-113
1643379547690,15897.4460032,-109
1643379547727,15897.446008,-109
1643379547727,15897.4460127,-106
