timestamp;state
1643379213313;S0NothingYet
1643379213368;S0HasHitStart
1643379223942;S0HasLeftStart
1643379224069;S1HasHitBeam
1643379246665;S1HasHitEnd
1643379253487;S1HasLeftEnd
1643379257087;S2HasHitBeam
1643379278586;S2HasHitStart
1643379285033;S2HasLeftStart
1643379288985;S3HasHitBeam
1643379306232;S3HasHitEnd
1643379312329;S3HasLeftEnd
1643379316677;S4HasHitBeam
1643379333253;S4HasHitStart
