unixTime,lslTime,ECG
1643379220794,15570.1919045,220
1643379220794,15570.1919195,-982
1643379220794,15570.1919235,-953
1643379220794,15570.1919286,-268
1643379220794,15570.1919319,-90
1643379220794,15570.1919366,-56
1643379220794,15570.1919398,83
1643379220794,15570.1919449,75
1643379220794,15570.1919481,33
1643379220794,15570.1919512,78
1643379220818,15570.191956,97
1643379220818,15570.1919602,85
1643379220818,15570.1919649,99
1643379220818,15570.1919679,116
1643379220818,15570.1919726,120
1643379220818,15570.1919757,135
1643379220818,15570.1919804,151
1643379220818,15570.191985,166
1643379220818,15570.1919897,185
1643379220818,15570.1919927,204
1643379220842,15570.1919958,220
1643379220842,15570.1919991,244
1643379220842,15570.1920038,275
1643379220842,15570.1920067,308
1643379220842,15570.1920099,343
1643379220842,15570.1920146,384
1643379220842,15570.192019,419
1643379220842,15570.1920239,450
1643379220842,15570.1920272,474
1643379220842,15570.1920319,483
1643379220868,15570.1920351,476
1643379220868,15570.1920382,448
1643379220868,15570.1920429,381
1643379220868,15570.192047,270
1643379220868,15570.1920517,144
1643379220868,15570.1920549,37
1643379220868,15570.1920597,-47
1643379220868,15570.1920628,-106
1643379220868,15570.1920674,-147
1643379220868,15570.1920703,-168
1643379220893,15570.1920734,-175
1643379220893,15570.1920765,-163
1643379220893,15570.1920812,-149
1643379220893,15570.1920859,-135
1643379220893,15570.1920906,-123
1643379220893,15570.1920952,-109
1643379220893,15570.1921004,-102
1643379220893,15570.1921035,-94
1643379220893,15570.1921083,-78
1643379220893,15570.1921113,-68
1643379220918,15570.1921152,-66
1643379220918,15570.1921183,-68
1643379220918,15570.1921214,-68
1643379220918,15570.1921336,-59
1643379220918,15570.1921508,-56
1643379220918,15570.1921575,-66
1643379220918,15570.1921652,-73
1643379220918,15570.1921694,-71
1643379220918,15570.1921849,-73
1643379220918,15570.1921992,-80
1643379220943,15570.1922041,-75
1643379220943,15570.1922077,-64
1643379220943,15570.1922109,-54
1643379220943,15570.1922139,-42
1643379220943,15570.1922169,-37
1643379220943,15570.19222,-47
1643379220943,15570.1922233,-56
1643379220943,15570.1922275,-61
1643379220943,15570.1922305,-64
1643379220943,15570.1922334,-59
1643379220968,15570.1922364,-52
1643379220968,15570.1922393,-56
1643379220968,15570.1922423,-56
1643379220968,15570.74611,-54
1643379221293,15570.7461232,-66
1643379221293,15570.7461271,-49
1643379221293,15570.7461303,199
1643379221293,15570.7461335,766
1643379221293,15570.7461365,1112
1643379221293,15570.7461396,358
1643379221293,15570.7461426,-932
1643379221293,15570.7461456,-1055
1643379221293,15570.7461486,-282
1643379221293,15570.7461516,-7
1643379221318,15570.7461546,-56
1643379221318,15570.7461576,28
1643379221318,15570.7461607,45
1643379221318,15570.7461637,4
1643379221318,15570.7461668,40
1643379221318,15570.7461698,73
1643379221318,15570.7461728,68
1643379221318,15570.7461759,73
1643379221318,15570.7461798,90
1643379221318,15570.7461831,102
1643379221342,15570.7461875,116
1643379221342,15570.7461908,130
1643379221342,15570.7461959,144
1643379221342,15570.7461991,163
1643379221342,15570.7462065,182
1643379221342,15570.7462097,199
1643379221342,15570.746213,227
1643379221342,15570.7462176,258
1643379221342,15570.746221,289
1643379221342,15570.7462244,322
1643379221367,15570.7462288,353
1643379221367,15570.7462319,386
1643379221367,15570.7462349,417
1643379221367,15570.7462382,431
1643379221367,15570.7462413,438
1643379221367,15570.7462443,436
1643379221367,15570.7462474,408
1643379221367,15570.7462504,348
1643379221367,15570.7462533,253
1643379221367,15570.7462564,142
1643379221394,15570.7462594,42
1643379221394,15570.7462626,-37
1643379221394,15570.7462656,-97
1643379221394,15570.7462687,-132
1643379221394,15570.7462717,-142
1643379221394,15570.7462755,-137
1643379221394,15570.7462786,-132
1643379221394,15570.7462817,-125
1643379221394,15570.7462847,-109
1643379221394,15570.7462877,-90
1643379221418,15570.7462908,-80
1643379221418,15570.7462938,-73
1643379221418,15570.7462968,-64
1643379221418,15570.7462998,-52
1643379221418,15570.7463028,-47
1643379221418,15570.7463058,-45
1643379221418,15570.7463088,-37
1643379221418,15570.7463119,-33
1643379221418,15570.7463151,-33
1643379221418,15570.7463181,-33
1643379221443,15570.7463212,-30
1643379221443,15570.7463244,-30
1643379221443,15570.7463274,-40
1643379221443,15570.7463306,-45
1643379221443,15570.7463336,-35
1643379221443,15570.7463366,-21
1643379221443,15570.7463405,-14
1643379221443,15570.7463435,-4
1643379221443,15570.7463465,7
1643379221443,15570.7463496,-2
1643379221469,15570.7463526,-9
1643379221469,15570.7463557,-11
1643379221469,15571.2475768,-23
1643379221469,15571.2475897,-23
1643379221843,15571.2475938,-2
1643379221843,15571.247597,11
1643379221843,15571.2476,16
1643379221843,15571.2476029,9
1643379221843,15571.2476059,-16
1643379221843,15571.2476087,14
1643379221843,15571.2476116,306
1643379221843,15571.2476146,882
1643379221843,15571.2476174,1114
1643379221843,15571.2476203,227
1643379221868,15571.2476232,-967
1643379221868,15571.2476344,-918
1643379221868,15571.2476546,-173
1643379221868,15571.2476599,35
1643379221868,15571.2476665,4
1643379221868,15571.2476699,87
1643379221868,15571.2476984,83
1643379221868,15571.2477066,47
1643379221868,15571.24771,83
1643379221868,15571.2477154,97
1643379221893,15571.2477187,85
1643379221893,15571.2477229,97
1643379221893,15571.2477269,111
1643379221893,15571.2477318,111
1643379221893,15571.247735,123
1643379221893,15571.24774,139
1643379221893,15571.2477432,151
1643379221893,15571.2477482,163
1643379221893,15571.2477513,177
1643379221893,15571.2477568,196
1643379221917,15571.2477601,222
1643379221917,15571.2477651,256
1643379221917,15571.2477683,289
1643379221917,15571.2477726,322
