unixTime,lslTime,EDA
1643379544515,15894.018626,8.91
1643379544515,15894.1472925,8.91
1643379544515,15894.1475903,8.91
1643379544515,15894.1475951,8.91
1643379544515,15894.147599,8.91
1643379544515,15894.1477652,8.91
1643379544515,15894.1477705,8.91
1643379544515,15894.1477728,8.91
1643379544515,15894.1477748,8.91
1643379544515,15894.1477771,8.94
1643379544537,15894.1477789,8.91
1643379544537,15894.1477808,8.91
1643379544537,15894.1477827,8.91
1643379544537,15894.1477847,8.91
1643379544537,15894.1477865,8.91
1643379544537,15894.1477884,8.91
1643379544537,15894.2922661,8.91
1643379544537,15894.2923251,8.91
1643379544537,15894.2923675,8.91
1643379544537,15894.2923731,8.91
1643379544561,15894.2923773,8.91
1643379544561,15894.2923812,8.91
1643379544561,15894.2923851,8.91
1643379544561,15894.2923888,8.91
1643379544561,15894.2923926,8.91
1643379544561,15894.2923964,8.94
1643379544561,15894.2924001,8.91
1643379544561,15894.2924038,8.91
1643379544561,15894.2924075,8.91
1643379544561,15894.2924097,8.94
1643379544596,15894.2924656,8.94
1643379544596,15894.4699159,8.91
1643379544790,15894.469923,8.91
1643379544790,15894.4699256,8.91
1643379544790,15894.4699279,8.94
1643379544790,15894.4699299,8.91
1643379544790,15894.4699321,8.94
1643379544790,15894.4699341,8.94
1643379544790,15894.4699362,8.94
1643379544790,15894.4699383,8.94
1643379544790,15894.4699404,8.94
1643379544790,15894.4699429,8.94
1643379544811,15894.469945,8.94
1643379544811,15894.4699469,8.94
1643379544811,15894.4699489,8.94
1643379544811,15894.4699508,8.94
1643379544811,15894.6202856,8.94
1643379544811,15894.6203394,8.94
1643379544811,15894.6203435,8.94
1643379544811,15894.6203457,8.94
1643379544811,15894.6203479,8.94
1643379544811,15894.62035,8.94
1643379544836,15894.6203522,8.94
1643379544836,15894.6203544,8.94
1643379544836,15894.6203565,8.94
1643379544836,15894.6203584,8.94
1643379544836,15894.6203605,8.94
1643379544836,15894.6203625,8.94
1643379544836,15894.6203646,8.94
1643379544836,15894.6203666,8.94
1643379544836,15894.6203686,8.94
1643379544836,15894.7387934,8.94
1643379544862,15894.7388016,8.94
1643379544862,15894.7388058,8.94
1643379545136,15894.7388082,8.94
1643379545136,15894.7388117,8.94
1643379545136,15894.7388156,8.94
1643379545136,15894.7388192,8.94
1643379545136,15894.7388224,8.94
1643379545136,15894.7388257,8.94
1643379545136,15894.7388278,8.94
1643379545136,15894.7395015,8.94
1643379545136,15894.7397709,8.94
1643379545136,15894.7397768,8.94
1643379545167,15894.7398003,8.94
1643379545167,15894.7399734,8.94
1643379545167,15894.9083856,8.94
1643379545167,15894.9085642,8.94
1643379545167,15894.9085692,8.94
1643379545167,15894.9085854,8.94
1643379545167,15894.9085929,8.94
1643379545167,15894.9085969,8.94
1643379545167,15894.9086377,8.94
1643379545167,15894.9086931,8.94
1643379545188,15894.908696,8.94
1643379545188,15894.9086981,8.94
1643379545188,15894.9087007,8.94
1643379545188,15894.9087028,8.94
1643379545188,15894.9087049,8.94
1643379545188,15894.9087069,8.94
1643379545188,15894.9087089,8.94
1643379545188,15895.0799027,8.94
1643379545188,15895.079912,8.94
1643379545188,15895.0799165,8.94
1643379545211,15895.0800899,8.94
1643379545211,15895.0800947,8.94
1643379545390,15895.0800985,8.94
1643379545390,15895.0801022,8.94
1643379545390,15895.0801158,8.94
1643379545390,15895.0801793,8.94
1643379545390,15895.0801849,8.94
1643379545390,15895.0801872,8.94
1643379545390,15895.080216,8.94
1643379545390,15895.0802183,8.94
1643379545390,15895.0802202,8.94
1643379545390,15895.0802221,8.94
1643379545413,15895.201619,8.94
1643379545413,15895.2016512,8.94
1643379545413,15895.2016545,8.94
1643379545413,15895.2016565,8.94
1643379545413,15895.2016585,8.96
1643379545413,15895.2016604,8.96
1643379545413,15895.2016623,8.96
1643379545413,15895.2016641,8.96
1643379545413,15895.2016661,8.96
1643379545413,15895.201668,8.96
1643379545436,15895.2016699,8.96
1643379545436,15895.2016718,8.96
1643379545436,15895.2016737,8.96
1643379545436,15895.2016756,8.96
1643379545436,15895.2016775,8.96
1643379545436,15895.3370717,8.96
1643379545436,15895.3371961,8.96
1643379545436,15895.3372231,8.96
1643379545436,15895.3372342,8.96
1643379545436,15895.3372919,8.96
1643379545461,15895.3372966,8.96
1643379545461,15895.3374169,8.96
1643379545703,15895.337421,8.96
1643379545703,15895.3374234,8.96
1643379545703,15895.3374256,8.96
1643379545703,15895.3374276,8.96
1643379545703,15895.3374297,8.96
1643379545703,15895.3374318,8.96
1643379545703,15895.337434,8.96
1643379545703,15895.3374359,8.96
1643379545703,15895.5083637,8.96
1643379545703,15895.5085515,8.96
1643379545732,15895.5085579,8.96
1643379545732,15895.5085617,8.96
1643379545732,15895.5086466,8.96
1643379545732,15895.5086508,8.96
1643379545732,15895.5086532,8.96
1643379545732,15895.5086553,8.96
1643379545732,15895.5086573,8.96
1643379545732,15895.5086594,8.96
1643379545732,15895.5086614,8.98
1643379545732,15895.5086633,8.96
1643379545759,15895.5086653,8.96
1643379545759,15895.5086672,8.96
1643379545759,15895.5086692,8.98
1643379545759,15895.6489973,8.98
1643379545759,15895.6490064,8.98
1643379545759,15895.6490106,8.98
1643379545759,15895.6490129,8.98
1643379545759,15895.6494306,8.98
1643379545759,15895.6494344,8.98
1643379545759,15895.6494381,8.98
1643379545788,15895.6494418,8.98
1643379545788,15895.6496058,8.98
1643379546044,15895.6496166,8.98
1643379546044,15895.6497345,8.98
1643379546044,15895.6497381,8.98
1643379546044,15895.6497403,8.98
1643379546044,15895.6497422,8.98
1643379546044,15895.6497443,8.98
1643379546044,15895.7842034,8.98
1643379546044,15895.7845965,8.98
1643379546044,15895.7846017,8.98
1643379546044,15895.7846055,8.98
1643379546071,15895.7846092,8.98
1643379546071,15895.7846859,8.98
1643379546071,15895.7846918,8.98
1643379546071,15895.7846956,8.98
1643379546071,15895.7846991,8.98
1643379546071,15895.7847518,8.98
1643379546071,15895.7847558,8.98
1643379546071,15895.7847593,9.01
1643379546071,15895.7848725,9.01
1643379546071,15895.7848751,8.98
1643379546099,15895.7848772,8.98
1643379546099,15895.990282,9.01
1643379546099,15895.9906347,9.01
1643379546099,15895.9906681,8.98
1643379546099,15895.9906706,8.98
1643379546099,15895.9906727,9.01
1643379546099,15895.9906748,9.01
1643379546099,15895.9906769,9.01
1643379546099,15895.9906788,8.98
1643379546099,15895.9906808,9.01
1643379546129,15895.9906831,9.01
1643379546129,15895.9906851,9.01
1643379546314,15895.9906871,9.01
1643379546314,15895.9906891,9.01
1643379546314,15895.990691,9.01
1643379546314,15895.9906929,9.01
1643379546314,15896.1042783,9.01
1643379546314,15896.1043018,9.01
1643379546314,15896.1043093,9.01
1643379546314,15896.1043137,9.01
1643379546314,15896.1044763,9.01
1643379546314,15896.1044811,9.01
1643379546345,15896.104485,9.01
1643379546345,15896.1044874,9.01
1643379546345,15896.1044907,9.01
1643379546345,15896.1044929,9.01
1643379546345,15896.1044962,9.01
1643379546345,15896.1044984,9.01
1643379546345,15896.1045491,9.01
1643379546345,15896.1045537,9.01
1643379546345,15896.104556,9.01
