unixTime,lslTime,ECG
1643377950521,14299.7902216,-445
1643377950521,14299.7902244,-80
1643377950521,14299.7902272,-90
1643377950521,14299.7902301,23
1643377950521,14299.790233,66
1643377950521,14299.7902358,16
1643377950521,14299.7902386,42
1643377950521,14299.7902416,78
1643377950521,14299.7902444,66
1643377950521,14299.7902473,66
1643377950543,14299.7902501,83
1643377950543,14299.7902529,90
1643377950543,14299.7902557,104
1643377950543,14299.7902585,125
1643377950543,14299.7902613,139
1643377950543,14299.7902643,154
1643377950543,14299.7902671,173
1643377950543,14299.79027,194
1643377950543,14299.7902728,225
1643377950543,14299.7902756,258
1643377950560,14299.7902784,289
1643377950560,14299.7902812,327
1643377950560,14299.7902841,360
1643377950560,14299.7902869,391
1643377950560,14299.7902897,422
1643377950560,14299.7902925,438
1643377950560,14299.7902954,436
1643377950560,14299.7902982,417
1643377950560,14299.7903011,379
1643377950560,14299.790304,303
1643377950586,14299.7903068,192
1643377950586,14299.7903097,75
1643377950586,14299.7903125,-14
1643377950586,14299.7903154,-85
1643377950586,14299.7903189,-139
1643377950586,14299.7903218,-168
1643377950586,14299.7903246,-177
1643377950586,14299.7903274,-177
1643377950586,14299.7903303,-166
1643377950586,14299.7903331,-149
1643377950610,14299.790336,-135
1643377950610,14299.7903388,-120
1643377950610,14299.7903417,-106
1643377950610,14299.7903445,-97
1643377950610,14299.7903473,-83
1643377950610,14299.7903501,-75
1643377950610,14299.790353,-75
1643377950610,14299.7903557,-68
1643377950610,14299.7903586,-61
1643377950610,14299.7903614,-59
1643377950633,14299.7903642,-59
1643377950633,14300.439245,-56
1643377950633,14300.4392573,-54
1643377950633,14300.4392607,-52
1643377950633,14300.4392636,-52
1643377950633,14300.4392664,-49
1643377950633,14300.4392692,-47
1643377950633,14300.4392721,-47
1643377950633,14300.4392757,-54
1643377950633,14300.4392803,-49
1643377950657,14300.4392846,-40
1643377950657,14300.4392875,-45
1643377950657,14300.4392902,-66
1643377950657,14300.439293,-83
1643377951083,14300.4392959,-75
1643377951083,14300.4392987,-56
1643377951083,14300.4393014,-45
1643377951083,14300.4393042,-30
1643377951083,14300.439307,-30
1643377951083,14300.4393097,-40
1643377951083,14300.4393125,-40
1643377951083,14300.4393153,-40
1643377951083,14300.439318,-40
1643377951083,14300.4393208,-35
1643377951108,14300.4393235,-35
1643377951108,14300.4393263,-42
1643377951108,14300.4393291,-40
1643377951108,14300.4393318,-30
1643377951108,14300.4393346,-26
1643377951108,14300.4393375,40
1643377951108,14300.4393403,329
1643377951108,14300.4393751,870
1643377951108,14300.439379,1081
1643377951108,14300.4393818,196
1643377951133,14300.439385,-1012
1643377951133,14300.4393878,-972
1643377951133,14300.4393905,-234
1643377951133,14300.4393933,-40
1643377951133,14300.439396,-66
1643377951133,14300.4393987,45
1643377951133,14300.4394014,56
1643377951133,14300.4394041,16
1643377951133,14300.4394067,49
1643377951133,14300.4394094,73
1643377951157,14300.4394121,61
1643377951157,14300.4394147,68
1643377951157,14300.4394174,87
1643377951157,14300.4394201,97
1643377951157,14300.4394228,113
1643377951157,14300.4394255,128
1643377951157,14300.4394282,139
1643377951157,14300.4394309,156
1643377951157,14300.4394345,175
1643377951157,14300.4394372,199
1643377951182,14300.4394399,225
1643377951182,14300.4394425,256
1643377951182,14300.4394453,287
1643377951182,14300.439448,322
1643377951182,14300.4394509,360
1643377951182,14300.4394536,391
1643377951182,14300.4394563,412
1643377951182,14300.4394591,417
1643377951182,14300.4394617,412
1643377951182,14300.4394644,393
1643377951207,14300.4394671,343
1643377951207,14300.4394698,251
1643377951207,14300.4394726,139
1643377951207,14300.4394753,37
1643377951207,14300.4394781,-47
1643377951207,14300.4394809,-109
1643377951207,14300.4394836,-142
1643377951207,14300.4394863,-163
1643377951207,14300.4394891,-173
1643377951207,14300.4394918,-166
1643377951233,14301.0348027,-149
1643377951233,14301.0348163,-137
1643377951233,14301.0348529,-125
1643377951233,14301.0348603,-111
1643377951233,14301.0348639,-99
1643377951233,14301.0348688,-87
1643377951233,14301.0348732,-80
1643377951233,14301.0348781,-75
1643377951233,14301.0348823,-66
1643377951233,14301.0348871,-66
1643377951258,14301.0348903,-71
1643377951258,14301.0348935,-68
1643377951258,14301.0348985,-64
1643377951258,14301.0349018,-61
1643377951483,14301.0349049,-59
1643377951483,14301.0349079,-61
1643377951483,14301.0349109,-66
1643377951483,14301.0349138,-68
1643377951483,14301.0349166,-64
1643377951483,14301.0349197,-61
1643377951483,14301.0349226,-54
1643377951483,14301.0349255,-49
1643377951483,14301.0349284,-54
1643377951483,14301.0349313,-73
1643377951507,14301.0349342,-83
1643377951507,14301.0349371,-73
1643377951507,14301.0349399,-64
1643377951507,14301.0349429,-54
1643377951507,14301.0349458,-30
1643377951507,14301.0349487,-14
1643377951507,14301.0349524,-18
1643377951507,14301.0349555,-30
1643377951507,14301.0349611,-30
1643377951507,14301.0349969,-30
1643377951533,14301.0350022,-30
1643377951533,14301.0350054,-26
1643377951533,14301.0350103,-21
1643377951533,14301.0350134,-21
1643377951533,14301.0350182,-14
1643377951533,14301.0350215,-11
1643377951533,14301.0350263,-18
1643377951533,14301.0350296,18
1643377951533,14301.0350327,268
1643377951533,14301.0350379,794
1643377951558,14301.0350419,1117
1643377951558,14301.0350467,422
1643377951558,14301.0350499,-808
1643377951558,14301.0350546,-986
1643377951558,14301.0350585,-289
1643377951558,14301.0350614,-9
1643377951558,14301.0350642,-40
1643377951558,14301.0350671,56
1643377951558,14301.03507,90
1643377951558,14301.0350729,47
1643377951583,14301.0350758,66
1643377951583,14301.0350787,92
1643377951583,14301.0350815,83
1643377951583,14301.0350843,87
1643377951583,14301.0350872,104
1643377951583,14301.0350901,113
1643377951583,14301.035093,116
1643377951583,14301.0350958,125
1643377951583,14301.0350987,139
1643377951583,14301.0351018,151
1643377951607,14301.0351062,170
1643377951607,14301.0351092,194
1643377951607,14301.0351143,218
1643377951607,14301.0351172,241
1643377951607,14301.0351203,272
1643377951607,14301.0351253,306
1643377951607,14301.0351301,341
1643377951607,14301.0351349,374
1643377951607,14301.0351379,398
1643377951607,14301.4399997,412
1643377951633,14301.4400105,412
1643377951633,14301.4400138,396
1643377951633,14301.4400167,360
1643377951633,14301.4400195,287
1643377951633,14301.4400223,180
1643377951633,14301.4400252,71
1643377951633,14301.440028,-14
1643377951633,14301.4400311,-85
1643377951633,14301.4400339,-139
1643377951633,14301.4400367,-161
1643377951660,14301.4400395,-166
1643377951660,14301.4400422,-158
1643377951660,14301.440045,-147
1643377951660,14301.4400478,-142
1643377952034,14301.4400804,-151
1643377952034,14301.4400877,-149
1643377952034,14301.4400911,-128
1643377952034,14301.440094,-111
1643377952034,14301.4400969,-106
1643377952034,14301.4400998,-99
1643377952034,14301.4401026,-90
1643377952034,14301.4401053,-90
1643377952034,14301.4401081,-85
1643377952034,14301.4401108,-80
1643377952059,14301.4401136,-75
1643377952059,14301.4401164,-73
1643377952059,14301.4401192,-73
1643377952059,14301.440122,-75
1643377952059,14301.440125,-73
1643377952059,14301.4401278,-66
1643377952059,14301.4401307,-61
1643377952059,14301.4401342,-59
1643377952059,14301.440137,-52
1643377952059,14301.4401398,-52
1643377952084,14301.4401425,-49
1643377952084,14301.4401454,-42
1643377952084,14301.4401482,-35
1643377952084,14301.440151,-35
1643377952084,14301.4401538,-37
1643377952084,14301.4401566,-37
1643377952084,14301.4401594,-28
1643377952084,14301.4401623,-9
1643377952084,14301.4401651,11
1643377952084,14301.4401683,23
1643377952108,14301.4401712,18
1643377952108,14301.440174,4
1643377952108,14301.4401769,-2
1643377952108,14301.4401797,-4
1643377952108,14301.4401825,-4
1643377952108,14301.4401853,2
1643377952108,14301.4401881,7
1643377952108,14301.4401909,9
1643377952108,14301.4401937,2
1643377952108,14301.4401965,-2
1643377952133,14301.4402169,2
1643377952133,14301.4402248,104
1643377952133,14301.4402283,464
1643377952133,14301.4402312,967
1643377952133,14301.4402341,918
1643377952133,14301.440237,-106
1643377952133,14301.4402399,-972
1643377952133,14301.4402426,-657
1643377952133,14301.4402454,-85
1643377952133,14301.4402482,-7
1643377952158,14301.4402511,14
1643377952158,14301.4402539,97
1643377952158,14301.4402566,80
1643377952158,14301.4402594,68
1643377952158,14301.4402621,102
1643377952158,14301.4402649,109
1643377952158,14301.4402677,104
1643377952158,14301.4402705,118
1643377952158,14301.9900004,125
1643377952158,14301.9900134,123
1643377952183,14301.9900183,130
1643377952183,14301.990024,144
1643377952183,14301.9900271,154
1643377952183,14301.9900321,166
1643377952183,14301.9900353,173
1643377952183,14301.9900402,173
1643377952183,14301.9900432,182
1643377952183,14301.9900462,213
1643377952183,14301.9900511,249
1643377952183,14301.990056,277
1643377952209,14301.9900609,310
