timestamp;state
1643377947598;S0NothingYet
1643377947639;S0HasHitStart
1643377976797;S0HasLeftStart
1643377980357;S1HasHitBeam
1643378038392;S1HasHitEnd
1643378040106;S1HasLeftEnd
1643378050121;S2HasHitBeam
1643378086882;S2HasHitStart
1643378090748;S2HasLeftStart
1643378094368;S3HasHitBeam
1643378131375;S3HasHitEnd
1643378131505;S3HasLeftEnd
1643378132189;S4HasHitBeam
1643378186294;S4HasHitStart
