unixTime,lslTime,ECG
1643378564234,14913.6407292,-28
1643378564234,14913.6407432,-28
1643378564234,14913.640747,-30
1643378564234,14913.6407501,-28
1643378564234,14913.6407531,-26
1643378564234,14913.6407562,-30
1643378564234,14913.6407593,-30
1643378564234,14913.6407622,-28
1643378564234,14913.6407653,-28
1643378564234,14913.6407683,-26
1643378564259,14913.6407713,-21
1643378564259,14913.6407742,-18
1643378564259,14913.6407772,-14
1643378564259,14913.6407801,-9
1643378564259,14913.6407831,-11
1643378564259,14913.6407861,-14
1643378564259,14913.6407891,-7
1643378564259,14913.6407921,2
1643378564259,14913.6407951,2
1643378564259,14913.6407981,0
1643378564284,14913.6408011,-2
1643378564284,14913.6408041,0
1643378564284,14913.6408071,14
1643378564284,14913.6408101,33
1643378564284,14913.6408131,52
1643378564284,14913.6408162,61
1643378564284,14913.6408192,40
1643378564284,14913.6408221,23
1643378564284,14913.6408251,28
1643378564284,14913.6408281,26
1643378564309,14913.640831,21
1643378564309,14913.640834,30
1643378564309,14913.6408369,35
1643378564309,14913.6408399,33
1643378564309,14913.6408429,30
1643378564309,14913.6408459,23
1643378564309,14913.6408489,61
1643378564309,14913.6408518,322
1643378564309,14913.6408549,851
1643378564309,14913.6408579,1131
1643378564333,14913.6408609,379
1643378564333,14913.6408639,-844
1643378564333,14913.640867,-946
1643378564333,14913.64087,-215
1643378564333,14913.640873,35
1643378564333,14913.6408761,-9
1643378564333,14913.6408791,90
1643378564333,14913.6408821,120
1643378564333,14913.640885,83
1643378564333,14913.640888,109
1643378564359,14913.640891,135
1643378564359,14913.640894,125
1643378564359,14913.640897,132
1643378564359,14913.6409004,151
1643378564359,14913.6409069,154
1643378564359,14913.6409102,163
1643378564359,14913.6409133,177
1643378564359,14913.6409163,187
1643378564359,14913.6409193,201
1643378564359,14913.6409223,220
1643378564384,14913.6409253,237
1643378564384,14913.6409283,256
1643378564384,14913.6409324,279
1643378564384,14913.6409354,308
1643378564384,14913.6409384,339
1643378564384,14913.6409414,377
1643378564384,14913.6409444,415
1643378564384,14913.6409474,450
1643378564384,14913.6409504,476
1643378564384,14913.6409534,493
1643378564409,14913.6409564,491
1643378564409,14913.6409594,474
1643378564409,14913.6409626,438
1643378564409,14914.1922824,365
1643378564783,14914.1922952,251
1643378564783,14914.1922989,125
1643378564783,14914.1923021,21
1643378564783,14914.1923062,-52
1643378564783,14914.1923091,-109
1643378564783,14914.1923128,-144
1643378564783,14914.1923158,-156
1643378564783,14914.1923187,-156
1643378564783,14914.1923215,-147
1643378564783,14914.1923243,-132
1643378564808,14914.1923276,-116
1643378564808,14914.1923305,-111
1643378564808,14914.1923334,-118
1643378564808,14914.1923363,-116
1643378564808,14914.1923392,-99
1643378564808,14914.1923421,-87
1643378564808,14914.192345,-85
1643378564808,14914.1923478,-80
1643378564808,14914.1923508,-83
1643378564808,14914.1923538,-87
1643378564834,14914.1923572,-85
1643378564834,14914.1923601,-78
1643378564834,14914.1923638,-75
1643378564834,14914.1923666,-73
1643378564834,14914.1923695,-71
1643378564834,14914.1923723,-71
1643378564834,14914.1923752,-73
1643378564834,14914.1923781,-75
1643378564834,14914.192381,-78
1643378564834,14914.1923843,-78
1643378564858,14914.1923873,-75
1643378564858,14914.1923902,-75
1643378564858,14914.1923938,-73
1643378564858,14914.1923971,-71
1643378564858,14914.1923999,-66
1643378564858,14914.1924036,-64
1643378564858,14914.1924066,-66
1643378564858,14914.1924094,-64
1643378564858,14914.1924123,-59
1643378564858,14914.1924156,-54
1643378564884,14914.1924185,-49
1643378564884,14914.1924213,-45
1643378564884,14914.1924242,-42
1643378564884,14914.1924271,-40
1643378564884,14914.1924301,-37
1643378564884,14914.192433,-35
1643378564884,14914.1924358,-30
1643378564884,14914.1924387,-23
1643378564884,14914.1924416,-21
1643378564884,14914.1924445,-16
1643378564908,14914.1924473,-18
1643378564908,14914.1924501,-26
1643378564908,14914.192453,-26
1643378564908,14914.1924558,-11
1643378564908,14914.1924587,2
1643378564908,14914.1924616,21
1643378564908,14914.1924644,40
1643378564908,14914.1924673,33
1643378564908,14914.1924702,11
1643378564908,14914.1924731,11
1643378564934,14914.1924764,9
1643378564934,14914.1924793,0
1643378564934,14914.1924822,4
1643378564934,14914.1924855,14
1643378564934,14914.1924884,11
1643378564934,14914.1924913,11
1643378564934,14914.1924943,11
1643378564934,14914.1924972,40
1643378564934,14914.1925006,246
1643378564934,14914.1925036,728
1643378564959,14914.1925065,1107
1643378564959,14914.1925094,607
1643378564959,14914.7401229,-583
1643378564959,14914.7401361,-979
1643378565345,14914.7402876,-362
1643378565345,14914.7403032,11
1643378565345,14914.7403084,-4
1643378565345,14914.7403117,71
1643378565345,14914.7403149,120
1643378565345,14914.7403179,83
1643378565345,14914.7403209,97
1643378565345,14914.7403238,130
1643378565345,14914.7403268,125
1643378565345,14914.7403298,118
1643378565365,14914.7403328,123
1643378565365,14914.7403358,130
1643378565365,14914.7403387,142
1643378565365,14914.7403418,156
1643378565365,14914.7403449,170
1643378565365,14914.7403479,177
1643378565365,14914.7403508,175
1643378565365,14914.7403538,182
1643378565365,14914.7403567,206
1643378565365,14914.7403596,225
1643378565384,14914.7403626,249
1643378565384,14914.7403656,284
1643378565384,14914.7403686,320
1643378565384,14914.7403716,353
1643378565384,14914.7403746,393
1643378565384,14914.7403775,429
1643378565384,14914.7403806,450
1643378565384,14914.7403835,462
1643378565384,14914.7403865,457
1643378565384,14914.7403894,429
1643378565408,14914.7403924,374
1643378565408,14914.7403954,277
1643378565408,14914.7403984,156
1643378565408,14914.7404014,49
1643378565408,14914.7404044,-35
1643378565408,14914.7404074,-104
1643378565408,14914.7404104,-144
1643378565408,14914.7404136,-151
1643378565408,14914.7404166,-151
1643378565408,14914.7404195,-149
1643378565435,14914.7404225,-135
1643378565435,14914.7404865,-123
1643378565435,14914.7405079,-113
1643378565435,14914.740513,-102
1643378565435,14914.7405163,-87
1643378565435,14914.7405193,-80
1643378565435,14914.7405223,-71
1643378565435,14914.7405253,-68
1643378565435,14914.7405284,-66
1643378565435,14914.7405314,-61
1643378565460,14914.7405344,-59
1643378565460,14914.7405375,-59
1643378565460,14914.7405405,-56
1643378565460,14914.7405434,-54
1643378565460,14914.7405465,-54
1643378565460,14914.7405496,-54
1643378565460,14914.7405526,-49
1643378565460,14914.7405556,-47
1643378565460,14914.7405586,-47
