timestamp;state
1643379541770;S0NothingYet
1643379541819;S0HasHitStart
1643379550623;S0HasLeftStart
1643379550720;S1HasHitBeam
1643379618356;S1HasHitEnd
1643379622800;S1HasLeftEnd
1643379627268;S2HasHitBeam
1643379693748;S2HasHitStart
1643379698242;S2HasLeftStart
1643379703880;S3HasHitBeam
1643379755301;S3HasHitEnd
1643379755377;S3HasLeftEnd
1643379755432;S4HasHitBeam
1643379809773;S4HasHitStart
