unixTime,lslTime,ECG
1643294445627,234143.0986368,-91
1643294445627,234143.0986396,-141
1643294445627,234143.0986425,-148
1643294445627,234143.0986454,-70
1643294445627,234143.0986483,-89
1643294445627,234143.0986512,-129
1643294445627,234143.098654,-80
1643294445627,234143.0986569,-63
1643294445627,234143.0986597,-98
1643294445627,234143.0986626,-115
1643294445642,234143.0986654,-98
1643294445642,234143.0986682,-75
1643294445642,234143.098671,-82
1643294445642,234143.0986739,-82
1643294445642,234143.0986767,-40
1643294445642,234143.0986796,-49
1643294445642,234143.6486246,-98
1643294445642,234143.6486484,-75
1643294445642,234143.6486553,-30
1643294445642,234143.6486602,-56
1643294445658,234143.6486631,-68
1643294445658,234143.6486661,-25
1643294445658,234143.648669,-47
1643294445658,234143.648672,-94
1643294445658,234143.648675,-82
1643294445658,234143.6486779,-77
1643294445658,234143.6486807,-58
1643294445658,234143.6486836,-32
1643294445658,234143.6486864,-75
1643294445658,234143.6486894,-77
1643294445673,234143.6486923,-30
1643294445673,234143.6486952,-35
1643294445673,234143.6486981,-56
1643294445673,234143.6487009,-51
1643294446091,234143.6487038,-7
1643294446091,234143.6487066,-7
1643294446091,234143.6487092,-80
1643294446091,234143.6487119,-47
1643294446091,234143.6487147,40
1643294446091,234143.6487174,4
1643294446091,234143.6487201,-44
1643294446091,234143.6487227,-11
1643294446091,234143.6487254,-4
1643294446091,234143.6487285,-49
1643294446116,234143.6487312,0
1643294446116,234143.6487339,91
1643294446116,234143.6487365,58
1643294446116,234143.6487393,30
1643294446116,234143.6487419,82
1643294446116,234143.6487447,61
1643294446116,234143.6487473,9
1643294446116,234143.64875,23
1643294446116,234143.6487527,0
1643294446116,234143.6487554,-25
1643294446141,234143.648758,23
1643294446141,234143.6487607,23
1643294446141,234143.6487635,-25
1643294446141,234143.6487662,-4
1643294446141,234143.6487689,9
1643294446141,234143.6487722,0
1643294446141,234143.6487752,181
1643294446141,234143.6487783,527
1643294446141,234143.6487833,793
1643294446141,234143.6487863,704
1643294446165,234143.6487891,30
1643294446165,234143.6487943,-775
1643294446165,234143.6487972,-843
1643294446165,234143.6488011,-301
1643294446165,234143.6488041,30
1643294446165,234143.648807,47
1643294446165,234143.6488098,49
1643294446165,234143.6488127,73
1643294446165,234143.6488156,84
1643294446165,234143.6488185,73
1643294446190,234143.6488218,56
1643294446190,234143.6488265,96
1643294446190,234143.6488294,162
1643294446190,234143.6488333,162
1643294446190,234143.6488362,134
1643294446190,234143.6488391,139
1643294446190,234143.648842,164
1643294446190,234143.6488448,209
1643294446190,234143.6488477,242
1643294446190,234143.6488505,219
1643294446216,234143.6488534,233
1643294446216,234143.6488563,334
1643294446216,234143.6488591,388
1643294446216,234143.6488619,365
1643294446216,234143.6488649,367
1643294446216,234144.1987831,405
1643294446216,234144.1987955,424
1643294446216,234144.1987989,419
1643294446216,234144.1988019,419
1643294446216,234144.1988049,421
1643294446241,234144.1988078,372
1643294446241,234144.1988121,259
1643294446241,234144.1988151,164
1643294446241,234144.1988179,94
1643294446241,234144.1988208,11
1643294446241,234144.1988238,-75
1643294446241,234144.1988267,-139
1643294446241,234144.1988296,-169
1643294446241,234144.1988325,-181
1643294446241,234144.1988354,-200
1643294446265,234144.1988382,-212
1643294446265,234144.198841,-188
1643294446265,234144.1988439,-143
1643294446265,234144.1988468,-131
1643294446694,234144.1988496,-150
1643294446694,234144.1988524,-134
1643294446694,234144.1988551,-106
1643294446694,234144.1988578,-106
1643294446694,234144.1988604,-101
1643294446694,234144.1988632,-82
1643294446694,234144.1988658,-77
1643294446694,234144.1988686,-82
1643294446694,234144.1988712,-75
1643294446694,234144.198874,-73
1643294446718,234144.1988766,-73
1643294446718,234144.1988793,-54
1643294446718,234144.198882,-32
1643294446718,234144.1988847,-30
1643294446718,234144.1988874,-42
1643294446718,234144.1988901,-51
1643294446718,234144.1988928,-49
1643294446718,234144.1988955,-40
