timestamp;foot;position
1643458800370;RightFoot;0.06104719
1643458803374;LeftFoot;0.117441
1643458804166;RightFoot;0.1524683
1643458805425;LeftFoot;0.222286
1643458806341;RightFoot;0.2769062
1643458806997;LeftFoot;0.3535739
1643458807618;RightFoot;0.3958514
1643458809837;LeftFoot;0.4714411
1643458810365;RightFoot;0.4695707
1643458810564;RightFoot;0.5064167
1643458810764;RightFoot;0.5321966
1643458812471;LeftFoot;0.6055784
1643458813074;LeftFoot;0.6013772
1643458813173;RightFoot;0.6265568
1643458813398;RightFoot;0.6513278
1643458814196;RightFoot;0.6512697
1643458814540;LeftFoot;0.720347
1643458814540;RightFoot;0.720347
1643458815172;LeftFoot;0.7170451
1643458815874;RightFoot;0.7836498
1643458816206;LeftFoot;0.7841542
1643458816564;RightFoot;0.8257703
1643458817062;RightFoot;0.8597947
1643458818095;LeftFoot;0.9237416
1643458819195;RightFoot;0.07412136
1643458828606;LeftFoot;0.1106535
1643458828739;LeftFoot;0.1106407
1643458828903;LeftFoot;0.1105406
1643458830999;LeftFoot;0.1649221
1643458831570;LeftFoot;0.2197449
1643458831707;LeftFoot;0.2197112
1643458837427;LeftFoot;0.2721984
1643458837953;LeftFoot;0.3303497
1643458838032;LeftFoot;0.3318554
1643458841727;LeftFoot;0.3937205
1643458842475;RightFoot;0.3953366
1643458842758;LeftFoot;0.3950243
1643458842844;RightFoot;0.4259732
1643458843877;LeftFoot;0.451423
1643458844324;LeftFoot;0.5094626
1643458844462;RightFoot;0.5218998
1643458844548;RightFoot;0.523327
1643458845198;RightFoot;0.5837889
1643458845697;RightFoot;0.5812228
1643458846317;LeftFoot;0.6427748
1643458846419;LeftFoot;0.6467952
1643458847438;RightFoot;0.7015225
1643458848878;LeftFoot;0.7684823
1643458849738;RightFoot;0.8076239
1643458851004;LeftFoot;0.8773646
1643458856557;LeftFoot;0.9023615
1643458858582;RightFoot;0.959006
1643458858782;RightFoot;0.9868817
1643458863158;RightFoot;0.05095091
1643458866168;LeftFoot;0.09397397
1643458867538;RightFoot;0.1379907
1643458868796;LeftFoot;0.2127103
1643458869715;RightFoot;0.2479763
1643458870909;LeftFoot;0.3393356
1643458871509;RightFoot;0.3685907
1643458872203;RightFoot;0.4129791
1643458872990;LeftFoot;0.4648442
1643458873809;RightFoot;0.5092172
1643458873985;RightFoot;0.5363308
1643458874863;RightFoot;0.532647
1643458875036;RightFoot;0.5327509
1643458875098;RightFoot;0.5462728
1643458875219;LeftFoot;0.5944487
1643458875309;LeftFoot;0.6012611
1643458876276;LeftFoot;0.5953999
1643458876463;RightFoot;0.5954189
1643458877701;LeftFoot;0.5948485
1643458878110;LeftFoot;0.5952961
1643458878625;RightFoot;0.5951563
1643458879067;LeftFoot;0.6595039
1643458879134;LeftFoot;0.6698442
1643458879429;RightFoot;0.6638706
1643458879818;RightFoot;0.6652252
1643458883277;LeftFoot;0.725901
1643458884460;RightFoot;0.7223091
1643458884836;LeftFoot;0.7224247
1643458885435;RightFoot;0.7883059
1643458885623;LeftFoot;0.7857442
1643458886096;LeftFoot;0.8532966
1643458899011;LeftFoot;0.09582347
1643458902404;LeftFoot;0.2322134
1643458903298;RightFoot;0.2907863
1643458903949;LeftFoot;0.2876844
1643458904478;LeftFoot;0.3526311
1643458904808;RightFoot;0.3517386
1643458905258;RightFoot;0.3758501
1643458905442;LeftFoot;0.4114398
1643458905475;RightFoot;0.412141
1643458905952;LeftFoot;0.4092211
1643458906317;RightFoot;0.4355045
1643458906533;LeftFoot;0.4734713
1643458906964;RightFoot;0.4687575
1643458907575;RightFoot;0.5341295
1643458907807;RightFoot;0.5299174
1643458909167;LeftFoot;0.5812747
1643458910361;RightFoot;0.647984
1643458910452;RightFoot;0.6568503
1643458911177;RightFoot;0.654793
1643458911412;LeftFoot;0.7080903
1643458912295;RightFoot;0.7438719
1643458913228;LeftFoot;0.8174318
1643458914092;RightFoot;0.8782286
1643458915058;LeftFoot;0.9552874
1643458915316;LeftFoot;0.9756336
