timestamp;foot;position
1643459058190;RightFoot;0.04920473
1643459058287;RightFoot;0.04865598
1643459058720;RightFoot;0.05254192
1643459058787;RightFoot;0.05203433
1643459058901;RightFoot;0.05105412
1643459059220;RightFoot;0.04978086
1643459061766;LeftFoot;0.1119423
1643459063086;RightFoot;0.1568893
1643459064385;LeftFoot;0.2185449
1643459065686;RightFoot;0.2804298
1643459066818;LeftFoot;0.3323441
1643459068421;RightFoot;0.4021465
1643459068653;RightFoot;0.4214928
1643459069528;LeftFoot;0.4612724
1643459070853;RightFoot;0.5458428
1643459071054;RightFoot;0.5539653
1643459072054;LeftFoot;0.6234689
1643459072153;LeftFoot;0.6311756
1643459073519;LeftFoot;0.6283635
1643459073999;RightFoot;0.6809862
1643459075354;LeftFoot;0.766633
1643459075421;LeftFoot;0.7682307
1643459076319;LeftFoot;0.764149
1643459076519;LeftFoot;0.7641547
1643459076985;RightFoot;0.8320566
1643459077086;LeftFoot;0.8314457
1643459077268;LeftFoot;0.8315979
1643459078319;LeftFoot;0.9156876
1643459079724;LeftFoot;0.9808391
1643459086120;LeftFoot;0.1272753
1643459087054;LeftFoot;0.1264942
1643459088021;RightFoot;0.1830776
1643459090451;LeftFoot;0.2448812
1643459091788;LeftFoot;0.2537462
1643459092152;LeftFoot;0.2531973
1643459092218;RightFoot;0.2534714
1643459092453;LeftFoot;0.2534733
1643459092686;RightFoot;0.3138939
1643459092785;RightFoot;0.3173163
1643459093756;LeftFoot;0.3137913
1643459094325;LeftFoot;0.3828708
1643459095152;RightFoot;0.3826088
1643459095353;LeftFoot;0.3825626
1643459095652;RightFoot;0.4520972
1643459095717;LeftFoot;0.4459803
1643459095852;LeftFoot;0.4442478
1643459097084;RightFoot;0.4676347
1643459097217;LeftFoot;0.5159475
1643459097518;RightFoot;0.5189373
1643459098587;RightFoot;0.559285
1643459098803;RightFoot;0.5887041
1643459100223;LeftFoot;0.6515017
1643459101585;RightFoot;0.6974933
1643459101885;RightFoot;0.7310699
1643459102919;LeftFoot;0.7880242
1643459104055;RightFoot;0.8588609
1643459105120;LeftFoot;0.9153607
1643459105353;LeftFoot;0.9486108
1643459106085;LeftFoot;0.9476852
1643459110385;RightFoot;0.06075555
1643459113991;LeftFoot;0.09555726
1643459118519;LeftFoot;0.1263457
1643459119716;RightFoot;0.1827118
1643459122774;LeftFoot;0.2396523
1643459122840;LeftFoot;0.257645
1643459124106;RightFoot;0.3199625
1643459125640;LeftFoot;0.4007957
1643459127608;RightFoot;0.4679103
1643459129874;LeftFoot;0.518573
1643459131375;RightFoot;0.5905004
1643459131540;RightFoot;0.6028252
1643459131877;RightFoot;0.6006457
1643459132606;LeftFoot;0.6816065
1643459133088;RightFoot;0.6774907
1643459133207;LeftFoot;0.6774223
1643459133514;RightFoot;0.7357843
1643459133788;RightFoot;0.7481068
1643459133874;LeftFoot;0.747687
1643459134309;RightFoot;0.7478732
1643459134807;LeftFoot;0.8295622
1643459135682;RightFoot;0.9055607
1643459135806;LeftFoot;0.9061793
1643459136718;RightFoot;0.9836577
1643459142908;RightFoot;0.05824488
1643459143381;LeftFoot;0.1294802
1643459145073;RightFoot;0.1997984
1643459146206;LeftFoot;0.1974012
1643459146674;LeftFoot;0.2621086
1643459147138;LeftFoot;0.2644439
1643459151010;RightFoot;0.3425699
1643459151145;LeftFoot;0.3428298
1643459151206;RightFoot;0.3426238
1643459151472;RightFoot;0.3428099
1643459151871;LeftFoot;0.4164592
1643459152372;RightFoot;0.4189773
1643459152571;LeftFoot;0.4185366
1643459152805;RightFoot;0.4709319
1643459152974;RightFoot;0.4887155
1643459154073;LeftFoot;0.5575795
1643459154105;RightFoot;0.55459
1643459154672;LeftFoot;0.5576459
1643459154839;RightFoot;0.6146703
1643459160256;RightFoot;0.6150309
1643459160412;RightFoot;0.6451389
1643459163640;LeftFoot;0.7101604
1643459164472;RightFoot;0.7741925
1643459165271;LeftFoot;0.8649403
1643459165338;LeftFoot;0.8727766
1643459165940;RightFoot;0.9037768
