timestamp;state
1643459017585;S0NothingYet
1643459017636;S0HasHitStart
1643459057866;S0HasLeftStart
1643459058191;S1HasHitBeam
1643459080120;S1HasHitEnd
1643459083755;S1HasLeftEnd
1643459086120;S2HasHitBeam
1643459106321;S2HasHitStart
1643459106618;S2HasLeftStart
1643459110386;S3HasHitBeam
1643459137175;S3HasHitEnd
1643459138674;S3HasLeftEnd
1643459142909;S4HasHitBeam
1643459166907;S4HasHitStart
