unixTime,lslTime,ECG
1643459019622,13204.8248614,543
1643459019622,13204.8248644,685
1643459019622,13204.8248674,375
1643459019622,13204.8251768,-78
1643459019622,13204.8251919,-151
1643459019622,13204.8251981,-28
1643459019622,13204.8252017,-66
1643459019622,13204.8252067,-99
1643459019622,13204.8252098,-52
1643459019622,13204.8253554,-47
1643459019660,13204.8253643,-68
1643459019660,13204.8253681,-52
1643459019660,13204.8253737,-40
1643459019660,13204.8253768,-35
1643459019660,13204.8253799,-21
1643459019660,13204.825385,-16
1643459019660,13204.8253881,-16
1643459019660,13204.8253932,-7
1643459019660,13204.8253964,0
1643459019660,13204.8254013,4
1643459019692,13204.8254044,7
1643459019692,13204.8254075,16
1643459019692,13204.8254125,35
1643459019692,13204.8254156,70
1643459019692,13204.8254186,104
1643459019692,13204.8254217,87
1643459019692,13204.8254248,54
1643459019692,13204.8254278,89
1643459019692,13204.8254309,146
1643459019692,13204.8254364,158
1643459019727,13204.8254395,163
1643459019727,13204.8254446,184
1643459019727,13204.8254477,189
1643459019727,13204.8254507,165
1643459019727,13204.825456,139
1643459019727,13204.8254591,106
1643459019727,13204.8254641,54
1643459019727,13204.8254673,18
1643459019727,13204.8254724,2
1643459019727,13204.8254755,-23
1643459019755,13204.8254805,-44
1643459019755,13204.8254836,-52
1643459019755,13205.4739608,-56
1643459019755,13205.4739735,-59
1643459019755,13205.4739789,-52
1643459019755,13205.4739839,-66
1643459019755,13205.4739869,-85
1643459019755,13205.47399,-78
1643459019755,13205.473994,-68
1643459019755,13205.473997,-73
1643459019788,13205.474,-70
1643459019788,13205.474003,-66
1643459019788,13205.4740059,-59
1643459019788,13205.4740088,-49
1643459019788,13205.4740118,-54
1643459019788,13205.4740147,-68
1643459020122,13205.4740177,-73
1643459020122,13205.4740206,-66
1643459020122,13205.4740233,-63
1643459020122,13205.4740261,-73
1643459020122,13205.474029,-73
1643459020122,13205.4740318,-68
1643459020122,13205.4740345,-73
1643459020122,13205.4740373,-66
1643459020122,13205.47404,-54
1643459020122,13205.4740427,-49
1643459020154,13205.4740455,-44
1643459020154,13205.4740482,-40
1643459020154,13205.4740509,-44
1643459020154,13205.4740536,-47
1643459020154,13205.4740563,-44
1643459020154,13205.4740591,-52
1643459020154,13205.4740618,-54
1643459020154,13205.4740646,-47
1643459020154,13205.4740674,-49
1643459020154,13205.4740704,-47
1643459020188,13205.4740733,-28
1643459020188,13205.4740762,-16
1643459020188,13205.4740792,-16
1643459020188,13205.4740821,-28
1643459020188,13205.474085,-35
1643459020188,13205.474088,-28
1643459020188,13205.474091,-23
1643459020188,13205.4740939,-26
1643459020188,13205.4740968,-16
1643459020188,13205.4740999,-11
1643459020222,13205.4741028,-30
1643459020222,13205.4741061,-80
1643459020222,13205.474111,-134
1643459020222,13205.4741139,-63
1643459020222,13205.474117,274
1643459020222,13205.4741211,659
1643459020222,13205.4741241,676
1643459020222,13205.4741292,278
1643459020222,13205.474132,-78
1643459020222,13205.474135,-80
1643459020255,13205.474138,-11
1643459020255,13205.474141,-59
1643459020255,13205.4741439,-66
1643459020255,13205.4741468,-33
1643459020255,13205.4741499,-47
1643459020255,13205.4741528,-61
1643459020255,13205.4741557,-42
1643459020255,13205.4741587,-28
1643459020255,13205.4741616,-28
1643459020255,13205.4741645,-23
1643459020288,13205.4741674,-9
1643459020288,13205.4741704,0
1643459020288,13205.4741735,4
1643459020288,13205.4741786,14
1643459020288,13205.4741816,18
1643459020288,13205.4741858,18
1643459020288,13205.4741887,30
1643459020288,13205.4741917,44
1643459020288,13205.4741947,54
1643459020288,13206.0727704,80
1643459020323,13206.0727846,115
1643459020323,13206.0727899,134
1643459020323,13206.0727952,151
1643459020323,13206.0727994,182
1643459020323,13206.0728025,205
1643459020323,13206.0728055,212
1643459020323,13206.0728085,219
1643459020323,13206.0728122,217
1643459020323,13206.0728156,200
1643459020323,13206.0728203,177
1643459020366,13206.0728231,137
1643459020366,13206.0728262,75
1643459020366,13206.0728292,21
1643459020366,13206.0728322,-23
1643459020656,13206.0728362,-66
1643459020656,13206.0728392,-101
1643459020656,13206.0728458,-118
1643459020656,13206.0728489,-130
1643459020656,13206.0728735,-132
1643459020656,13206.0728808,-120
1643459020656,13206.0728843,-108
1643459020656,13206.0728875,-101
1643459020656,13206.0728906,-96
1643459020656,13206.0728935,-80
1643459020690,13206.0728965,-70
1643459020690,13206.0728997,-70
1643459020690,13206.0729058,-61
1643459020690,13206.0729088,-54
1643459020690,13206.0729119,-56
1643459020690,13206.0729169,-59
1643459020690,13206.0729198,-54
1643459020690,13206.0729228,-35
1643459020690,13206.072928,-21
1643459020690,13206.0729309,-33
1643459020722,13206.0729339,-47
1643459020722,13206.0729401,-40
1643459020722,13206.072943,-21
1643459020722,13206.072946,-11
1643459020722,13206.0729492,-18
1643459020722,13206.0729544,-23
1643459020722,13206.0729575,-23
1643459020722,13206.0729618,-21
1643459020722,13206.0729649,-23
1643459020722,13206.0729679,-28
1643459020754,13206.0729717,-30
1643459020754,13206.0729748,-35
1643459020754,13206.0729779,-35
1643459020754,13206.0729818,-33
1643459020754,13206.0729848,-33
1643459020754,13206.0729891,-16
1643459020754,13206.0729945,9
1643459020754,13206.0729992,7
1643459020754,13206.0730043,-16
1643459020754,13206.0730082,-21
1643459020788,13206.0730129,-9
1643459020788,13206.0730167,-7
1643459020788,13206.0730198,-11
1643459020788,13206.0730248,-11
1643459020788,13206.0730277,0
1643459020788,13206.0730308,-11
1643459020788,13206.0730359,-92
1643459020788,13206.0730403,-165
1643459020788,13206.0730453,-42
1643459020788,13206.0730483,345
1643459020822,13206.0730514,744
1643459020822,13206.0730555,773
1643459020822,13206.0730585,333
1643459020822,13206.0730616,-94
1643459020822,13206.0730663,-82
1643459020822,13206.0730692,2
1643459020822,13206.0730723,-78
1643459020822,13206.0730773,-87
1643459020822,13206.6183414,-37
1643459020822,13206.6183537,-47
1643459020854,13206.618358,-56
1643459020854,13206.6183634,-37
1643459020854,13206.6183675,-30
1643459020854,13206.6183724,-23
1643459020854,13206.618377,-14
1643459020854,13206.6183819,-21
1643459020854,13206.6183852,-21
1643459020854,13206.6183899,-14
1643459020854,13206.6183947,-14
1643459020854,13206.6183995,-2
1643459020888,13206.6184025,16
1643459020888,13206.6184056,18
1643459020888,13206.6184106,16
1643459020888,13206.6184152,35
1643459021222,13206.6184202,56
1643459021222,13206.6184239,73
1643459021222,13206.6184268,92
1643459021222,13206.6184296,115
1643459021222,13206.6184325,134
1643459021222,13206.6184354,144
1643459021222,13206.6184382,158
1643459021222,13206.6184412,172
1643459021222,13206.618444,167
1643459021222,13206.6184469,158
1643459021256,13206.6184498,139
1643459021256,13206.6184527,108
1643459021256,13206.6184555,68
1643459021256,13206.6184584,35
1643459021256,13206.6184613,9
1643459021256,13206.6184643,-21
1643459021256,13206.6184681,-44
1643459021256,13206.6184712,-54
1643459021256,13206.6184743,-59
1643459021256,13206.6184793,-56
1643459021303,13206.6184824,-47
1643459021303,13206.6184876,-40
1643459021303,13206.6184922,-35
1643459021303,13206.6184972,-30
1643459021303,13206.6185004,-26
1643459021303,13206.6185052,-23
1643459021303,13206.61851,-23
1643459021303,13206.6185149,-23
1643459021303,13206.6185179,-23
1643459021303,13206.618521,-21
1643459021329,13206.618526,-18
1643459021329,13206.6185296,-14
1643459021329,13206.6185344,-14
1643459021329,13206.618539,-14
1643459021329,13206.6185438,-11
1643459021329,13206.6185484,-14
1643459021329,13206.6185531,-14
1643459021329,13206.6185569,-7
1643459021329,13206.61856,-9
1643459021329,13206.6185649,-16
1643459021355,13206.6185694,-11
1643459021355,13206.6185743,-4
1643459021355,13206.6185779,-11
1643459021355,13206.618581,-18
1643459021355,13206.6185859,-16
