unixTime,lslTime,EDA
1643460777042,14962.7152605,7.1
1643460777042,14962.7152629,7.1
1643460777042,14962.715265,7.1
1643460777042,14962.715267,7.1
1643460777042,14962.7152691,7.1
1643460777042,14962.715271,7.08
1643460777042,14962.7152731,7.08
1643460777042,14962.8752347,7.08
1643460777042,14962.8752588,7.08
1643460777042,14962.8752634,7.08
1643460777087,14962.8752672,7.08
1643460777087,14962.8752694,7.08
1643460777087,14962.875273,7.08
1643460777087,14962.8752753,7.08
1643460777087,14962.8756886,7.08
1643460777087,14962.8756945,7.08
1643460777087,14962.8756986,7.08
1643460777087,14962.8757111,7.08
1643460777087,14962.8757744,7.08
1643460777087,14962.8757785,7.08
1643460777111,14962.875782,7.1
1643460777111,14962.8758442,7.1
1643460777111,14962.9979324,7.1
1643460777111,14962.9979387,7.1
1643460777111,14962.9979411,7.1
1643460777111,14962.9979432,7.1
1643460777111,14962.9979453,7.1
1643460777111,14962.9979473,7.1
1643460777111,14962.997967,7.1
1643460777111,14962.9979692,7.1
1643460777135,14962.9979711,7.1
1643460777135,14962.997973,7.1
1643460777354,14962.9979748,7.1
1643460777354,14962.9979767,7.1
1643460777354,14962.9979786,7.1
1643460777354,14962.9979804,7.13
1643460777354,14962.9979822,7.13
1643460777354,14963.1391458,7.13
1643460777354,14963.1392018,7.13
1643460777354,14963.1392076,7.13
1643460777354,14963.1392116,7.13
1643460777354,14963.1392139,7.13
1643460777377,14963.1392159,7.13
1643460777377,14963.1392193,7.13
1643460777377,14963.1392215,7.15
1643460777377,14963.1392248,7.15
1643460777377,14963.139227,7.15
1643460777377,14963.1392302,7.15
1643460777377,14963.1392324,7.15
1643460777377,14963.1392634,7.15
1643460777377,14963.1392656,7.15
1643460777377,14963.1392675,7.15
1643460777403,14963.2974324,7.15
1643460777403,14963.298283,7.15
1643460777403,14963.2982884,7.15
1643460777403,14963.298294,7.15
1643460777403,14963.2983186,7.15
1643460777403,14963.2983268,7.15
1643460777403,14963.29833,7.15
1643460777403,14963.2983323,7.15
1643460777403,14963.2983346,7.18
1643460777403,14963.2983368,7.15
1643460777434,14963.2983389,7.15
1643460777434,14963.298341,7.15
1643460777684,14963.2983431,7.18
1643460777684,14963.2983452,7.18
1643460777684,14963.2983472,7.18
1643460777684,14963.4806926,7.18
1643460777684,14963.4809671,7.18
1643460777684,14963.4809713,7.18
1643460777684,14963.4809734,7.18
1643460777684,14963.480976,7.18
1643460777684,14963.4809779,7.18
1643460777684,14963.4809846,7.18
1643460777716,14963.4809887,7.18
1643460777716,14963.4809907,7.18
1643460777716,14963.4809927,7.18
1643460777716,14963.4809946,7.18
1643460777716,14963.4809965,7.18
1643460777716,14963.4809984,7.18
1643460777716,14963.4810008,7.18
1643460777716,14963.4810027,7.18
1643460777716,14963.6283063,7.18
1643460777716,14963.6284796,7.18
1643460777751,14963.6284859,7.2
1643460777751,14963.62849,7.18
1643460777751,14963.6284938,7.18
1643460777751,14963.6285607,7.18
1643460777751,14963.6285631,7.2
1643460777751,14963.628565,7.18
1643460777751,14963.628567,7.18
1643460777751,14963.6285689,7.18
1643460777751,14963.6285709,7.2
1643460777751,14963.6285729,7.18
1643460777784,14963.6285749,7.18
1643460777784,14963.6285769,7.18
