timestamp;state
1643460257862;S0NothingYet
1643460257910;S0HasHitStart
1643460298308;S0HasLeftStart
1643460298483;S1HasHitBeam
1643460328272;S1HasHitEnd
1643460332933;S1HasLeftEnd
1643460337005;S2HasHitBeam
1643460356513;S2HasHitStart
1643460356912;S2HasLeftStart
1643460362088;S3HasHitBeam
1643460384167;S3HasHitEnd
1643460387714;S3HasLeftEnd
1643460393247;S4HasHitBeam
1643460407336;S4HasHitStart
