unixTime,lslTime,ECG
1643460267115,14452.4225512,-30
1643460267115,14452.422554,-23
1643460267115,14452.4225567,-16
1643460267115,14452.4225594,-11
1643460267115,14452.4225622,-11
1643460267115,14452.4225648,-11
1643460267115,14452.4225675,-16
1643460267115,14452.4225702,-14
1643460267115,14452.4225729,-7
1643460267115,14452.4225756,-7
1643460267146,14452.4225783,-2
1643460267146,14452.422581,14
1643460267146,14452.4225837,16
1643460267146,14452.4225864,0
1643460267146,14452.4225891,2
1643460267146,14452.4225918,14
1643460267146,14452.4225969,11
1643460267146,14452.4225998,11
1643460267146,14452.4226026,16
1643460267146,14452.4226054,14
1643460267173,14452.4226082,16
1643460267173,14452.422611,44
1643460267173,14452.4226138,66
1643460267173,14452.4226166,52
1643460267173,14452.4226194,42
1643460267173,14452.4226221,44
1643460267173,14452.4226249,28
1643460267173,14452.4226277,35
1643460267173,14452.4226305,54
1643460267173,14452.4226334,42
1643460267211,14452.4226362,37
1643460267211,14452.422639,54
1643460267211,14452.4226418,59
1643460267211,14452.4226446,42
1643460267211,14452.4226474,0
1643460267211,14452.4226502,-54
1643460267211,14452.422653,-30
1643460267211,14452.4226558,182
1643460267211,14452.4226587,515
1643460267211,14452.4226615,692
1643460267236,14452.4226643,479
1643460267236,14452.4226671,28
1643460267236,14452.4226699,-122
1643460267236,14452.4226728,16
1643460267236,14453.0667075,30
1643460267236,14453.0667197,-30
1643460267236,14453.0667234,-7
1643460267236,14453.0667286,4
1643460267236,14453.0667318,-14
1643460267236,14453.0667369,2
1643460267259,14453.0667407,18
1643460267259,14453.0667456,-2
1643460267259,14453.06675,-28
1643460267259,14453.066755,-28
1643460267259,14453.066758,-14
1643460267259,14453.0667612,-9
1643460267259,14453.0667661,-4
1643460267259,14453.066771,7
1643460267259,14453.066776,14
1643460267259,14453.0667807,18
1643460267282,14453.0667858,28
1643460267282,14453.066789,37
1643460267282,14453.0667939,49
1643460267282,14453.0667984,66
1643460267282,14453.0668033,78
1643460267282,14453.0668079,87
1643460267282,14453.0668128,106
1643460267282,14453.0668176,122
1643460267282,14453.0668225,127
1643460267282,14453.0668273,132
1643460267304,14453.0668323,139
1643460267304,14453.0668353,141
1643460267304,14453.0668384,134
1643460267304,14453.0668424,127
1643460267624,14453.0668456,113
1643460267624,14453.0668486,87
1643460267624,14453.0668515,54
1643460267624,14453.0668544,18
1643460267624,14453.0668573,-14
1643460267624,14453.0668602,-33
1643460267624,14453.0668631,-35
1643460267624,14453.066866,-35
1643460267624,14453.066869,-40
1643460267624,14453.0668719,-47
1643460267657,14453.0668748,-47
1643460267657,14453.0668778,-42
1643460267657,14453.0668849,-33
1643460267657,14453.0668904,-33
1643460267657,14453.0668934,-42
1643460267657,14453.0668965,-30
1643460267657,14453.0669005,-16
1643460267657,14453.0669037,-26
1643460267657,14453.0669086,-28
1643460267657,14453.0669134,-14
1643460267689,14453.0669183,-14
1643460267689,14453.0669228,-18
1643460267689,14453.0669277,-9
1643460267689,14453.0669308,-4
1643460267689,14453.0669339,-7
1643460267689,14453.0669379,-9
1643460267689,14453.066941,-11
1643460267689,14453.0669461,-4
1643460267689,14453.0669504,7
1643460267689,14453.0669554,9
1643460267723,14453.0669586,0
1643460267723,14453.0669635,0
1643460267723,14453.0669683,7
1643460267723,14453.0669731,11
1643460267723,14453.0669763,9
1643460267723,14453.0669813,4
1643460267723,14453.0669845,2
1643460267723,14453.0669885,2
1643460267723,14453.0669916,-2
1643460267723,14453.0669959,-7
1643460267756,14453.066999,4
1643460267756,14453.0670029,16
1643460267756,14453.067006,21
1643460267756,14453.572306,30
1643460267756,14453.5723184,33
1643460267756,14453.5723218,16
1643460267756,14453.5723247,9
1643460267756,14453.5723277,18
1643460267756,14453.5723305,21
1643460267756,14453.5723333,16
1643460267790,14453.5723362,21
1643460267790,14453.572339,26
1643460267790,14453.5723419,26
1643460267790,14453.5723448,14
1643460267790,14453.5723478,-30
1643460267790,14453.5723506,-82
1643460267790,14453.5723534,7
1643460267790,14453.5723564,293
1643460267790,14453.5723593,579
1643460267790,14453.5723621,588
1643460267823,14453.572365,215
1643460267823,14453.5723679,-144
1643460267823,14453.5723708,-104
1643460267823,14453.5723736,7
1643460267823,14453.5723765,-47
1643460267823,14453.5723793,-56
1643460267823,14453.5723821,-14
1643460267823,14453.572385,-23
1643460267823,14453.5723879,-37
1643460267823,14453.5723907,-23
1643460267858,14453.572396,-14
1643460267858,14453.5723988,-14
1643460267858,14453.5724016,-4
1643460267858,14453.5724045,-2
1643460268174,14453.5724085,0
1643460268174,14453.5724114,9
1643460268174,14453.5724141,16
1643460268174,14453.5724168,21
1643460268174,14453.5724195,30
1643460268174,14453.5724222,35
1643460268174,14453.5724248,42
1643460268174,14453.5724275,49
1643460268174,14453.5724302,54
1643460268174,14453.5724329,66
1643460268206,14453.5724356,82
1643460268206,14453.5724383,99
1643460268206,14453.5724411,106
1643460268206,14453.5724437,120
1643460268206,14453.5724465,130
1643460268206,14453.5724494,132
1643460268206,14453.5724523,137
1643460268206,14453.5724552,139
1643460268206,14453.572458,132
1643460268206,14453.5724609,118
1643460268229,14453.5724638,94
1643460268229,14453.5724666,61
1643460268229,14453.5724695,28
1643460268229,14453.5724723,2
1643460268229,14453.5724752,-21
1643460268229,14453.572478,-37
1643460268229,14453.5724808,-44
1643460268229,14453.5724836,-52
1643460268229,14453.5724865,-54
1643460268229,14453.5724893,-59
1643460268253,14453.572492,-61
1643460268253,14453.5724947,-49
1643460268253,14453.5724973,-37
1643460268253,14453.5725,-42
1643460268253,14453.5725027,-47
1643460268253,14453.5725054,-44
1643460268253,14453.5725081,-42
1643460268253,14453.5725108,-33
1643460268253,14453.5725135,-28
1643460268253,14453.5725162,-35
1643460268277,14453.5725188,-37
1643460268277,14453.5725216,-30
1643460268277,14454.1218105,-28
1643460268277,14454.1218221,-28
1643460268277,14454.1218257,-23
1643460268277,14454.1218288,-18
1643460268277,14454.1218319,-21
1643460268277,14454.1218349,-21
1643460268277,14454.1218379,-18
1643460268277,14454.1218408,-14
1643460268299,14454.1218439,-11
1643460268299,14454.1218468,-9
1643460268299,14454.1218498,-9
1643460268299,14454.1218527,-28
1643460268299,14454.1218557,-49
1643460268299,14454.1218586,-40
1643460268299,14454.1218615,-28
1643460268299,14454.1218644,-37
1643460268299,14454.1218674,-37
1643460268299,14454.1218703,-30
1643460268323,14454.1218732,-26
1643460268323,14454.1218768,-9
1643460268323,14454.1218797,9
1643460268323,14454.1218831,4
1643460268323,14454.121886,-9
1643460268323,14454.1218889,-7
1643460268323,14454.1218919,0
1643460268323,14454.1218954,-2
1643460268323,14454.1218983,2
1643460268323,14454.1219012,9
1643460268346,14454.1219042,14
1643460268346,14454.1219071,16
1643460268346,14454.12191,-11
1643460268346,14454.1219129,-68
1643460268713,14454.1219158,-59
1643460268713,14454.1219192,144
1643460268713,14454.1219227,463
1643460268713,14454.1219256,650
1643460268713,14454.1219286,475
1643460268713,14454.1219315,40
1643460268713,14454.1219345,-137
1643460268713,14454.1219374,-9
1643460268713,14454.1219404,21
1643460268713,14454.1219434,-28
1643460268746,14454.1219463,0
1643460268746,14454.1219492,18
1643460268746,14454.1219521,-4
1643460268746,14454.1219551,-2
