timestamp;state
1643460771007;S0NothingYet
1643460771055;S0HasHitStart
1643460779736;S0HasLeftStart
1643460780117;S1HasHitBeam
1643460794055;S1HasHitEnd
1643460798727;S1HasLeftEnd
1643460802291;S2HasHitBeam
1643460814895;S2HasHitStart
1643460819094;S2HasLeftStart
1643460819227;S3HasHitBeam
1643460840944;S3HasHitEnd
1643460845077;S3HasLeftEnd
1643460847739;S4HasHitBeam
1643460871048;S4HasHitStart
