unixTime,lslTime,ECG
1643461270887,15456.3159762,26
1643461270887,15456.315979,-7
1643461270887,15456.3159817,-30
1643461270887,15456.3159843,-52
1643461270887,15456.315987,-63
1643461270887,15456.3159896,-68
1643461270887,15456.3159923,-70
1643461270887,15456.315995,-66
1643461270887,15456.3159982,-61
1643461270887,15456.3160013,-56
1643461270917,15456.3160039,-47
1643461270917,15456.3160066,-42
1643461270917,15456.3160093,-44
1643461270917,15456.3160122,-42
1643461270917,15456.3160148,-33
1643461270917,15456.3160175,-23
1643461270917,15456.3160209,-23
1643461270917,15456.3160243,-21
1643461270917,15456.3160277,-18
1643461270917,15456.3160316,-16
1643461270948,15456.3160345,-16
1643461270948,15456.3160384,-14
1643461270948,15456.316042,-11
1643461270948,15456.316045,-9
1643461270948,15456.3160479,-14
1643461270948,15456.3160534,-11
1643461270948,15456.3160579,-4
1643461270948,15456.3160625,-16
1643461270948,15456.3160654,-28
1643461270948,15456.3160689,-23
1643461270986,15456.3160742,-26
1643461270986,15456.3160785,-33
1643461270986,15456.3160832,-23
1643461270986,15456.3160862,-9
1643461270986,15456.3160901,-7
1643461270986,15456.316093,-4
1643461270986,15456.3160958,2
1643461270986,15456.3160986,0
1643461270986,15456.3161016,-7
1643461270986,15456.3161052,-4
1643461271021,15456.316108,4
1643461271021,15456.3161109,4
1643461271021,15456.3161138,0
1643461271021,15456.3161166,2
1643461271021,15456.3161195,11
1643461271021,15456.3161223,4
1643461271021,15456.3161251,-33
1643461271021,15456.3161279,-89
1643461271021,15456.3161327,-63
1643461271021,15456.316137,177
1643461271054,15456.3161409,531
1643461271054,15456.3161439,678
1643461271054,15456.3161467,397
1643461271054,15456.3161496,-56
1643461271054,15456.3161524,-151
1643461271054,15456.3161553,0
1643461271054,15456.3161582,-7
1643461271054,15456.3161611,-54
1643461271054,15456.8217004,-18
1643461271054,15456.8217126,-14
1643461271078,15456.8217159,-28
1643461271078,15456.8217189,-14
1643461271078,15456.8217218,2
1643461271078,15456.8217262,2
1643461271078,15456.8217291,2
1643461271078,15456.821734,4
1643461271078,15456.8217605,11
1643461271078,15456.8217661,18
1643461271078,15456.8217697,23
1643461271078,15456.8217727,35
1643461271098,15456.8217757,40
1643461271098,15456.8217811,23
1643461271098,15456.8217844,7
1643461271098,15456.8217888,18
1643461271427,15456.8217917,37
1643461271427,15456.8217945,47
1643461271427,15456.8217972,68
1643461271427,15456.8217999,82
1643461271427,15456.8218026,89
1643461271427,15456.8218053,106
1643461271427,15456.8218079,122
1643461271427,15456.8218106,122
1643461271427,15456.8218133,122
1643461271427,15456.8218159,125
1643461271452,15456.8218186,120
1643461271452,15456.8218212,104
1643461271452,15456.8218239,80
1643461271452,15456.8218265,44
1643461271452,15456.8218292,9
1643461271452,15456.8218319,-16
1643461271452,15456.8218346,-35
1643461271452,15456.8218374,-47
1643461271452,15456.8218405,-54
1643461271452,15456.8218434,-54
1643461271474,15456.8218462,-54
1643461271474,15456.8218491,-47
1643461271474,15456.821852,-42
1643461271474,15456.8218549,-37
1643461271474,15456.8218578,-30
1643461271474,15456.8218606,-23
1643461271474,15456.8218635,-21
1643461271474,15456.8218664,-16
1643461271474,15456.8218693,-9
1643461271474,15456.8218722,-9
1643461271497,15456.8218761,-11
1643461271497,15456.8218791,-9
1643461271497,15456.8218843,-2
1643461271497,15456.821889,0
1643461271497,15456.8218939,-2
1643461271497,15456.8218969,-4
1643461271497,15456.8218998,-7
1643461271497,15456.8219243,-9
1643461271497,15456.8219274,-7
1643461271497,15456.821932,-11
1643461271519,15456.8219368,-21
1643461271519,15456.8219407,-21
