unixTime,lslTime,ECG
1643458800513,12985.9209408,-30
1643458800513,12985.9209452,-21
1643458800513,12985.920948,-26
1643458800513,12985.9209509,-30
1643458800513,12985.9209536,-33
1643458800513,12985.9209563,-35
1643458800513,12985.9209593,-35
1643458800513,12985.9209622,-37
1643458800513,12985.920965,-42
1643458800513,12985.9209677,-26
1643458800538,12985.9209709,-11
1643458800538,12985.9209737,-23
1643458800538,12985.9209764,-23
1643458800538,12985.9209793,2
1643458800538,12985.9209822,7
1643458800538,12985.9209851,-16
1643458800538,12985.9209886,-23
1643458800538,12985.9209916,-14
1643458800538,12985.9209955,-11
1643458800538,12985.9209985,-7
1643458800563,12985.9210036,2
1643458800563,12985.9210066,4
1643458800563,12985.9210095,-23
1643458800563,12985.9210143,-89
1643458800563,12985.921019,-113
1643458800563,12985.9210221,78
1643458800563,12985.9210267,444
1643458800563,12985.921031,673
1643458800563,12985.9210358,491
1643458800563,12985.9210395,33
1643458800597,12985.9210442,-163
1643458800597,12985.9210478,-30
1643458800597,12985.9210508,-4
1643458800597,12985.9210545,-66
1643458800597,12985.9210592,-33
1643458800597,12985.9210629,-7
1643458800597,12985.9210676,-30
1643458800597,12985.9210705,-23
1643458800597,12985.9210735,-4
1643458800597,12985.9210783,-16
1643458800631,12985.9210811,-16
1643458800631,12985.9210842,2
1643458800631,12985.9210881,4
1643458800631,12985.9210911,0
1643458800631,12985.921096,9
1643458800631,12985.9210998,21
1643458800631,12985.9211028,30
1643458800631,12985.9211077,35
1643458800631,12985.9211111,35
1643458800631,12985.9211141,35
1643458800673,12985.9211182,40
1643458800673,12985.9211213,59
1643458800673,12985.921126,85
1643458800673,12985.9211305,104
1643458800673,12985.9211347,120
1643458800673,12985.9211375,134
1643458800673,12986.4738003,137
1643458800673,12986.4739125,134
1643458800673,12986.4739218,130
1643458800673,12986.4739282,120
1643458800698,12986.4739314,120
1643458800698,12986.4739365,113
1643458800698,12986.4739395,70
1643458800698,12986.4739447,4
1643458800698,12986.4739478,-33
1643458800698,12986.4739529,-40
1643458800698,12986.473957,-52
1643458800698,12986.473962,-59
1643458800698,12986.473965,-56
1643458800698,12986.4739701,-75
1643458800730,12986.4739731,-89
1643458800730,12986.473978,-78
1643458800730,12986.473981,-70
1643458800730,12986.4739859,-68
1643458801104,12986.4739889,-52
1643458801104,12986.4739917,-33
1643458801104,12986.4739945,-33
1643458801104,12986.4739971,-33
1643458801104,12986.4739998,-28
1643458801104,12986.4740025,-21
1643458801104,12986.4740051,-4
1643458801104,12986.4740078,4
1643458801104,12986.4740105,-2
1643458801104,12986.4740132,-11
1643458801135,12986.4740159,-11
1643458801135,12986.4740186,-7
1643458801135,12986.4740213,-2
1643458801135,12986.4740239,-4
1643458801135,12986.4740267,-9
1643458801135,12986.4740293,-18
1643458801135,12986.474032,-18
1643458801135,12986.4740346,-4
1643458801135,12986.4740375,11
1643458801135,12986.4740404,18
1643458801175,12986.4740432,18
1643458801175,12986.4740462,28
1643458801175,12986.4740498,33
1643458801175,12986.4740527,26
1643458801175,12986.4740581,14
1643458801175,12986.4740611,4
1643458801175,12986.4740652,2
1643458801175,12986.4740693,16
1643458801175,12986.4740743,30
1643458801175,12986.4740775,21
1643458801203,12986.4740824,14
1643458801203,12986.4740855,-2
1643458801203,12986.4740904,-56
1643458801203,12986.4740936,-73
1643458801203,12986.4740975,134
1643458801203,12986.4741005,501
1643458801203,12986.4741044,687
1643458801203,12986.4741074,463
1643458801203,12986.4741103,21
1643458801203,12986.4741132,-125
1643458801234,12986.4741161,-2
1643458801234,12986.4741213,0
1643458801234,12986.4741243,-49
1643458801234,12986.4741293,-14
1643458801234,12986.4741323,-2
1643458801234,12986.4741377,-30
1643458801234,12986.4741405,-26
1643458801234,12986.4741432,-9
1643458801234,12986.4741459,-14
1643458801234,12986.4741487,-14
1643458801266,12986.4741515,-2
1643458801266,12986.4741542,2
1643458801266,12986.4741578,7
1643458801266,12986.4741609,14
1643458801266,12986.4741638,14
1643458801266,12987.0699327,16
1643458801266,12987.0699455,28
1643458801266,12987.0699492,35
1643458801266,12987.0699544,35
1643458801266,12987.0699576,42
1643458801301,12987.0699627,63
1643458801301,12987.0699657,85
1643458801301,12987.0699705,104
1643458801301,12987.0699737,111
1643458801301,12987.0699785,108
1643458801301,12987.0699816,118
1643458801301,12987.0699878,122
1643458801301,12987.069991,104
1643458801301,12987.0699958,82
1643458801301,12987.07,82
1643458801341,12987.0700057,75
1643458801341,12987.0700089,47
1643458801341,12987.0700137,16
1643458801341,12987.0700168,-14
1643458801705,12987.0700218,-42
1643458801705,12987.0700249,-54
1643458801705,12987.0700278,-59
1643458801705,12987.0700311,-66
1643458801705,12987.0700339,-70
1643458801705,12987.0700368,-68
1643458801705,12987.0700397,-66
1643458801705,12987.0700426,-56
1643458801705,12987.0700454,-40
1643458801705,12987.0700483,-40
1643458801738,12987.0700511,-42
1643458801738,12987.070054,-42
1643458801738,12987.0700569,-44
1643458801738,12987.0700597,-42
1643458801738,12987.0700625,-40
1643458801738,12987.0700654,-35
1643458801738,12987.0700683,-30
1643458801738,12987.0700711,-33
1643458801738,12987.0700754,-42
1643458801738,12987.0700792,-47
1643458801764,12987.0700843,-37
1643458801764,12987.0700874,-30
1643458801764,12987.0700922,-26
1643458801764,12987.0700954,-18
1643458801764,12987.0701001,-21
1643458801764,12987.0701031,-26
1643458801764,12987.0701079,-28
1643458801764,12987.070112,-16
1643458801764,12987.0701171,2
1643458801764,12987.0701206,7
1643458801791,12987.0701263,9
1643458801791,12987.0701296,11
1643458801791,12987.0701345,-4
1643458801791,12987.0701384,-18
1643458801791,12987.0701439,-2
1643458801791,12987.0701471,4
1643458801791,12987.0701524,-2
1643458801791,12987.0701555,2
1643458801791,12987.0701604,7
1643458801791,12987.0701635,-14
1643458801817,12987.0701682,-40
1643458801817,12987.0701715,-70
1643458801817,12987.0701762,-44
1643458801817,12987.0701793,184
1643458801817,12987.0701843,524
1643458801817,12987.0701874,617
1643458801817,12987.0701923,290
1643458801817,12987.0701954,-94
1643458801817,12987.0702004,-115
1643458801817,12987.0702036,0
1643458801850,12987.0702086,-30
1643458801850,12987.0702116,-52
1643458801850,12987.0702164,-18
1643458801850,12987.0702195,-14
1643458801850,12987.629483,-18
1643458801850,12987.6294941,-14
1643458801850,12987.6296321,-9
1643458801850,12987.6296531,-4
1643458801850,12987.6297495,4
1643458801850,12987.6297578,9
1643458801874,12987.6297621,18
1643458801874,12987.6297653,26
