timestamp;foot;position
1643459578827;RightFoot;0.05035465
1643459581029;LeftFoot;0.1028634
1643459581996;RightFoot;0.160275
1643459582737;LeftFoot;0.2168647
1643459583603;RightFoot;0.3185025
1643459584371;LeftFoot;0.3746527
1643459584598;LeftFoot;0.416774
1643459585193;RightFoot;0.4624535
1643459585995;LeftFoot;0.536056
1643459586067;LeftFoot;0.5616548
1643459586692;RightFoot;0.6244708
1643459586924;RightFoot;0.6494276
1643459587605;LeftFoot;0.7400483
1643459587895;LeftFoot;0.7329277
1643459588436;LeftFoot;0.8152257
1643459588561;RightFoot;0.8104606
1643459588627;RightFoot;0.8119287
1643459589295;LeftFoot;0.9115847
1643459589359;RightFoot;0.9110128
1643459590031;LeftFoot;0.9803398
1643459594405;RightFoot;0.06848186
1643459594892;LeftFoot;0.1427977
1643459595642;RightFoot;0.200693
1643459595740;LeftFoot;0.2004548
1643459598059;RightFoot;0.2758881
1643459599746;LeftFoot;0.2860904
1643459600507;LeftFoot;0.3546541
1643459600853;RightFoot;0.3526566
1643459601517;RightFoot;0.4315788
1643459601808;RightFoot;0.4288059
1643459602002;RightFoot;0.4625486
1643459602484;LeftFoot;0.4978424
1643459603516;RightFoot;0.4942691
1643459604212;RightFoot;0.5566583
1643459604405;RightFoot;0.5795831
1643459604939;LeftFoot;0.6357332
1643459605678;RightFoot;0.6942546
1643459605937;RightFoot;0.7291076
1643459606507;LeftFoot;0.7808311
1643459606671;LeftFoot;0.8102945
1643459607342;RightFoot;0.8417039
1643459607576;RightFoot;0.8888037
1643459608204;LeftFoot;0.940887
1643459613315;RightFoot;0.06914469
1643459614636;LeftFoot;0.1130345
1643459615720;RightFoot;0.1662509
1643459616573;LeftFoot;0.2394617
1643459617381;RightFoot;0.3131196
1643459617589;RightFoot;0.3412366
1643459618549;LeftFoot;0.4221213
1643459619029;RightFoot;0.4270741
1643459619084;RightFoot;0.4355799
1643459619584;RightFoot;0.425285
1643459620408;LeftFoot;0.4280643
1643459620606;LeftFoot;0.468975
1643459622082;RightFoot;0.4444321
1643459622581;LeftFoot;0.4637186
1643459625553;RightFoot;0.569095
1643459625782;RightFoot;0.5831775
1643459625882;RightFoot;0.5835174
1643459626486;LeftFoot;0.6696357
1643459626647;LeftFoot;0.663498
1643459627224;LeftFoot;0.7346144
1643459627283;LeftFoot;0.7321156
1643459627357;RightFoot;0.7294992
1643459628094;LeftFoot;0.8193697
1643459628228;RightFoot;0.8164461
1643459628616;LeftFoot;0.8396031
1643459629081;LeftFoot;0.9011327
1643459635582;RightFoot;0.06364918
1643459636025;LeftFoot;0.1414459
1643459636359;LeftFoot;0.1395867
1643459636553;LeftFoot;0.181195
1643459636858;LeftFoot;0.2055575
1643459637629;LeftFoot;0.2633426
1643459641053;RightFoot;0.3154292
1643459641728;RightFoot;0.3163521
1643459641959;RightFoot;0.316634
1643459642402;RightFoot;0.3344389
1643459642437;LeftFoot;0.3310384
1643459642673;RightFoot;0.3314001
1643459643148;LeftFoot;0.4118562
1643459643293;RightFoot;0.4115154
1643459643805;RightFoot;0.4905332
1643459644475;LeftFoot;0.5647308
1643459645013;RightFoot;0.6004782
1643459645178;RightFoot;0.6328577
1643459645272;RightFoot;0.631135
1643459645915;LeftFoot;0.69565
1643459646069;LeftFoot;0.706261
1643459646771;RightFoot;0.7711332
1643459647469;LeftFoot;0.8313443
1643459648302;RightFoot;0.9206144
