unixTime,lslTime,ECG
1643460776922,14962.2207824,148
1643460776922,14962.2207868,122
1643460776922,14962.2207899,89
1643460776922,14962.220795,61
1643460776922,14962.2207996,33
1643460776922,14962.2208044,4
1643460776922,14962.2208092,-11
1643460776922,14962.2208139,-21
1643460776922,14962.2208186,-28
1643460776922,14962.2208234,-33
1643460776952,14962.2208264,-30
1643460776952,14962.2208296,-28
1643460776952,14962.2208337,-28
1643460776952,14962.2208368,-23
1643460776952,14962.2208416,-21
1643460776952,14962.7723334,-21
1643460776952,14962.7723464,-14
1643460776952,14962.7723498,-7
1643460776952,14962.7723529,0
1643460776952,14962.7723569,2
1643460776981,14962.7723601,0
1643460776981,14962.7723648,-7
1643460776981,14962.7723676,-7
1643460776981,14962.7723705,-4
1643460776981,14962.7723733,-2
1643460776981,14962.7723762,0
1643460776981,14962.7723791,-2
1643460776981,14962.7723821,-28
1643460776981,14962.7723862,-44
1643460776981,14962.7723892,-28
1643460777015,14962.7723938,-33
1643460777015,14962.7723966,-52
1643460777015,14962.7723996,-37
1643460777015,14962.7724025,-33
1643460777458,14962.7724054,-42
1643460777458,14962.7724082,-30
1643460777458,14962.7724109,-21
1643460777458,14962.7724136,-23
1643460777458,14962.7724164,-23
1643460777458,14962.7724192,-18
1643460777458,14962.7724219,-7
1643460777458,14962.7724246,4
1643460777458,14962.7724273,14
1643460777458,14962.77243,21
1643460777484,14962.7724327,11
1643460777484,14962.7724457,-7
1643460777484,14962.7724506,-2
1643460777484,14962.7724538,4
1643460777484,14962.7724569,-2
1643460777484,14962.7724598,4
1643460777484,14962.7724626,18
1643460777484,14962.7724655,14
1643460777484,14962.7724683,4
1643460777484,14962.7724712,-28
1643460777517,14962.7724741,-89
1643460777517,14962.772477,-75
1643460777517,14962.7724798,156
1643460777517,14962.7724826,513
1643460777517,14962.7724855,735
1643460777517,14962.7724882,550
1643460777517,14962.7724911,49
1643460777517,14962.7724939,-163
1643460777517,14962.7724967,-11
1643460777517,14962.7724995,11
1643460777551,14962.7725023,-56
1643460777551,14962.7725051,-23
