timestamp;state
1643569651393;S0NothingYet
1643569651434;S0HasHitStart
1643569658359;S0HasLeftStart
1643569728720;S1HasHitBeam
1643569739305;S1HasHitEnd
1643569742155;S1HasLeftEnd
1643569743752;S2HasHitBeam
1643569763352;S2HasHitStart
1643569766021;S2HasLeftStart
1643569776463;S3HasHitBeam
1643569800586;S3HasHitEnd
1643569802519;S3HasLeftEnd
1643569804594;S4HasHitBeam
1643569823151;S4HasHitStart
