timestamp;state
1643567605127;S0NothingYet
1643567605168;S0HasHitStart
1643567632591;S0HasLeftStart
1643567632686;S1HasHitBeam
1643567663080;S1HasHitEnd
1643567668590;S1HasLeftEnd
1643567677733;S2HasHitBeam
1643567697754;S2HasHitStart
1643567701138;S2HasLeftStart
1643567703833;S3HasHitBeam
1643567727989;S3HasHitEnd
1643567728020;S3HasLeftEnd
1643567737139;S4HasHitBeam
1643567751222;S4HasHitStart
