unixTime,lslTime,ECG
1643568898039,18471.4253808,134
1643568898039,18471.4253837,141
1643568898039,18471.4253867,143
1643568898039,18471.4253915,150
1643568898039,18471.4253945,146
1643568898039,18471.8797334,122
1643568898039,18471.8797474,108
1643568898039,18471.8797508,108
1643568898039,18471.8797538,101
1643568898039,18471.8797566,96
1643568898078,18471.8797594,94
1643568898078,18471.8797621,96
1643568898078,18471.8797649,91
1643568898078,18471.8797678,87
1643568898341,18471.8797706,80
1643568898341,18471.8797733,68
1643568898341,18471.8797761,73
1643568898341,18471.8797789,96
1643568898341,18471.8797983,91
1643568898341,18471.8798111,63
1643568898341,18471.879815,68
1643568898341,18471.879818,75
1643568898341,18471.8798209,56
1643568898341,18471.8798245,47
1643568898373,18471.8798273,47
1643568898373,18471.8798302,30
1643568898373,18471.879833,35
1643568898373,18471.8798358,58
1643568898373,18471.8798386,58
1643568898373,18471.8798415,42
1643568898373,18471.8798443,49
1643568898373,18471.879847,54
1643568898373,18471.8798499,37
1643568898373,18471.8798527,51
1643568898406,18471.8798555,70
1643568898406,18471.8798584,-110
1643568898406,18471.8798612,-657
1643568898406,18471.8798639,-1368
1643568898406,18471.8798667,-1503
1643568898406,18471.8798696,-713
1643568898406,18471.8798724,186
1643568898406,18471.8798753,508
1643568898406,18471.8798781,449
1643568898406,18471.879881,310
1643568898439,18471.8798837,216
1643568898439,18471.8798865,204
1643568898439,18471.8798894,209
1643568898439,18471.8798922,186
1643568898439,18471.879895,179
1643568898439,18471.8798978,183
1643568898439,18471.8799011,157
1643568898439,18471.8799039,131
1643568898439,18471.8799067,127
1643568898439,18471.8799095,115
1643568898463,18471.8799123,89
1643568898463,18471.8799151,68
1643568898463,18471.8799179,49
1643568898463,18471.8799207,11
1643568898463,18471.8799236,-28
1643568898463,18471.8799265,-58
1643568898463,18471.8799293,-101
1643568898463,18471.8799322,-150
1643568898463,18471.879935,-176
1643568898463,18471.8799378,-181
1643568898484,18471.8799406,-167
1643568898484,18471.8799435,-134
1643568898484,18471.8799463,-91
1643568898484,18471.8799492,-37
1643568898484,18471.879952,18
1643568898484,18471.8799549,61
1643568898484,18471.8799577,98
1643568898484,18471.8799606,141
1643568898484,18471.8799635,167
1643568898484,18471.8799663,174
1643568898507,18471.8799692,176
1643568898507,18471.879972,188
1643568898507,18471.8799749,204
1643568898507,18471.8799778,200
1643568898507,18472.3811802,183
1643568898507,18472.3811919,174
1643568898507,18472.3811956,171
1643568898507,18472.3811986,174
1643568898507,18472.3812015,167
1643568898507,18472.3812042,136
1643568898527,18472.3812249,124
1643568898527,18472.3812293,146
1643568898527,18472.3812323,155
1643568898527,18472.381235,141
1643568899038,18472.3812379,127
1643568899038,18472.3812406,134
1643568899038,18472.3812553,143
1643568899038,18472.3812587,127
1643568899038,18472.3812616,122
1643568899038,18472.3812643,134
1643568899038,18472.3812671,129
1643568899038,18472.3812699,122
1643568899038,18472.3812727,96
1643568899038,18472.3812755,58
1643568899071,18472.3812783,63
1643568899071,18472.381281,80
1643568899071,18472.3812838,73
1643568899071,18472.3812865,82
1643568899071,18472.3812893,94
1643568899071,18472.3812925,87
1643568899071,18472.3812955,87
1643568899071,18472.3812983,91
1643568899071,18472.381301,87
1643568899071,18472.3813037,91
1643568899105,18472.3813065,101
1643568899105,18472.3813092,89
1643568899105,18472.381312,-80
1643568899105,18472.3813148,-603
1643568899105,18472.3813176,-1274
1643568899105,18472.3813308,-1319
1643568899105,18472.3813347,-485
1643568899105,18472.3813376,306
1643568899105,18472.3813404,471
1643568899105,18472.3813431,391
1643568899139,18472.381346,320
1643568899139,18472.3813488,228
1643568899139,18472.3813516,181
1643568899139,18472.3813543,195
1643568899139,18472.3813572,190
1643568899139,18472.38136,160
1643568899139,18472.3813632,136
1643568899139,18472.381366,124
1643568899139,18472.3814456,117
1643568899139,18472.3814613,106
1643568899171,18472.3814657,91
1643568899171,18472.3814689,68
1643568899171,18472.3814718,37
1643568899171,18472.3814747,14
1643568899171,18472.3814777,-11
1643568899171,18472.3814806,-49
1643568899171,18472.3814834,-89
1643568899171,18472.3814862,-134
1643568899171,18472.3814891,-167
1643568899171,18472.3814919,-174
1643568899205,18472.3814947,-174
1643568899205,18472.3814975,-174
1643568899205,18472.3815006,-160
1643568899205,18472.3815034,-108
1643568899205,18472.3815062,-40
1643568899205,18472.3815091,0
1643568899205,18472.3815412,37
1643568899205,18472.3815495,87
1643568899205,18472.3815527,110
1643568899205,18472.3815556,115
1643568899238,18472.3815584,141
1643568899238,18472.3815612,155
1643568899238,18472.3815641,148
1643568899238,18473.0789097,136
1643568899238,18473.0789262,124
1643568899238,18473.07893,127
1643568899238,18473.078933,143
1643568899238,18473.0789359,134
1643568899238,18473.0789387,110
1643568899238,18473.0789415,108
1643568899272,18473.0789443,101
1643568899272,18473.0789477,94
1643568899272,18473.0789506,115
1643568899272,18473.0789534,108
1643568899539,18473.0789562,61
1643568899539,18473.078959,51
1643568899539,18473.0789619,77
1643568899539,18473.0789647,77
1643568899539,18473.0789675,73
1643568899539,18473.0789703,77
1643568899539,18473.0789731,70
1643568899539,18473.078976,63
1643568899539,18473.0789788,61
1643568899539,18473.0789816,44
1643568899572,18473.0789843,44
1643568899572,18473.0789871,63
1643568899572,18473.0789899,65
1643568899572,18473.0789926,73
1643568899572,18473.0789954,91
1643568899572,18473.0789982,91
1643568899572,18473.079001,96
1643568899572,18473.0790039,106
1643568899572,18473.0790067,89
1643568899572,18473.0790096,73
1643568899607,18473.0790125,96
1643568899607,18473.0790153,113
1643568899607,18473.0790183,-30
1643568899607,18473.0790211,-482
1643568899607,18473.079024,-1095
1643568899607,18473.0790268,-1229
1643568899607,18473.0790297,-558
1643568899607,18473.0790326,200
1643568899607,18473.0790355,428
1643568899607,18473.0790383,376
1643568899639,18473.0790411,296
1643568899639,18473.079044,200
1643568899639,18473.0790468,181
1643568899639,18473.0790497,204
