timestamp;foot;position
1643568214394;LeftFoot;0.04039255
1643568220876;RightFoot;0.06352831
1643568222674;RightFoot;0.04305797
1643568225110;LeftFoot;0.1401487
1643568229539;RightFoot;0.1913648
1643568230917;LeftFoot;0.2477669
1643568236471;RightFoot;0.3206258
1643568237327;RightFoot;0.2691757
1643568251455;RightFoot;0.2909701
1643568253070;LeftFoot;0.3983566
1643568254496;RightFoot;0.4282346
1643568254729;RightFoot;0.4635731
1643568255707;LeftFoot;0.5279166
1643568255799;LeftFoot;0.5302399
1643568256850;RightFoot;0.5895513
1643568257812;LeftFoot;0.6603295
1643568258393;LeftFoot;0.7015334
1643568258605;RightFoot;0.7210386
1643568259924;LeftFoot;0.8062632
1643568260499;RightFoot;0.8738816
1643568260668;LeftFoot;0.8756069
1643568263339;LeftFoot;-0.04893339
1643568269084;RightFoot;-0.01950407
1643568269466;RightFoot;-0.01877344
1643568271132;RightFoot;-0.01567149
1643568271210;RightFoot;-0.01567793
1643568271364;RightFoot;-0.01554906
1643568275285;RightFoot;0.07914716
1643568275848;RightFoot;0.07920796
1643568276235;RightFoot;0.07925284
1643568277830;RightFoot;-0.04298961
1643568280924;RightFoot;0.08893228
1643568281795;RightFoot;0.1505924
1643568282607;LeftFoot;0.2116023
1643568283316;RightFoot;0.2661783
1643568284177;LeftFoot;0.3157305
1643568285718;LeftFoot;0.3196737
1643568288224;LeftFoot;0.3762596
1643568288383;RightFoot;0.3777485
1643568288670;LeftFoot;0.3770925
1643568289228;LeftFoot;0.4437024
1643568289860;RightFoot;0.4553805
1643568290111;RightFoot;0.5028045
1643568290837;LeftFoot;0.56911
1643568291574;RightFoot;0.6035359
1643568291796;RightFoot;0.6371826
1643568292604;LeftFoot;0.7054044
1643568292859;LeftFoot;0.7123737
1643568293765;RightFoot;0.780879
1643568294829;LeftFoot;0.8535308
1643568295522;RightFoot;0.8949342
1643568296736;LeftFoot;0.9764517
1643568302252;LeftFoot;0.03398921
1643568308002;RightFoot;0.06384701
1643568309405;LeftFoot;0.1455358
1643568310402;RightFoot;0.1752691
1643568311093;RightFoot;0.1524397
1643568313219;LeftFoot;0.1586965
1643568323717;RightFoot;0.21077
1643568324926;LeftFoot;0.2816354
1643568325083;LeftFoot;0.2924907
1643568326136;RightFoot;0.3488652
1643568327535;LeftFoot;0.3744393
1643568327714;LeftFoot;0.4168548
1643568328133;LeftFoot;0.418497
1643568328480;LeftFoot;0.4169175
1643568329569;RightFoot;0.4677168
1643568331554;LeftFoot;0.5472468
1643568332287;RightFoot;0.6043317
1643568332360;RightFoot;0.6113655
1643568333317;LeftFoot;0.68263
1643568335617;LeftFoot;0.7284799
1643568335718;RightFoot;0.7289675
1643568336025;LeftFoot;0.7296661
1643568337701;LeftFoot;0.8933458
1643568337950;RightFoot;0.893963
1643568343097;LeftFoot;-0.009457469
1643568351554;RightFoot;0.1237558
1643568353112;RightFoot;0.2185628
1643568353559;RightFoot;0.2623193
1643568354643;LeftFoot;0.328756
1643568355083;LeftFoot;0.3291133
1643568355259;RightFoot;0.3626822
1643568355466;RightFoot;0.3946645
1643568355585;LeftFoot;0.3918248
1643568357434;LeftFoot;0.4623503
1643568358760;RightFoot;0.5379364
1643568359540;LeftFoot;0.6156421
1643568360506;RightFoot;0.6895726
1643568361525;LeftFoot;0.7699946
1643568362127;RightFoot;0.8158954
1643568362900;LeftFoot;0.8974426
