timestamp;state
1643568050113;S0NothingYet
1643568050154;S0HasHitStart
1643568214339;S0HasLeftStart
1643568214394;S1HasHitBeam
1643568262343;S1HasHitEnd
1643568267493;S1HasLeftEnd
1643568269084;S2HasHitBeam
1643568298328;S2HasHitStart
1643568302175;S2HasLeftStart
1643568302252;S3HasHitBeam
1643568339306;S3HasHitEnd
1643568342733;S3HasLeftEnd
1643568343097;S4HasHitBeam
1643568364402;S4HasHitStart
