timestamp;state
1643569253935;S0NothingYet
1643569253987;S0HasHitStart
1643569262544;S0HasLeftStart
1643569329969;S1HasHitBeam
1643569340079;S1HasHitEnd
1643569340144;S1HasLeftEnd
1643569343294;S2HasHitBeam
1643569400041;S2HasHitStart
1643569404610;S2HasLeftStart
1643569412773;S3HasHitBeam
1643569422153;S3HasHitEnd
1643569423706;S3HasLeftEnd
1643569425364;S4HasHitBeam
1643569438707;S4HasHitStart
