unixTime,lslTime,EDA
1643567073165,16646.7461673,2.91
1643567073165,16646.9062697,2.91
1643567073165,16646.9068529,2.91
1643567073165,16646.9068659,2.91
1643567073165,16646.9068706,2.91
1643567073165,16646.9068748,2.91
1643567073165,16646.9070103,2.91
1643567073165,16646.9070238,2.88
1643567073165,16646.9070289,2.91
1643567073165,16646.907033,2.88
1643567073186,16646.9070355,2.88
1643567073186,16646.9070386,2.88
1643567073186,16646.9070408,2.88
1643567073186,16646.9070431,2.88
1643567073186,16646.9070451,2.88
1643567073186,16646.9070471,2.88
1643567073186,16647.0791885,2.88
1643567073186,16647.0793466,2.88
1643567073186,16647.0793513,2.88
1643567073186,16647.0793552,2.88
1643567073207,16647.0794386,2.88
1643567073207,16647.0794424,2.88
1643567073207,16647.0794446,2.88
1643567073207,16647.0794466,2.88
1643567073207,16647.0794485,2.91
1643567073207,16647.0794505,2.88
1643567073207,16647.0794525,2.88
1643567073207,16647.0794547,2.88
1643567073207,16647.0794567,2.88
1643567073207,16647.0794587,2.88
1643567073240,16647.0794606,2.91
1643567073240,16647.1997795,2.91
1643567073475,16647.199794,2.88
1643567073475,16647.1997981,2.88
1643567073475,16647.1999601,2.91
1643567073475,16647.1999655,2.91
1643567073475,16647.1999692,2.91
1643567073475,16647.2000094,2.91
1643567073475,16647.2000135,2.88
1643567073475,16647.2000168,2.88
1643567073475,16647.2000201,2.91
1643567073475,16647.2000238,2.88
1643567073496,16647.2000272,2.88
1643567073496,16647.2000301,2.88
1643567073496,16647.2000323,2.91
1643567073496,16647.2000344,2.88
1643567073496,16647.3505779,2.88
1643567073496,16647.3505844,2.88
1643567073496,16647.3505867,2.88
1643567073496,16647.3505888,2.88
1643567073496,16647.3505906,2.88
1643567073496,16647.3505926,2.88
1643567073518,16647.3505946,2.88
1643567073518,16647.3505965,2.88
1643567073518,16647.3505984,2.88
1643567073518,16647.3506004,2.88
1643567073518,16647.3506023,2.88
1643567073518,16647.3506042,2.88
1643567073518,16647.3506062,2.88
1643567073518,16647.3506081,2.88
1643567073518,16647.3506099,2.88
1643567073518,16647.4976223,2.86
1643567073540,16647.4980586,2.86
1643567073540,16647.4980636,2.86
1643567073764,16647.4980675,2.88
1643567073764,16647.4980706,2.86
1643567073764,16647.498384,2.86
1643567073764,16647.498405,2.86
1643567073764,16647.498408,2.86
1643567073764,16647.4984103,2.86
1643567073764,16647.4984124,2.86
1643567073764,16647.4984145,2.86
1643567073764,16647.4984167,2.86
1643567073764,16647.498419,2.86
1643567073786,16647.4984211,2.86
1643567073786,16647.4984232,2.86
1643567073786,16647.6565268,2.86
1643567073786,16647.6565348,2.86
1643567073786,16647.6565381,2.86
1643567073786,16647.6565421,2.86
1643567073786,16647.6565454,2.86
1643567073786,16647.6565485,2.86
1643567073786,16647.6565521,2.86
1643567073786,16647.6567827,2.86
1643567073809,16647.6567882,2.86
1643567073809,16647.6567923,2.86
1643567073809,16647.6568688,2.86
1643567073809,16647.6568725,2.86
1643567073809,16647.6568748,2.86
1643567073809,16647.6568769,2.86
1643567073809,16647.656879,2.86
1643567073809,16647.7994776,2.86
1643567073809,16647.799732,2.86
1643567073809,16647.799736,2.86
1643567073830,16647.7997383,2.86
