timestamp;state
1643567070799;S0NothingYet
1643567070839;S0HasHitStart
1643567080208;S0HasLeftStart
1643567080376;S1HasHitBeam
1643567100241;S1HasHitEnd
1643567106116;S1HasLeftEnd
1643567106245;S2HasHitBeam
1643567131678;S2HasHitStart
1643567131861;S2HasLeftStart
1643567135871;S3HasHitBeam
1643567174863;S3HasHitEnd
1643567177473;S3HasLeftEnd
1643567185449;S4HasHitBeam
1643567205971;S4HasHitStart
