unixTime,lslTime,ECG
1643569254961,18828.4797717,101
1643569254961,18828.4797746,98
1643569254961,18828.4797774,54
1643569254961,18828.4797804,11
1643569254961,18828.4797833,21
1643569254961,18828.4797861,25
1643569254961,18828.4797889,9
1643569254961,18828.4797916,35
1643569254961,18828.4797944,73
1643569254961,18828.4797971,73
1643569254985,18828.4797998,75
1643569254985,18828.4798026,75
1643569254985,18828.4798054,37
1643569254985,18828.4798082,-2
1643569254985,18828.4798109,32
1643569254985,18828.4798137,113
1643569254985,18828.4798167,16
1643569254985,18828.4798197,-409
1643569254985,18828.4798246,-1036
1643569254985,18828.4798274,-1272
1643569255008,18828.4798305,-673
1643569255008,18828.4798334,124
1643569255008,18828.4798387,393
1643569255008,18828.479842,318
1643569255008,18828.4798466,249
1643569255008,18828.4798495,209
1643569255008,18828.4798525,186
1643569255008,18828.4798573,179
1643569255008,18828.4798611,167
1643569255008,18828.479865,164
1643569255031,18828.4798688,167
1643569255031,18828.4798717,155
1643569255031,18828.4798746,139
1643569255031,18828.4798776,113
1643569255031,18828.4798805,84
1643569255031,18828.4798835,91
1643569255031,18828.4798874,84
1643569255031,18828.4798905,35
1643569255031,18828.4798952,9
1643569255031,18828.4798982,-21
1643569255051,18828.4799013,-73
1643569255051,18828.4799059,-94
1643569255051,18828.4799088,-108
1643569255051,18828.4799118,-134
1643569255051,18828.4799157,-141
1643569255051,18828.4799187,-115
1643569255051,18828.479923,-91
1643569255051,18828.4799261,-73
1643569255051,18828.4799309,-51
1643569255051,18828.4799353,-37
1643569255068,18828.4799382,4
1643569255068,18828.4799414,56
1643569255068,18828.479946,75
1643569255068,18828.4799498,77
1643569255068,18828.4799535,87
1643569255068,18828.4799565,101
1643569255068,18828.4799602,117
1643569255068,18828.4799631,127
1643569255068,18828.479967,110
1643569255068,18828.47997,103
1643569255089,18828.4799746,115
1643569255089,18828.4799785,87
1643569255089,18828.4799826,80
1643569255089,18828.4799856,115
1643569255089,18828.4799886,101
1643569255089,18828.9837225,68
1643569255089,18828.9837338,80
1643569255089,18828.9837377,98
1643569255089,18828.9837408,94
1643569255089,18828.9837438,94
1643569255111,18828.9837467,96
1643569255111,18828.9837498,106
1643569255111,18828.9837528,110
1643569255111,18828.9837557,87
1643569255600,18828.9837586,65
