pID,timestamp,trackable,posX,posY,posZ,rotX,rotY,rotZ,
0,1643569652576,RightFoot_Target,1.730294,0.320262,0.3111975,2.065662,13.84916,356.3407,
0,1643569652687,RightFoot_Target,1.730174,0.319996,0.3112805,2.097651,13.87095,356.4322,
0,1643569652788,RightFoot_Target,1.73009,0.3195939,0.3110395,1.997246,13.8888,356.483,
0,1643569652899,RightFoot_Target,1.730112,0.3195254,0.3109149,1.942773,13.87259,356.557,
0,1643569653010,RightFoot_Target,1.730143,0.3194578,0.3109967,1.938451,13.93798,356.7283,
0,1643569653133,RightFoot_Target,1.7298,0.3189169,0.3111212,1.844438,13.89069,356.9048,
0,1643569653233,RightFoot_Target,1.730272,0.3192404,0.3108903,2.019345,13.85148,356.8888,
0,1643569653337,RightFoot_Target,1.729941,0.318583,0.3104571,2.066681,13.8784,356.8711,
0,1643569653465,RightFoot_Target,1.729972,0.3191481,0.3108191,2.070494,13.87035,356.8921,
0,1643569653566,RightFoot_Target,1.730072,0.3190445,0.3106942,2.091891,13.88446,356.8078,
0,1643569653675,RightFoot_Target,1.730021,0.3192683,0.3110008,2.068833,13.80486,356.7255,
0,1643569653798,RightFoot_Target,1.730037,0.3196573,0.311116,2.116306,13.78187,356.663,
0,1643569653910,RightFoot_Target,1.730074,0.3194165,0.3111028,2.13893,13.80415,356.6874,
0,1643569654021,RightFoot_Target,1.730111,0.3195897,0.3108758,2.190878,13.7792,356.6681,
0,1643569654132,RightFoot_Target,1.729872,0.3191703,0.3108114,2.278346,13.81745,356.6212,
0,1643569654244,RightFoot_Target,1.729858,0.3198631,0.3108583,2.276199,13.80386,356.6165,
0,1643569654354,RightFoot_Target,1.729778,0.3192969,0.3109279,2.232954,13.80513,356.5819,
0,1643569654465,RightFoot_Target,1.729727,0.3194123,0.3108221,2.332612,13.78634,356.5578,
0,1643569654576,RightFoot_Target,1.729668,0.3195328,0.3109276,2.344505,13.78,356.5207,
0,1643569654720,RightFoot_Target,1.729725,0.3192512,0.3106272,2.537178,13.77026,356.4517,
0,1643569654819,RightFoot_Target,1.729764,0.3194706,0.310727,2.534734,13.77466,356.4235,
0,1643569654934,RightFoot_Target,1.72977,0.3194051,0.310657,2.741189,13.74524,356.4478,
0,1643569655067,RightFoot_Target,1.729581,0.3197702,0.3112521,2.70893,13.76659,356.377,
0,1643569655200,RightFoot_Target,1.729784,0.3198165,0.3108747,2.53351,13.74356,356.3097,
0,1643569655333,RightFoot_Target,1.729739,0.3209774,0.3115238,2.441293,13.71629,356.2975,
0,1643569655467,RightFoot_Target,1.729833,0.3203394,0.3107898,2.393614,13.71442,356.1775,
0,1643569655600,RightFoot_Target,1.729739,0.3210433,0.3113721,2.289297,13.68978,356.0695,
0,1643569655717,RightFoot_Target,1.729728,0.3205049,0.3108174,2.24517,13.71514,356.069,
0,1643569655825,RightFoot_Target,1.729651,0.3206362,0.3111494,2.194816,13.69172,356.0291,
0,1643569655938,RightFoot_Target,1.729627,0.3208358,0.3110956,2.101824,13.68929,355.9572,
0,1643569656051,RightFoot_Target,1.729629,0.3208371,0.3108973,2.061115,13.71449,355.898,
0,1643569656166,RightFoot_Target,1.729677,0.320428,0.3108574,2.066992,13.698,355.9619,
0,1643569656291,RightFoot_Target,1.729661,0.3204815,0.3109318,2.096529,13.72703,356.018,
0,1643569656424,RightFoot_Target,1.729665,0.3205142,0.3108211,2.060176,13.74252,356.1522,
0,1643569656557,RightFoot_Target,1.729504,0.3198552,0.3109406,2.046689,13.85239,356.4043,
0,1643569656658,RightFoot_Target,1.729679,0.3204643,0.3112645,2.098955,13.8579,356.4995,
0,1643569656763,RightFoot_Target,1.729751,0.3196674,0.3107748,2.084298,13.87847,356.5296,
0,1643569656897,RightFoot_Target,1.729707,0.3199062,0.3110375,2.063653,13.86802,356.5397,
0,1643569657029,RightFoot_Target,1.72963,0.3191208,0.3106365,2.037127,13.85257,356.5997,
0,1643569657162,RightFoot_Target,1.729489,0.3192197,0.3110124,2.074467,13.87712,356.6538,
0,1643569657263,RightFoot_Target,1.729688,0.3191895,0.3108222,2.121469,13.88002,356.7303,
0,1643569657393,RightFoot_Target,1.72964,0.3194629,0.3109607,2.113641,13.83671,356.7141,
0,1643569657501,RightFoot_Target,1.729609,0.3193697,0.3107436,2.132524,13.83449,356.6848,
0,1643569657611,RightFoot_Target,1.729546,0.3194526,0.310781,2.126393,13.84332,356.6435,
0,1643569657719,RightFoot_Target,1.729562,0.3198347,0.3110604,2.138841,13.81244,356.5447,
0,1643569657842,RightFoot_Target,1.729622,0.3197793,0.310722,2.125176,13.78339,356.5092,
0,1643569657971,RightFoot_Target,1.729576,0.3200781,0.3110824,2.086749,13.78294,356.4466,
0,1643569658094,RightFoot_Target,1.729546,0.3207124,0.3112083,2.044366,13.75982,356.4107,
0,1643569658211,RightFoot_Target,1.729558,0.3203633,0.3111444,2.023656,13.77316,356.3785,
0,1643569658323,RightFoot_Target,1.729538,0.3207236,0.3113832,2.05954,13.80395,356.3876,
0,1643569658438,RightFoot_Target,1.729347,0.3199718,0.3110288,2.04643,13.78983,356.3385,
0,1643569658621,RightFoot_Target,1.72965,0.3206181,0.3111949,2.025065,13.70462,356.3046,
0,1643569658754,RightFoot_Target,1.729323,0.3204801,0.3111895,2.068911,13.69258,356.2335,
0,1643569658857,RightFoot_Target,1.72949,0.3205074,0.3105545,2.080265,13.6938,356.1964,
0,1643569658959,RightFoot_Target,1.729547,0.3204997,0.3108181,2.054221,13.68284,356.0969,
0,1643569659093,RightFoot_Target,1.729527,0.3207647,0.3109034,1.964705,13.68094,356.057,
0,1643569659226,RightFoot_Target,1.729521,0.3210723,0.3111567,1.929831,13.74694,356.1094,
0,1643569659326,RightFoot_Target,1.729261,0.3204563,0.3108945,1.869882,13.77274,356.2111,
0,1643569659426,RightFoot_Target,1.729259,0.3203028,0.3108788,1.907332,13.76656,356.2776,
0,1643569659528,RightFoot_Target,1.729137,0.3204035,0.3108601,1.856642,13.77232,356.1998,
0,1643569659662,RightFoot_Target,1.729415,0.3208106,0.3110556,1.972671,13.76011,356.2152,
0,1643569659798,RightFoot_Target,1.729195,0.3202202,0.3111655,1.876813,13.77529,356.2903,
0,1643569659898,RightFoot_Target,1.729177,0.320111,0.3106887,1.974469,13.76113,356.2978,
0,1643569660031,RightFoot_Target,1.729123,0.3200965,0.3108157,2.009731,13.79366,356.3853,
0,1643569660162,RightFoot_Target,1.729207,0.3205586,0.3111669,2.113668,13.76871,356.3652,
0,1643569660290,RightFoot_Target,1.72944,0.320804,0.3110601,2.660339,13.76188,356.3709,
0,1643569660414,RightFoot_Target,1.729617,0.3205023,0.3109294,2.816421,13.68803,356.3083,
0,1643569660525,RightFoot_Target,1.729554,0.3209729,0.3108194,2.739719,13.67083,356.3139,
0,1643569660632,RightFoot_Target,1.729386,0.3205658,0.3112569,2.611187,13.67914,356.251,
0,1643569660743,RightFoot_Target,1.729498,0.3209642,0.3110083,2.258194,13.65,356.2315,
0,1643569660857,RightFoot_Target,1.729459,0.3211913,0.3110025,2.20965,13.64723,356.1784,
0,1643569660990,RightFoot_Target,1.72953,0.3211944,0.3109888,2.254523,13.65001,356.1936,
0,1643569661089,RightFoot_Target,1.72941,0.3209926,0.3111477,2.231499,13.64972,356.1267,
0,1643569661202,RightFoot_Target,1.72925,0.3209705,0.3111406,2.07642,13.68722,356.0692,
0,1643569661320,RightFoot_Target,1.729207,0.3209705,0.311585,1.877114,13.72814,356.0371,
0,1643569661444,RightFoot_Target,1.729033,0.3207259,0.3113497,1.574048,13.81078,356.0448,
0,1643569661569,RightFoot_Target,1.729052,0.3197469,0.31108,1.596519,13.86206,356.125,
0,1643569661701,RightFoot_Target,1.728853,0.3203386,0.3117658,0.2882138,13.94416,355.9629,
0,1643569661839,RightFoot_Target,1.728415,0.3192817,0.311137,358.4596,13.93586,355.7505,
0,1643569661972,RightFoot_Target,1.728273,0.3197282,0.3110743,357.6743,13.93442,355.7151,
0,1643569662103,RightFoot_Target,1.727972,0.3198093,0.3107515,357.6705,13.83971,355.6345,
0,1643569662240,RightFoot_Target,1.728388,0.3203911,0.3107038,359.6146,13.78625,355.8912,
0,1643569662371,RightFoot_Target,1.72873,0.3212835,0.3109276,0.8044338,13.69858,355.976,
0,1643569662501,RightFoot_Target,1.729436,0.321942,0.3104189,2.145918,13.53339,356.0859,
0,1643569662629,RightFoot_Target,1.729359,0.3218555,0.310891,2.227612,13.58976,355.9487,
0,1643569662758,RightFoot_Target,1.729283,0.3214501,0.3108938,2.096878,13.56486,355.7904,
0,1643569662891,RightFoot_Target,1.729264,0.3217576,0.310974,1.819208,13.55191,355.7876,
0,1643569663031,RightFoot_Target,1.729246,0.3219857,0.3109421,1.892473,13.5773,356.0817,
0,1643569663163,RightFoot_Target,1.72939,0.3221792,0.3111112,2.106817,13.58349,356.2274,
0,1643569663294,RightFoot_Target,1.729192,0.3223159,0.3109426,2.064283,13.60215,356.1423,
0,1643569663425,RightFoot_Target,1.729144,0.3223101,0.3108992,2.110247,13.61424,356.0828,
0,1643569663550,RightFoot_Target,1.729148,0.3220662,0.3110759,1.554759,13.56977,355.8499,
0,1643569663769,RightFoot_Target,1.728951,0.3220527,0.3111239,0.2181101,13.46744,355.297,
0,1643569663953,RightFoot_Target,1.728791,0.3222742,0.3107986,358.6905,13.4343,355.0123,
0,1643569664058,RightFoot_Target,1.729095,0.3216183,0.3103479,357.991,13.37411,354.6866,
0,1643569664168,RightFoot_Target,1.728656,0.3217093,0.3099183,357.4608,13.3471,354.526,
0,1643569664310,RightFoot_Target,1.728708,0.3219978,0.3102024,357.236,13.32579,354.4294,
0,1643569664448,RightFoot_Target,1.72879,0.321956,0.3102033,357.4438,13.22596,354.3499,
0,1643569664583,RightFoot_Target,1.728998,0.3216313,0.30968,357.9933,13.26439,354.2292,
0,1643569664724,RightFoot_Target,1.729032,0.3223753,0.3104482,358.2343,13.26671,354.241,
0,1643569664890,RightFoot_Target,1.729162,0.3223977,0.310174,358.7841,13.28325,353.9617,
0,1643569665025,RightFoot_Target,1.729209,0.323692,0.3101792,359.5569,13.27174,353.774,
0,1643569665128,RightFoot_Target,1.729271,0.3246215,0.3101494,359.7189,13.31679,353.5631,
0,1643569665238,RightFoot_Target,1.729379,0.3249755,0.3102311,359.594,13.27137,353.6202,
0,1643569665386,RightFoot_Target,1.729553,0.3239912,0.3107849,0.1556783,13.39756,353.8313,
0,1643569665532,RightFoot_Target,1.729195,0.3215661,0.3110482,359.7173,13.40464,354.3315,
0,1643569665677,RightFoot_Target,1.728953,0.3215215,0.3110717,359.7261,13.48248,354.5682,
0,1643569665809,RightFoot_Target,1.728997,0.321489,0.3111278,359.5419,13.47628,354.7422,
0,1643569665939,RightFoot_Target,1.728898,0.3215367,0.3108018,359.6787,13.44579,354.7762,
0,1643569666085,RightFoot_Target,1.729283,0.3227342,0.3110838,0.4587288,13.37858,355.0208,
0,1643569666189,RightFoot_Target,1.729471,0.3234336,0.3108718,1.157974,13.31787,355.0423,
0,1643569666319,RightFoot_Target,1.729299,0.3243824,0.3111431,1.557835,13.33965,355.0768,
0,1643569666443,RightFoot_Target,1.729534,0.32427,0.3115009,2.024677,13.35908,354.9935,
0,1643569666558,RightFoot_Target,1.72957,0.3244296,0.3116232,2.154922,13.3244,355.1024,
0,1643569666676,RightFoot_Target,1.729713,0.3242062,0.3118939,1.981071,13.34937,355.326,
0,1643569666799,RightFoot_Target,1.729619,0.3237514,0.3116088,1.870058,13.40574,355.4379,
0,1643569666922,RightFoot_Target,1.729527,0.3232439,0.311724,1.835369,13.40863,355.617,
0,1643569667057,RightFoot_Target,1.729629,0.3224964,0.3110629,2.043154,13.50922,355.8168,
0,1643569667185,RightFoot_Target,1.729183,0.3219784,0.3112535,2.28876,13.64916,355.8025,
0,1643569667315,RightFoot_Target,1.729067,0.3218048,0.3114904,2.21499,13.66902,355.6739,
0,1643569667450,RightFoot_Target,1.728941,0.3212591,0.3111892,1.733161,13.63592,355.528,
0,1643569667583,RightFoot_Target,1.728961,0.3217076,0.3111629,1.597957,13.59257,355.3924,
0,1643569667712,RightFoot_Target,1.728812,0.3221427,0.3112577,0.940132,13.44693,355.0572,
0,1643569667850,RightFoot_Target,1.729066,0.322945,0.3114956,0.4353943,13.37892,354.8128,
0,1643569667980,RightFoot_Target,1.72899,0.3226069,0.3114846,0.2879593,13.37427,354.6565,
0,1643569668115,RightFoot_Target,1.729215,0.3224004,0.3112051,0.3586701,13.35733,354.5971,
0,1643569668250,RightFoot_Target,1.729053,0.323098,0.3109995,0.7464685,13.40456,354.3609,
0,1643569668383,RightFoot_Target,1.729237,0.3232096,0.3107964,1.206955,13.42287,354.2116,
0,1643569668521,RightFoot_Target,1.729029,0.3248006,0.3111112,2.040425,13.47358,354.0301,
0,1643569668654,RightFoot_Target,1.729146,0.3256068,0.3114759,2.616176,13.50981,353.5972,
0,1643569668798,RightFoot_Target,1.729424,0.3254148,0.311455,2.385226,13.35803,353.629,
0,1643569668929,RightFoot_Target,1.729454,0.3243777,0.3112299,1.255154,13.14778,353.8495,
0,1643569669068,RightFoot_Target,1.729525,0.323558,0.3113905,0.1381628,13.10557,354.1199,
0,1643569669198,RightFoot_Target,1.729242,0.3230725,0.3115893,359.8393,13.20735,354.2805,
0,1643569669339,RightFoot_Target,1.729042,0.322854,0.3115163,359.4845,13.25451,354.399,
0,1643569669479,RightFoot_Target,1.728772,0.3222741,0.3111396,359.3827,13.28064,354.487,
0,1643569669621,RightFoot_Target,1.728535,0.3221557,0.3107768,359.1205,13.2855,354.4684,
0,1643569669745,RightFoot_Target,1.728623,0.3221704,0.3107273,359.1812,13.32346,354.44,
0,1643569669881,RightFoot_Target,1.728661,0.322971,0.3111214,359.3824,13.28018,354.3347,
0,1643569670014,RightFoot_Target,1.728862,0.3236946,0.3108357,359.5226,13.26183,354.2354,
0,1643569670150,RightFoot_Target,1.728923,0.3234709,0.310849,359.6252,13.32395,354.2905,
0,1643569670287,RightFoot_Target,1.72889,0.323868,0.3111077,359.9698,13.32062,354.4496,
0,1643569670420,RightFoot_Target,1.728653,0.3229972,0.3109221,0.5065635,13.36033,354.6645,
0,1643569670548,RightFoot_Target,1.728905,0.3234614,0.3114846,1.113525,13.37797,354.7829,
0,1643569670688,RightFoot_Target,1.729061,0.3240786,0.311939,1.824473,13.44663,354.8158,
0,1643569670819,RightFoot_Target,1.729041,0.3228653,0.3115417,2.193981,13.4585,354.8251,
0,1643569670953,RightFoot_Target,1.728935,0.3223121,0.3113315,2.403157,13.45916,354.9375,
0,1643569671086,RightFoot_Target,1.728955,0.3228257,0.3114989,2.345554,13.43592,355.0953,
