unixTime,lslTime,EDA
1643567607040,17180.7428176,3.32
1643567607040,17180.7428698,3.32
1643567607040,17180.7429346,3.32
1643567607040,17180.7429393,3.32
1643567607040,17180.7429418,3.32
1643567607040,17180.8966196,3.32
1643567607040,17180.8966282,3.32
1643567607040,17180.8966326,3.32
1643567607040,17180.8968805,3.32
1643567607040,17180.896884,3.32
1643567607061,17180.896886,3.32
1643567607061,17180.8968881,3.32
1643567607061,17180.8968902,3.32
1643567607061,17180.8968921,3.32
1643567607061,17180.8968941,3.32
1643567607061,17180.8968961,3.32
1643567607061,17180.8968981,3.32
1643567607061,17180.8969,3.32
1643567607061,17180.8969019,3.32
1643567607061,17180.8969038,3.32
1643567607080,17181.0717756,3.32
1643567607080,17181.0723353,3.32
1643567607080,17181.0723395,3.32
1643567607080,17181.0723418,3.32
1643567607080,17181.0723442,3.32
1643567607080,17181.0723464,3.32
1643567607080,17181.0723486,3.32
1643567607080,17181.0723509,3.32
1643567607080,17181.0723529,3.32
1643567607080,17181.0723552,3.32
1643567607102,17181.0723574,3.32
1643567607102,17181.0723632,3.32
1643567607324,17181.0723867,3.32
1643567607324,17181.0723913,3.32
1643567607324,17181.0723936,3.32
1643567607324,17181.1989457,3.32
1643567607324,17181.1989549,3.32
1643567607324,17181.1989591,3.32
1643567607324,17181.1989628,3.32
1643567607324,17181.1991781,3.32
1643567607324,17181.1992785,3.32
1643567607324,17181.1992849,3.32
1643567607347,17181.1992891,3.32
1643567607347,17181.199293,3.32
1643567607347,17181.199297,3.32
1643567607347,17181.1993006,3.32
1643567607347,17181.1993026,3.32
1643567607347,17181.1993047,3.32
1643567607347,17181.1993075,3.32
1643567607347,17181.1993097,3.32
1643567607347,17181.3504011,3.32
1643567607347,17181.3507059,3.32
1643567607368,17181.3507099,3.32
1643567607368,17181.3507123,3.32
1643567607368,17181.3507145,3.32
1643567607368,17181.3507165,3.32
1643567607368,17181.3507186,3.32
1643567607368,17181.3507207,3.32
1643567607368,17181.3507233,3.32
1643567607368,17181.3507255,3.32
1643567607368,17181.3507286,3.32
1643567607368,17181.3507313,3.32
1643567607391,17181.3507346,3.32
1643567607391,17181.3507367,3.32
1643567607769,17181.3507394,3.32
1643567607769,17181.4996295,3.32
1643567607769,17181.4997481,3.32
1643567607769,17181.4997536,3.32
1643567607769,17181.4997577,3.32
1643567607769,17181.4997614,3.32
1643567607769,17181.4998143,3.3
1643567607769,17181.4998184,3.3
1643567607769,17181.4998221,3.32
1643567607769,17181.4998961,3.32
1643567607792,17181.4998984,3.3
1643567607792,17181.4999004,3.32
1643567607792,17181.4999024,3.3
1643567607792,17181.4999044,3.3
1643567607792,17181.4999067,3.3
1643567607792,17181.4999087,3.3
1643567607792,17181.6560393,3.32
1643567607792,17181.6562431,3.3
1643567607792,17181.6562552,3.3
1643567607792,17181.6563147,3.3
1643567607813,17181.6564072,3.3
1643567607813,17181.6564099,3.3
1643567607813,17181.6564123,3.3
1643567607813,17181.6564144,3.3
1643567607813,17181.6564167,3.3
1643567607813,17181.6564186,3.3
1643567607813,17181.6564207,3.3
1643567607813,17181.6564228,3.3
1643567607813,17181.6564248,3.3
1643567607813,17181.6564268,3.3
1643567607835,17181.6564287,3.3
1643567607835,17181.8011105,3.3
1643567608091,17181.801119,3.3
1643567608091,17181.8011222,3.3
1643567608091,17181.8011259,3.3
1643567608091,17181.8011281,3.3
1643567608091,17181.8027985,3.3
1643567608091,17181.8028032,3.3
1643567608091,17181.8028704,3.3
1643567608091,17181.8029121,3.3
1643567608091,17181.8029581,3.3
1643567608091,17181.802997,3.3
1643567608115,17181.8030233,3.3
1643567608115,17181.8030291,3.3
1643567608115,17181.8030316,3.3
1643567608115,17181.8030339,3.3
1643567608115,17181.9593659,3.3
1643567608115,17181.9593735,3.3
1643567608115,17181.959376,3.3
1643567608115,17181.9593782,3.3
1643567608115,17181.9593805,3.3
1643567608115,17181.9593825,3.3
1643567608137,17181.9593845,3.3
1643567608137,17181.9593865,3.3
1643567608137,17181.959389,3.3
1643567608137,17181.9593911,3.3
1643567608137,17181.9594561,3.3
1643567608137,17181.9594628,3.3
1643567608137,17181.9594665,3.3
1643567608137,17181.9594686,3.3
1643567608137,17181.9594715,3.3
1643567608137,17182.1166169,3.3
1643567608155,17182.1166255,3.3
1643567608155,17182.1166289,3.3
1643567608382,17182.1167175,3.3
1643567608382,17182.1167238,3.3
1643567608382,17182.1167285,3.3
1643567608382,17182.1167325,3.3
1643567608382,17182.1171551,3.3
1643567608382,17182.1171652,3.3
1643567608382,17182.1171684,3.3
1643567608382,17182.1171711,3.3
1643567608382,17182.1171734,3.3
1643567608382,17182.1171755,3.3
1643567608416,17182.1171775,3.3
1643567608416,17182.1171796,3.3
1643567608416,17182.2564792,3.3
1643567608416,17182.2564856,3.3
1643567608416,17182.2564879,3.3
1643567608416,17182.2564899,3.3
1643567608416,17182.2564919,3.3
1643567608416,17182.256494,3.3
1643567608416,17182.256496,3.3
1643567608416,17182.2564979,3.3
1643567608450,17182.2564998,3.3
1643567608450,17182.2565017,3.3
1643567608450,17182.2565037,3.3
1643567608450,17182.2565059,3.3
1643567608450,17182.2565079,3.3
1643567608450,17182.2565099,3.3
1643567608450,17182.2565119,3.3
