unixTime,lslTime,ECG
1643368499585,4848.9319052,2
1643368499585,4848.9319084,38
1643368499585,4848.9319113,42
1643368499585,4848.9319141,23
1643368499585,4848.9319168,21
1643368499585,4848.9319196,16
1643368499585,4848.9319224,-7
1643368499585,4848.9319252,-28
1643368499585,4848.9319279,-38
1643368499585,4848.9319307,-40
1643368499615,4848.9319334,-30
1643368499615,4848.9319362,-16
1643368499615,4848.931939,-30
1643368499615,4848.9319426,-61
1643368499615,4848.9319479,-73
1643368499615,4848.9319509,-16
1643368499615,4848.9319557,256
1643368499615,4848.9319588,641
1643368499615,4848.9319636,643
1643368499615,4848.9319665,-95
1643368499643,4848.9319695,-912
1643368499643,4848.9319725,-791
1643368499643,4848.9319754,-232
1643368499643,4848.9319783,-104
1643368499643,4848.9319812,-104
1643368499643,4848.9319841,-7
1643368499643,4848.931987,-2
1643368499643,4848.9319899,-23
1643368499643,4848.9319929,0
1643368499643,4848.9319959,9
1643368499675,4848.9320001,16
1643368499675,4848.932003,38
1643368499675,4848.932006,30
1643368499675,4848.9320089,14
1643368499675,4848.9320118,26
1643368499675,4848.9320147,42
1643368499675,4848.9320177,40
1643368499675,4848.9320215,40
1643368499675,4848.9320245,52
1643368499675,4848.9320275,66
1643368499706,4848.9320304,85
1643368499706,4848.9320333,109
1643368499706,4848.9320362,133
1643368499706,4848.9320391,152
1643368499706,4848.932042,154
1643368499706,4848.932045,156
1643368499706,4848.932048,166
1643368499706,4848.9320508,166
1643368499706,4848.9320538,154
1643368499706,4848.9320567,147
1643368499740,4848.9320597,140
1643368499740,4848.9320636,116
1643368499740,4848.9320666,64
1643368499740,4848.9320706,14
1643368499740,4848.9320736,-26
1643368499740,4848.9320775,-54
1643368499740,4848.9320805,-57
1643368499740,4848.9320835,-57
1643368499740,4848.9320864,-68
1643368499740,4848.9320907,-71
1643368499771,4848.9320937,-61
1643368499771,4848.9320966,-49
1643368499771,4848.9320995,-40
1643368499771,4848.9321025,-33
1643368499771,4849.5267008,-28
1643368499771,4849.5267145,-28
1643368499771,4849.5267201,-23
1643368499771,4849.5267252,-9
1643368499771,4849.5267284,-2
1643368499771,4849.5267333,-4
1643368499802,4849.5267377,-11
1643368499802,4849.5267407,-19
1643368499802,4849.5267436,-11
1643368499802,4849.5267466,0
1643368500018,4849.5267504,0
1643368500018,4849.5267534,-7
1643368500018,4849.5267562,-9
1643368500018,4849.5267589,-7
1643368500018,4849.5267616,-14
1643368500018,4849.5267644,-19
1643368500018,4849.5267671,-11
1643368500018,4849.5267702,-11
1643368500018,4849.526773,-14
1643368500018,4849.5267758,-26
1643368500049,4849.5267785,-49
1643368500049,4849.5267812,-61
1643368500049,4849.526784,-42
1643368500049,4849.5267867,-35
1643368500049,4849.5267895,-45
1643368500049,4849.5267922,-52
1643368500049,4849.526795,-42
1643368500049,4849.5267979,-7
1643368500049,4849.5268008,28
1643368500049,4849.5268038,23
1643368500081,4849.5268068,0
1643368500081,4849.5268096,9
1643368500081,4849.5268125,21
1643368500081,4849.5268154,0
1643368500081,4849.5268184,-35
1643368500081,4849.5268213,-45
1643368500081,4849.5268241,-40
1643368500081,4849.5268328,-38
1643368500081,4849.5268358,-35
1643368500081,4849.5268388,-28
1643368500109,4849.5268427,-26
1643368500109,4849.5268456,-40
1643368500109,4849.5268485,52
1643368500109,4849.5268515,415
1643368500109,4849.5268565,774
1643368500109,4849.5268607,546
1643368500109,4849.5268657,-368
1643368500109,4849.5268704,-981
1643368500109,4849.5268743,-575
1643368500109,4849.5268782,-73
1643368500140,4849.5268813,-66
1643368500140,4849.5268852,-35
1643368500140,4849.5268882,68
1643368500140,4849.5268911,38
1643368500140,4849.526894,14
1643368500140,4849.5268969,49
1643368500140,4849.5268998,47
1643368500140,4849.5269037,28
1643368500140,4849.5269067,47
1643368500140,4849.5269096,59
1643368500172,4849.5269125,52
1643368500172,4849.5269155,57
1643368500172,4849.5269184,66
1643368500172,4849.5269213,73
1643368500172,4849.5269242,87
1643368500172,4849.5269271,99
1643368500172,4849.5269301,106
1643368500172,4849.526933,121
1643368500172,4849.526936,142
1643368500172,4849.526939,166
1643368500202,4849.5269419,185
1643368500202,4849.5269448,192
1643368500202,4849.5269477,197
1643368500202,4849.9814928,199
1643368500202,4849.9815062,190
1643368500202,4849.9815098,182
1643368500202,4849.9815148,175
1643368500202,4849.9815179,144
1643368500202,4849.9815227,97
1643368500202,4849.9815257,54
1643368500231,4849.9815306,16
1643368500231,4849.9815336,-14
1643368500231,4849.9815383,-40
1643368500231,4849.9815413,-54
1643368500577,4849.9815459,-66
1643368500577,4849.9815488,-99
1643368500577,4849.9815515,-116
1643368500577,4849.9815543,-92
1643368500577,4849.9815571,-76
1643368500577,4849.9815598,-78
1643368500577,4849.9815626,-68
1643368500577,4849.9815652,-64
1643368500577,4849.9815679,-68
1643368500577,4849.9815707,-59
1643368500608,4849.9815734,-42
1643368500608,4849.981576,-42
1643368500608,4849.9815788,-45
1643368500608,4849.9815815,-40
1643368500608,4849.9815842,-45
1643368500608,4849.9815869,-59
1643368500608,4849.9815897,-64
1643368500608,4849.9815924,-57
1643368500608,4849.9815951,-52
1643368500608,4849.9815978,-49
1643368500639,4849.9816005,-47
1643368500639,4849.9816033,-47
1643368500639,4849.981606,-42
1643368500639,4849.9816088,-40
1643368500639,4849.9816115,-42
1643368500639,4849.9816142,-40
1643368500639,4849.9816169,-42
1643368500639,4849.9816196,-45
1643368500639,4849.9816223,-40
1643368500639,4849.981625,-30
1643368500673,4849.9816278,-28
1643368500673,4849.9816305,-33
1643368500673,4849.9816332,-42
1643368500673,4849.9816359,-42
1643368500673,4849.9816387,-42
1643368500673,4849.9816415,-26
1643368500673,4849.9816443,4
1643368500673,4849.9816471,30
1643368500673,4849.9816498,23
1643368500673,4849.9816525,4
1643368500706,4849.9816552,9
1643368500706,4849.9816579,16
1643368500706,4849.9816606,2
1643368500706,4849.9816633,-21
1643368500706,4849.981666,-28
1643368500706,4849.9816688,-23
1643368500706,4849.9816715,-21
1643368500706,4849.9816742,-16
1643368500706,4849.9816769,-7
1643368500706,4849.9816796,-11
1643368500738,4849.9816824,-33
1643368500738,4849.9816851,102
1643368500738,4849.9816878,491
1643368500738,4849.9816906,788
1643368500738,4849.9816933,432
1643368500738,4849.981696,-510
1643368500738,4849.9816988,-948
1643368500738,4849.9817015,-439
1643368500738,4849.9817043,-38
1643368500738,4849.981707,-85
1643368500773,4849.9817098,-47
1643368500773,4849.9817125,42
1643368500773,4850.5310316,11
1643368500773,4850.5310442,4
1643368500773,4850.5310479,40
1643368500773,4850.5310529,38
1643368500773,4850.531056,21
1643368500773,4850.5310607,28
1643368500773,4850.5310653,35
1643368500773,4850.53107,40
1643368500805,4850.5310729,52
1643368500805,4850.5310769,59
1643368500805,4850.5310797,42
1643368500805,4850.5310837,21
1643368501119,4850.5310866,30
1643368501119,4850.5310894,57
1643368501119,4850.5310922,71
1643368501119,4850.5310949,87
1643368501119,4850.5310977,111
1643368501119,4850.5311005,125
1643368501119,4850.5311032,130
1643368501119,4850.531106,130
1643368501119,4850.5311087,125
1643368501119,4850.5311115,118
1643368501148,4850.5311142,121
1643368501148,4850.5311169,114
1643368501148,4850.5311199,90
1643368501148,4850.5311249,59
1643368501148,4850.5311279,30
1643368501148,4850.531132,-9
1643368501148,4850.531135,-49
1643368501148,4850.5311387,-64
1643368501148,4850.5311417,-68
1643368501148,4850.5311464,-76
1643368501174,4850.5311495,-76
1643368501174,4850.5311534,-68
1643368501174,4850.5311564,-61
1643368501174,4850.5311603,-61
1643368501174,4850.5311632,-61
1643368501174,4850.5311681,-52
1643368501174,4850.5311709,-42
1643368501174,4850.5311739,-40
1643368501174,4850.5311778,-33
1643368501174,4850.5311807,-21
1643368501204,4850.5311855,-19
1643368501204,4850.53119,-23
1643368501204,4850.5311947,-19
1643368501204,4850.5311991,-7
1643368501204,4850.531203,-4
1643368501204,4850.5312059,-9
1643368501204,4850.5312088,-7
1643368501204,4850.531215,-7
1643368501204,4850.5312198,-7
1643368501204,4850.5312243,-2
1643368501232,4850.5312291,-2
1643368501232,4850.5312318,-9
1643368501232,4850.5312347,-4
1643368501232,4850.5312394,-2
1643368501232,4850.5312422,-2
1643368501232,4850.531245,7
1643368501232,4850.5312478,14
1643368501232,4850.5312507,2
1643368501232,4850.531255,-9
1643368501232,4850.5312578,-11
1643368501263,4850.5312606,-4
1643368501263,4850.5312634,-7
1643368501263,4850.5312663,-11
1643368501263,4850.5312692,-14
1643368501263,4850.5312735,-2
1643368501263,4850.5312764,23
1643368501263,4850.5312794,49
1643368501263,4850.5312824,49
1643368501263,4850.5312863,33
1643368501263,4850.5312892,30
1643368501292,4850.5312931,35
1643368501292,4851.0812991,26
1643368501292,4851.0813095,9
1643368501292,4851.081313,-4
1643368501292,4851.081317,-14
1643368501292,4851.0813198,-11
1643368501292,4851.0813226,-4
1643368501292,4851.0813254,2
1643368501292,4851.0813301,4
1643368501292,4851.0813359,-33
1643368501323,4851.081339,-33
1643368501323,4851.0813431,225
1643368501323,4851.0813567,627
1643368501323,4851.0813654,648
1643368501791,4851.0813687,-52
1643368501791,4851.0813716,-850
1643368501791,4851.0813744,-753
1643368501791,4851.0813772,-209
1643368501791,4851.08138,-83
1643368501791,4851.0813828,-102
1643368501791,4851.0813856,-11
1643368501791,4851.0813884,-2
1643368501791,4851.0813911,-33
1643368501791,4851.0813946,-9
1643368501823,4851.0813975,0
1643368501823,4851.0814006,-2
1643368501823,4851.0814037,19
1643368501823,4851.0814064,23
1643368501823,4851.0814092,14
1643368501823,4851.0814119,23
1643368501823,4851.0814147,38
1643368501823,4851.0814175,42
1643368501823,4851.0814203,52
1643368501823,4851.081423,64
1643368501852,4851.0814258,71
1643368501852,4851.0814285,80
1643368501852,4851.0814315,99
1643368501852,4851.0814344,116
1643368501852,4851.0814374,130
1643368501852,4851.0814404,144
1643368501852,4851.0814433,152
1643368501852,4851.0814464,154
1643368501852,4851.0814501,149
1643368501852,4851.0814556,142
1643368501881,4851.0814599,140
1643368501881,4851.0814628,135
1643368501881,4851.0814658,114
1643368501881,4851.0814688,78
1643368501881,4851.0814721,40
1643368501881,4851.0814769,9
1643368501881,4851.0814799,-14
1643368501881,4851.0814828,-38
1643368501881,4851.0814858,-45
1643368501881,4851.0814887,-42
1643368501906,4851.0814928,-47
1643368501906,4851.0814958,-47
1643368501906,4851.0814988,-38
1643368501906,4851.0815017,-30
1643368501906,4851.0815052,-26
1643368501906,4851.0815093,-21
1643368501906,4851.0815128,-19
1643368501906,4851.0815177,-21
1643368501906,4851.0815206,-21
1643368501906,4851.0815236,-11
1643368501938,4851.0815265,-2
1643368501938,4851.0815294,-2
1643368501938,4851.0815323,-4
1643368501938,4851.0815353,0
1643368501938,4851.0815405,0
1643368501938,4851.0815435,-2
1643368501938,4851.0815465,2
1643368501938,4851.0815495,2
1643368501938,4851.0815526,-2
1643368501938,4851.0815574,2
1643368501962,4851.726807,7
1643368501962,4851.7268223,0
1643368501962,4851.7268263,-4
1643368501962,4851.7268297,0
1643368501962,4851.7268326,-4
1643368501962,4851.7268367,-9
1643368501962,4851.7268397,-9
1643368501962,4851.7268427,-28
1643368501962,4851.7268466,-59
1643368501962,4851.7268496,-57
1643368501988,4851.7268531,-49
1643368501988,4851.7268573,-59
1643368501988,4851.7268602,-57
1643368501988,4851.7268632,-47
1643368502326,4851.726866,-33
1643368502326,4851.7268688,-4
1643368502326,4851.7268716,11
1643368502326,4851.7268745,-2
1643368502326,4851.7268773,-7
1643368502326,4851.72688,4
1643368502326,4851.726883,4
1643368502326,4851.7268858,-26
1643368502326,4851.7268887,-47
1643368502326,4851.7268915,-38
1643368502361,4851.7268943,-28
1643368502361,4851.7268971,-26
1643368502361,4851.7268998,-23
1643368502361,4851.7269026,-14
1643368502361,4851.7269054,-28
1643368502361,4851.7269082,-45
1643368502361,4851.726911,118
1643368502361,4851.7269138,508
1643368502361,4851.7269165,739
1643368502361,4851.7269193,287
1643368502392,4851.7269221,-620
1643368502392,4851.726925,-876
1643368502392,4851.7269278,-349
1643368502392,4851.726931,-52
1643368502392,4851.7269349,-85
1643368502392,4851.7269377,-16
1643368502392,4851.7269406,42
1643368502392,4851.7269435,9
1643368502392,4851.726975,9
1643368502392,4851.7269822,33
1643368502429,4851.7269862,30
1643368502429,4851.7269897,23
1643368502429,4851.7269928,28
1643368502429,4851.7269956,40
1643368502429,4851.7269984,45
1643368502429,4851.7270021,47
1643368502429,4851.7270052,61
1643368502429,4851.727008,66
1643368502429,4851.7270108,66
1643368502429,4851.7270137,80
1643368502458,4851.7270165,104
