timestamp;state
1643363922523;S0NothingYet
1643363922568;S0HasHitStart
1643363933758;S0HasLeftStart
1643363934359;S1HasHitBeam
1643363944682;S1HasHitEnd
1643363949481;S1HasLeftEnd
1643363949880;S2HasHitBeam
1643363963329;S2HasHitStart
1643363969888;S2HasLeftStart
1643363970002;S3HasHitBeam
1643363993849;S3HasHitEnd
1643363997549;S3HasLeftEnd
1643364000923;S4HasHitBeam
1643364016113;S4HasHitStart
