timestamp;state
1643364223342;S0NothingYet
1643364223385;S0HasHitStart
1643364269321;S0HasLeftStart
1643364269547;S1HasHitBeam
1643364285220;S1HasHitEnd
1643364289568;S1HasLeftEnd
1643364289719;S2HasHitBeam
1643364308216;S2HasHitStart
1643364316339;S2HasLeftStart
1643364316414;S3HasHitBeam
1643364335038;S3HasHitEnd
1643364339185;S3HasLeftEnd
1643364339211;S4HasHitBeam
1643364362507;S4HasHitStart
