timestamp;foot;position
1643365480484;RightFoot;0.1205762
1643365480609;LeftFoot;0.120992
1643365480659;LeftFoot;0.1208319
1643365481084;LeftFoot;0.121046
1643365482609;RightFoot;0.1955676
1643365482858;LeftFoot;0.1955464
1643365485834;LeftFoot;0.2717914
1643365485934;LeftFoot;0.2716968
1643365487009;RightFoot;0.311867
1643365487508;RightFoot;0.3434212
1643365487734;LeftFoot;0.3433955
1643365488483;LeftFoot;0.3874451
1643365489158;LeftFoot;0.4189121
1643365490133;LeftFoot;0.4498994
1643365490782;RightFoot;0.5032238
1643365490832;LeftFoot;0.5033042
1643365492308;LeftFoot;0.5916848
1643365493056;LeftFoot;0.5925862
1643365493832;LeftFoot;0.6790747
1643365494057;RightFoot;0.6801354
1643365494882;LeftFoot;0.735759
1643365495358;LeftFoot;0.7706406
1643365496032;LeftFoot;0.7718074
1643365496506;LeftFoot;0.8519766
1643365497032;RightFoot;0.8624659
1643365498307;LeftFoot;0.959012
1643365498881;LeftFoot;0.959545
1643365500082;LeftFoot;0.0397858
1643365503681;RightFoot;0.04303157
1643365508579;LeftFoot;0.1277776
1643365509129;RightFoot;0.1650531
1643365509804;RightFoot;0.2076036
1643365513880;LeftFoot;0.2908047
1643365514728;LeftFoot;0.2905982
1643365515952;RightFoot;0.3690949
1643365517903;LeftFoot;0.4486425
1643365518952;LeftFoot;0.5285592
1643365519003;RightFoot;0.5287368
1643365521003;LeftFoot;0.6208444
1643365522126;LeftFoot;0.7040402
1643365522527;RightFoot;0.7050982
1643365524101;LeftFoot;0.800765
1643365524776;RightFoot;0.8336138
1643365525151;LeftFoot;0.8854409
1643365525426;LeftFoot;0.8880991
1643365525750;RightFoot;0.88805
1643365526026;LeftFoot;0.8880832
1643365532850;RightFoot;0.03785345
1643365532926;RightFoot;0.0381358
1643365532977;RightFoot;0.03790512
1643365533849;RightFoot;0.03814427
1643365536124;LeftFoot;0.1153523
1643365536150;RightFoot;0.1154191
1643365536950;LeftFoot;0.1156127
1643365541050;RightFoot;0.173232
1643365541424;LeftFoot;0.1733426
1643365542149;LeftFoot;0.2142976
1643365542724;LeftFoot;0.2579034
1643365543200;LeftFoot;0.2581441
1643365545174;LeftFoot;0.334921
1643365545224;RightFoot;0.3348853
1643365547224;LeftFoot;0.417504
1643365547800;LeftFoot;0.4175898
1643365548498;LeftFoot;0.5058002
1643365548599;LeftFoot;0.5076818
1643365548698;RightFoot;0.5085165
1643365549623;LeftFoot;0.5558071
1643365550174;LeftFoot;0.5959741
1643365551524;LeftFoot;0.6863852
1643365551773;RightFoot;0.6890386
1643365552899;LeftFoot;0.7375109
1643365553449;LeftFoot;0.7924421
1643365554898;RightFoot;0.8934718
1643365560422;RightFoot;-0.001996517
1643365563720;LeftFoot;0.08573765
1643365564270;LeftFoot;0.1281117
1643365565522;RightFoot;0.1526164
1643365566871;RightFoot;0.2076704
1643365571119;LeftFoot;0.2598935
1643365571895;LeftFoot;0.2891591
1643365572570;LeftFoot;0.288642
1643365572919;LeftFoot;0.288934
1643365572970;LeftFoot;0.2889545
1643365573920;RightFoot;0.3628996
1643365576769;LeftFoot;0.451578
1643365578443;LeftFoot;0.5358376
1643365578769;RightFoot;0.5384847
1643365580768;LeftFoot;0.6225282
1643365581318;LeftFoot;0.622871
1643365582144;LeftFoot;0.7101673
1643365582293;RightFoot;0.7102572
1643365583704;LeftFoot;0.8054093
1643365585092;LeftFoot;0.8952677
1643365585143;RightFoot;0.895349
1643365585667;LeftFoot;0.895406
1643365585842;LeftFoot;0.9134636
1643365586442;RightFoot;0.9952257
