pID,timestamp,trackable,posX,posY,posZ,rotX,rotY,rotZ,
0,1643365473844,LeftFoot_Target,1.539296,0.1291941,-0.05863429,0.7905895,1.345685,0.07671005,
0,1643365473961,LeftFoot_Target,1.539043,0.1292044,-0.05883738,0.7136794,1.325887,0.2850057,
0,1643365474086,LeftFoot_Target,1.538801,0.1293371,-0.0588849,0.6658576,1.299482,0.396469,
0,1643365474211,LeftFoot_Target,1.538473,0.1297747,-0.05842382,0.6096477,1.311035,0.4877818,
0,1643365474312,LeftFoot_Target,1.538728,0.1291037,-0.05862489,0.6288894,1.311181,0.4758205,
0,1643365474435,LeftFoot_Target,1.538694,0.1290236,-0.05883586,0.6776434,1.331977,0.4417858,
0,1643365474536,LeftFoot_Target,1.538772,0.1293957,-0.05865874,0.7028551,1.32918,0.4312609,
0,1643365474660,LeftFoot_Target,1.538831,0.1291394,-0.05876096,0.6819929,1.327181,0.5002334,
0,1643365474760,LeftFoot_Target,1.538685,0.129097,-0.05873527,0.6703453,1.322853,0.5314518,
0,1643365474861,LeftFoot_Target,1.538746,0.1294811,-0.0586977,0.6698014,1.319503,0.5511361,
0,1643365474962,LeftFoot_Target,1.538666,0.1293704,-0.05877484,0.674507,1.338143,0.5401055,
0,1643365475086,LeftFoot_Target,1.53889,0.1295105,-0.05859035,0.6941854,1.338416,0.4883837,
0,1643365475210,LeftFoot_Target,1.538857,0.1295589,-0.05884103,0.7028139,1.335666,0.4054321,
0,1643365475311,LeftFoot_Target,1.538841,0.1296034,-0.05862351,0.7324684,1.33161,0.3421591,
0,1643365475435,LeftFoot_Target,1.538658,0.1294309,-0.05878442,0.7233775,1.332939,0.3186679,
0,1643365475560,LeftFoot_Target,1.538743,0.1296348,-0.05883773,0.7365147,1.34422,0.2837168,
0,1643365475660,LeftFoot_Target,1.538677,0.1298909,-0.05865354,0.7482558,1.337046,0.2486512,
0,1643365475760,LeftFoot_Target,1.538531,0.1297851,-0.05875687,0.7364401,1.335315,0.2444103,
0,1643365475886,LeftFoot_Target,1.53868,0.1299548,-0.05874007,0.7471902,1.340134,0.200582,
0,1643365476011,LeftFoot_Target,1.538627,0.1297137,-0.05873246,0.6506897,1.364345,0.1690413,
0,1643365476111,LeftFoot_Target,1.538586,0.1298169,-0.05873406,0.6012204,1.384525,0.08783872,
0,1643365476235,LeftFoot_Target,1.538645,0.1301816,-0.05873454,0.5850576,1.403415,359.9264,
0,1643365476335,LeftFoot_Target,1.538908,0.1302775,-0.0590028,0.4696594,1.430051,359.8629,
0,1643365476436,LeftFoot_Target,1.539282,0.130579,-0.05902266,0.2764659,1.436428,359.6395,
0,1643365476560,LeftFoot_Target,1.539587,0.1310174,-0.059109,0.1044344,1.457175,359.4772,
0,1643365476660,LeftFoot_Target,1.539348,0.1309569,-0.05909229,0.1889628,1.432155,359.8414,
0,1643365476760,LeftFoot_Target,1.53921,0.1316307,-0.05895023,359.3632,1.377936,0.9695479,
0,1643365476861,LeftFoot_Target,1.546953,0.1383345,-0.06836056,1.214381,356.6275,0.4489287,
0,1643365476985,LeftFoot_Target,1.613007,0.1315988,-0.08470658,3.436358,345.9368,4.256627,
0,1643365477085,LeftFoot_Target,1.612479,0.1328838,-0.08271405,0.5853329,346.65,0.005838348,
0,1643365477186,LeftFoot_Target,1.609377,0.1310152,-0.08208957,0.6482746,346.4441,359.6117,
0,1643365477311,LeftFoot_Target,1.609405,0.1339618,-0.07869869,6.125486,345.9933,356.9304,
0,1643365477435,LeftFoot_Target,1.61015,0.1336244,-0.07869578,5.142655,346.0518,358.0308,
0,1643365477535,LeftFoot_Target,1.609687,0.133247,-0.07859327,5.64711,345.9677,357.8197,
0,1643365477662,LeftFoot_Target,1.610977,0.1363451,-0.07591265,7.554773,345.6653,356.4078,
0,1643365477785,LeftFoot_Target,1.612541,0.1397619,-0.074828,8.584381,345.3307,354.6509,
0,1643365477910,LeftFoot_Target,1.611556,0.1361346,-0.07638876,6.672793,345.6431,356.7968,
0,1643365478035,LeftFoot_Target,1.609742,0.1319841,-0.07868396,5.664844,345.8303,358.3332,
0,1643365478135,LeftFoot_Target,1.60935,0.1302696,-0.08051348,4.636505,345.9959,359.3085,
0,1643365478236,LeftFoot_Target,1.608495,0.1286693,-0.0813888,3.59932,346.0738,0.6447327,
0,1643365478360,LeftFoot_Target,1.607786,0.1259875,-0.08261207,1.231264,345.8943,3.891252,
0,1643365478462,LeftFoot_Target,1.606117,0.123626,-0.08372054,359.1006,345.7174,9.328213,
0,1643365478586,LeftFoot_Target,1.602771,0.1223091,-0.08679771,357.2634,345.567,18.66788,
0,1643365478710,LeftFoot_Target,1.598114,0.123235,-0.08839466,357.0309,344.7654,28.7663,
0,1643365478845,LeftFoot_Target,1.592872,0.1242797,-0.08819702,359.989,344.579,36.16811,
0,1643365478960,LeftFoot_Target,1.592334,0.1225369,-0.08905017,358.9034,344.6796,39.14041,
0,1643365479061,LeftFoot_Target,1.590641,0.123764,-0.09003459,358.2602,344.3565,42.84177,
0,1643365479185,LeftFoot_Target,1.589149,0.1233749,-0.09027846,359.4271,344.5106,45.51671,
0,1643365479310,LeftFoot_Target,1.589065,0.1223976,-0.08935432,0.631188,344.4819,46.28186,
0,1643365479410,LeftFoot_Target,1.588226,0.1228992,-0.08959908,0.3438018,344.6649,47.11913,
