unixTime,lslTime,ECG
1643364921840,1268.4563591,-7
1643364921840,1268.4563619,-26
1643364921840,1268.4563647,-35
1643364921840,1268.4563675,-28
1643364922214,1268.4563703,-19
1643364922214,1268.4563731,-14
1643364922214,1268.4563759,-14
1643364922214,1268.4563788,-16
1643364922214,1268.4563817,-9
1643364922214,1268.4563844,40
1643364922214,1268.4563872,180
1643364922214,1268.45639,487
1643364922214,1268.4563928,893
1643364922214,1268.4563956,926
1643364922236,1268.4563984,365
1643364922236,1268.4564012,-133
1643364922236,1268.456404,-109
1643364922236,1268.4564068,-16
1643364922236,1268.4564097,-99
1643364922236,1268.4564124,-123
1643364922236,1268.4564151,-78
1643364922236,1268.4564178,-85
1643364922236,1268.4564206,-95
1643364922236,1268.4564233,-73
1643364922260,1268.456426,-61
1643364922260,1268.4564288,-57
1643364922260,1268.4564315,-47
1643364922260,1268.4564342,-42
1643364922260,1268.456437,-40
1643364922260,1268.4564397,-21
1643364922260,1268.4564455,-4
1643364922260,1268.4564504,2
1643364922260,1268.4564543,14
1643364922260,1268.4564572,28
1643364922285,1268.4564602,42
1643364922285,1268.456463,61
1643364922285,1268.456466,76
1643364922285,1268.4564689,85
1643364922285,1268.4564728,104
1643364922285,1268.4564785,118
1643364922285,1268.4564813,114
1643364922285,1268.4564842,116
1643364922285,1268.4564871,123
1643364922285,1268.45649,114
1643364922318,1268.4564929,97
1643364922318,1268.4564958,76
1643364922318,1268.4564986,47
1643364922318,1268.4565014,26
1643364922318,1268.4565042,9
1643364922318,1268.4565071,-11
1643364922318,1268.4565099,-30
1643364922318,1268.4565128,-42
1643364922318,1268.4565156,-45
1643364922318,1268.4565185,-40
1643364922338,1268.4565214,-26
1643364922338,1268.4565243,-9
1643364922338,1268.4565271,-4
1643364922338,1269.0033794,0
1643364922338,1269.0033917,4
1643364922338,1269.0033966,7
1643364922338,1269.0034016,4
1643364922338,1269.0034055,4
1643364922338,1269.0034102,9
1643364922338,1269.0034149,14
1643364922361,1269.0034187,14
1643364922361,1269.0034216,9
1643364922361,1269.0034245,0
1643364922361,1269.0034275,-7
1643364922361,1269.0034303,-4
1643364922361,1269.0034332,-9
1643364922361,1269.0034361,-14
1643364922361,1269.0034391,-9
1643364922361,1269.0034419,-23
1643364922361,1269.0034448,-54
1643364922385,1269.0034477,-61
1643364922385,1269.0034505,-47
1643364922385,1269.0034534,-42
1643364922385,1269.0034562,-54
1643364922818,1269.003459,-59
1643364922818,1269.0034618,-57
1643364922818,1269.0034646,-52
1643364922818,1269.0034672,-49
1643364922818,1269.00347,-45
1643364922818,1269.0034727,-40
1643364922818,1269.0034753,-40
1643364922818,1269.003478,-42
1643364922818,1269.0034807,-45
1643364922818,1269.0034834,-40
1643364922840,1269.0034861,-19
1643364922840,1269.0034888,2
1643364922840,1269.0034916,4
1643364922840,1269.0034942,-7
1643364922840,1269.0034969,-21
1643364922840,1269.0034996,-28
1643364922840,1269.0035023,-26
1643364922840,1269.0035051,-26
1643364922840,1269.0035078,-21
1643364922840,1269.0035105,-16
1643364922862,1269.0035132,-14
1643364922862,1269.0035159,-11
1643364922862,1269.0035186,-11
1643364922862,1269.0035214,2
1643364922862,1269.0035257,61
1643364922862,1269.0035286,237
1643364922862,1269.0035317,622
1643364922862,1269.0035358,1026
1643364922862,1269.0035387,893
1643364922862,1269.003542,235
1643364922885,1269.0035467,-144
1643364922885,1269.0035513,-40
1643364922885,1269.0035554,-2
1643364922885,1269.0035583,-99
1643364922885,1269.0035613,-90
1643364922885,1269.0035646,-52
1643364922885,1269.0035684,-71
1643364922885,1269.0035717,-73
1643364922885,1269.0035764,-54
1643364922885,1269.0035792,-52
1643364922910,1269.0035822,-45
1643364922910,1269.0035852,-30
1643364922910,1269.003588,-19
1643364922910,1269.003591,-14
1643364922910,1269.0035949,-4
1643364922910,1269.0035979,7
1643364922910,1269.0036008,16
1643364922910,1269.0036038,26
1643364922910,1269.0036087,42
1643364922910,1269.0036117,64
1643364922936,1269.0036145,78
1643364922936,1269.0036174,92
1643364922936,1269.6059163,111
1643364922936,1269.6059279,123
1643364922936,1269.6059314,130
1643364922936,1269.6059344,135
1643364922936,1269.6059372,130
1643364922936,1269.6059399,128
1643364922936,1269.6059427,121
1643364922936,1269.6059454,90
1643364922969,1269.6059481,47
1643364922969,1269.6059508,21
1643364922969,1269.6059732,-2
1643364922969,1269.6059859,-35
1643364922969,1269.6059899,-59
1643364922969,1269.605993,-80
1643364922969,1269.6059958,-95
1643364922969,1269.6059984,-95
1643364922969,1269.6060012,-90
1643364922969,1269.6060038,-80
1643364922989,1269.6060065,-66
1643364922989,1269.6060092,-54
1643364922989,1269.6060119,-47
1643364922989,1269.6060146,-40
1643364923351,1269.6060192,-38
1643364923351,1269.606022,-35
1643364923351,1269.6060247,-26
1643364923351,1269.6060274,-19
1643364923351,1269.60603,-19
1643364923351,1269.6060326,-23
1643364923351,1269.6060352,-23
1643364923351,1269.6060379,-23
1643364923351,1269.6060406,-23
1643364923351,1269.6060432,-19
1643364923384,1269.6060458,-19
1643364923384,1269.6060484,-26
1643364923384,1269.6060511,-28
1643364923384,1269.6060537,-26
1643364923384,1269.6060563,-21
1643364923384,1269.6060589,-23
1643364923384,1269.6060616,-26
1643364923384,1269.6060643,-23
1643364923384,1269.6060669,-28
1643364923384,1269.6060695,-30
1643364923414,1269.6060722,-33
1643364923414,1269.6060748,-35
1643364923414,1269.6060775,-21
1643364923414,1269.6060802,-16
1643364923414,1269.6060828,-28
1643364923414,1269.6060855,-33
1643364923414,1269.6060881,-16
1643364923414,1269.6060907,-11
1643364923414,1269.6060933,-26
1643364923414,1269.606096,-28
1643364923446,1269.6060996,-9
1643364923446,1269.6061025,7
1643364923446,1269.6061054,19
1643364923446,1269.6061082,30
1643364923446,1269.6061109,23
1643364923446,1269.6061137,7
1643364923446,1269.6061167,0
1643364923446,1269.6061195,-7
1643364923446,1269.6061223,-9
1643364923446,1269.6061251,-2
1643364923484,1269.6061281,2
1643364923484,1269.6061309,4
1643364923484,1269.6061336,11
1643364923484,1269.6061364,16
1643364923484,1269.6061393,26
1643364923484,1269.6061454,90
1643364923484,1269.6061484,278
1643364923484,1269.6061512,662
1643364923484,1269.6061542,1026
1643364923484,1269.606157,855
1643364923510,1269.6061599,211
1643364923510,1270.1535238,-125
1643364923510,1270.1535365,-11
1643364923510,1270.1535414,7
1643364923510,1270.1535465,-92
1643364923510,1270.1535497,-73
1643364923510,1270.1535527,-42
1643364923510,1270.1535565,-68
1643364923510,1270.1535615,-66
1643364923510,1270.1535643,-42
1643364923542,1270.1535672,-40
1643364923542,1270.1535701,-40
1643364923542,1270.153575,-35
1643364923542,1270.1535794,-26
1643364923542,1270.1535844,-21
1643364923542,1270.1535874,-11
1643364923542,1270.1535921,-2
1643364923542,1270.1535949,11
1643364923542,1270.1535978,26
1643364923542,1270.1536007,30
1643364923574,1270.1536036,26
1643364923574,1270.1536074,28
1643364923574,1270.1536104,52
1643364923574,1270.1536153,71
1643364923984,1270.1536199,85
1643364923984,1270.1536228,95
1643364923984,1270.1536255,97
1643364923984,1270.1536282,95
1643364923984,1270.1536309,95
1643364923984,1270.1536336,92
1643364923984,1270.1536363,80
1643364923984,1270.153639,61
1643364923984,1270.1536417,45
1643364923984,1270.1536445,19
1643364924009,1270.1536473,-14
1643364924009,1270.15365,-40
1643364924009,1270.1536529,-47
1643364924009,1270.1536556,-42
1643364924009,1270.1536588,-45
1643364924009,1270.1536615,-49
1643364924009,1270.1536642,-45
1643364924009,1270.1536671,-28
1643364924009,1270.15367,-16
1643364924009,1270.1536729,-7
1643364924043,1270.1536759,0
1643364924043,1270.1536788,-2
1643364924043,1270.1536839,-11
1643364924043,1270.1536884,-4
1643364924043,1270.1536922,9
1643364924043,1270.1536955,7
1643364924043,1270.1537002,0
1643364924043,1270.1537033,-2
1643364924043,1270.1537079,-7
1643364924043,1270.1537124,-14
1643364924075,1270.1537162,-19
1643364924075,1270.1537192,-21
1643364924075,1270.1537242,-16
1643364924075,1270.1537287,-14
1643364924075,1270.1537334,-19
1643364924075,1270.1537373,-19
1643364924075,1270.153742,-16
1643364924075,1270.1537463,-16
1643364924075,1270.1537509,-19
1643364924075,1270.1537547,-19
1643364924110,1270.1537593,-19
1643364924110,1270.1537629,-16
1643364924110,1270.1537677,-16
1643364924110,1270.1537724,-16
1643364924110,1270.1537774,-16
1643364924110,1270.1537804,-14
1643364924110,1270.1537851,-16
1643364924110,1270.1537879,-19
1643364924110,1270.1537909,-19
1643364924110,1270.1537938,-7
1643364924150,1270.7528559,16
1643364924150,1270.7528665,35
1643364924150,1270.7528806,30
1643364924150,1270.7528948,14
1643364924150,1270.7529062,-7
1643364924150,1270.7529209,-7
1643364924150,1270.7529269,2
1643364924150,1270.7529304,4
1643364924150,1270.7529334,2
1643364924150,1270.7529363,2
1643364924177,1270.7529391,0
1643364924177,1270.7529421,-4
1643364924177,1270.7529463,-4
1643364924177,1270.7529491,21
1643364924177,1270.7529521,104
1643364924177,1270.752955,335
1643364924177,1270.7529598,746
1643364924177,1270.7529633,1033
1643364924177,1270.752968,720
1643364924177,1270.752971,38
1643364924213,1270.752974,-204
1643364924213,1270.7529786,-33
1643364924213,1270.7529826,-30
1643364924213,1270.7529854,-125
1643364924469,1270.7529883,-83
1643364924469,1270.7529911,-57
1643364924469,1270.7529938,-90
1643364924469,1270.7529965,-80
1643364924469,1270.7529992,-59
1643364924469,1270.7530019,-64
1643364924469,1270.7530046,-66
1643364924469,1270.7530073,-47
1643364924469,1270.75301,-28
1643364924469,1270.7530127,-21
1643364924513,1270.7530155,-16
1643364924513,1270.7530181,-7
1643364924513,1270.7530208,7
1643364924513,1270.7530235,19
1643364924513,1270.7530261,30
1643364924513,1270.7530288,52
1643364924513,1270.7530315,76
1643364924513,1270.7530341,85
1643364924513,1270.7530368,92
1643364924513,1270.7530395,106
1643364924546,1270.7530422,121
1643364924546,1270.753045,128
1643364924546,1270.7530482,130
1643364924546,1270.7530509,125
1643364924546,1270.7530535,123
1643364924546,1270.7530562,116
1643364924546,1270.753063,95
1643364924546,1270.7530659,64
1643364924546,1270.7530688,30
1643364924546,1270.7530716,7
1643364924584,1270.7530745,-4
1643364924584,1270.7530773,-14
