unixTime,lslTime,ECG
1643363198065,1208.2428141,0
1643363198065,1208.2428169,11
1643363198065,1208.2428198,11
1643363198065,1208.2428226,11
1643363198065,1208.2428254,23
1643363198065,1208.2428282,40
1643363198065,1208.2428309,49
1643363198065,1208.2428338,57
1643363198065,1208.2428367,64
1643363198065,1208.2428395,80
1643363198087,1208.2428424,97
1643363198087,1208.2428452,104
1643363198087,1208.242848,102
1643363198087,1208.2428508,97
1643363198087,1208.2428536,109
1643363198087,1208.2428563,116
1643363198087,1208.2428592,109
1643363198087,1208.796393,95
1643363198087,1208.7964048,71
1643363198087,1208.7964084,40
1643363198113,1208.7964115,14
1643363198113,1208.7964144,-9
1643363198113,1208.7964173,-30
1643363198113,1208.7964202,-40
1643363198113,1208.796423,-47
1643363198113,1208.7964259,-59
1643363198113,1208.7964288,-57
1643363198113,1208.7964317,-49
1643363198113,1208.7964346,-45
1643363198113,1208.7964374,-28
1643363198135,1208.7964403,-19
1643363198135,1208.7964431,-33
1643363198135,1208.7964469,-40
1643363198135,1208.796477,-33
1643363198558,1208.7964847,-40
1643363198558,1208.7964881,-40
1643363198558,1208.7964912,-28
1643363198558,1208.796494,-28
1643363198558,1208.7964968,-42
1643363198558,1208.7964996,-52
1643363198558,1208.7965024,-49
1643363198558,1208.7965054,-49
1643363198558,1208.7965081,-54
1643363198558,1208.7965109,-49
1643363198584,1208.7965137,-38
1643363198584,1208.7965165,-40
1643363198584,1208.7965193,-40
1643363198584,1208.7965221,-33
1643363198584,1208.7965249,-35
1643363198584,1208.7965276,-35
1643363198584,1208.7965305,-30
1643363198584,1208.7965333,-38
1643363198584,1208.7965554,-38
1643363198584,1208.7966078,-33
1643363198608,1208.7966127,-19
1643363198608,1208.7966157,0
1643363198608,1208.7966187,11
1643363198608,1208.7966215,14
1643363198608,1208.7966243,14
1643363198608,1208.7966271,2
1643363198608,1208.7966301,-14
1643363198608,1208.7966329,-16
1643363198608,1208.7966359,-7
1643363198608,1208.7966387,-9
1643363198633,1208.7966415,-11
1643363198633,1208.7966443,4
1643363198633,1208.7966471,19
1643363198633,1208.7966499,11
1643363198633,1208.7966527,-7
1643363198633,1208.7966555,23
1643363198633,1208.7966583,147
1643363198633,1208.7966612,427
1643363198633,1208.7966641,836
1643363198633,1208.796667,960
1643363198658,1208.7966698,499
1643363198658,1208.7966728,-54
1643363198658,1208.7966768,-125
1643363198658,1208.7966799,7
1643363198658,1208.796683,-45
1643363198658,1208.7966861,-109
1643363198658,1208.7966902,-64
1643363198658,1208.7966941,-47
1643363198658,1208.7966972,-66
1643363198658,1208.7967003,-54
1643363198683,1208.7967033,-38
1643363198683,1208.7967063,-38
1643363198683,1208.7967093,-40
1643363198683,1208.7967123,-40
1643363198683,1208.7967153,-35
1643363198683,1208.7967184,-23
1643363198683,1209.3918008,-21
1643363198683,1209.3918137,-19
1643363198683,1209.391817,-7
1643363198683,1209.3918201,7
1643363198709,1209.3918241,21
1643363198709,1209.391827,35
1643363198709,1209.3918299,40
1643363198709,1209.3918327,40
1643363198709,1209.3918355,57
1643363198709,1209.3918386,73
1643363198709,1209.3918414,83
1643363198709,1209.3918441,87
1643363198709,1209.3918469,83
1643363198709,1209.3918497,64
1643363198733,1209.3918547,61
1643363198733,1209.3918574,73
1643363198733,1209.3918603,68
1643363198733,1209.3918632,42
1643363199112,1209.3918661,19
1643363199112,1209.3918689,-4
1643363199112,1209.3918716,-30
1643363199112,1209.3918743,-54
1643363199112,1209.3918771,-68
1643363199112,1209.3918798,-64
1643363199112,1209.3918824,-54
1643363199112,1209.3918851,-57
1643363199112,1209.3918878,-49
1643363199112,1209.3918905,-33
1643363199144,1209.3918931,-28
1643363199144,1209.3918958,-28
1643363199144,1209.3918985,-19
