timestamp;foot;position
1643365244589;RightFoot;0.04705981
1643365245712;RightFoot;0.04710575
1643365246363;RightFoot;0.1183104
1643365247264;LeftFoot;0.133436
1643365247912;RightFoot;0.2146128
1643365247962;RightFoot;0.2143859
1643365248139;LeftFoot;0.2144107
1643365248862;LeftFoot;0.2606717
1643365250087;RightFoot;0.3493553
1643365250437;RightFoot;0.3871976
1643365250537;LeftFoot;0.3869759
1643365251212;LeftFoot;0.4299567
1643365252237;LeftFoot;0.5080449
1643365252237;RightFoot;0.5080449
1643365252612;RightFoot;0.566912
1643365253687;LeftFoot;0.6564329
1643365254763;LeftFoot;0.7437845
1643365254887;RightFoot;0.7442204
1643365255611;LeftFoot;0.7935681
1643365255988;LeftFoot;0.8465368
1643365257962;RightFoot;0.05886179
1643365258088;RightFoot;0.05883688
1643365259110;RightFoot;0.02540904
1643365262610;RightFoot;0.04174942
1643365266108;LeftFoot;0.1325823
1643365266685;LeftFoot;0.1613128
1643365266734;RightFoot;0.175813
1643365266785;LeftFoot;0.1950004
1643365267285;RightFoot;0.2181488
1643365267685;LeftFoot;0.2181711
1643365267960;LeftFoot;0.2609166
1643365268709;LeftFoot;0.3070381
1643365269259;RightFoot;0.3521987
1643365269734;RightFoot;0.3971493
1643365270259;LeftFoot;0.3976588
1643365270985;LeftFoot;0.492094
1643365271633;RightFoot;0.5372316
1643365271658;LeftFoot;0.5443507
1643365271935;RightFoot;0.5745212
1643365271960;LeftFoot;0.5740924
1643365273382;LeftFoot;0.6762105
1643365273758;LeftFoot;0.6764753
1643365274283;LeftFoot;0.7683232
1643365274433;RightFoot;0.7687147
1643365274733;LeftFoot;0.7687889
1643365275634;LeftFoot;0.8685389
1643365276657;LeftFoot;0.9642851
1643365276908;RightFoot;0.9643629
1643365282008;RightFoot;0.040675
1643365283432;RightFoot;0.03880305
1643365284982;RightFoot;0.04049489
1643365285532;RightFoot;0.1232629
1643365285582;LeftFoot;0.1235661
1643365286207;LeftFoot;0.1240974
1643365286968;RightFoot;0.2092632
1643365287132;LeftFoot;0.2094496
1643365287931;LeftFoot;0.2624736
1643365288357;LeftFoot;0.2953372
1643365288781;LeftFoot;0.296031
1643365289606;RightFoot;0.3832491
1643365289655;LeftFoot;0.3834288
1643365290759;LeftFoot;0.4730273
1643365291207;LeftFoot;0.4731062
1643365291430;RightFoot;0.5167515
1643365291781;RightFoot;0.5646697
1643365292308;LeftFoot;0.5648891
1643365292933;LeftFoot;0.6587465
1643365293631;LeftFoot;0.7070735
1643365293832;LeftFoot;0.7476768
1643365294031;RightFoot;0.749266
1643365294531;LeftFoot;0.7498901
1643365294756;LeftFoot;0.8034461
1643365295080;LeftFoot;0.8427995
1643365295757;RightFoot;0.8907148
1643365296106;RightFoot;0.9367402
1643365296705;LeftFoot;0.9379358
1643365301078;RightFoot;0.04075801
1643365301179;RightFoot;0.04045415
1643365301404;RightFoot;0.04033262
1643365303904;LeftFoot;0.06256777
1643365303984;LeftFoot;0.08694553
1643365304404;LeftFoot;0.1259709
1643365305127;LeftFoot;0.136727
1643365305228;RightFoot;0.1709359
1643365305578;RightFoot;0.2108826
1643365306427;LeftFoot;0.2688744
1643365306777;LeftFoot;0.2968577
1643365307553;RightFoot;0.3296553
1643365307979;RightFoot;0.3770466
1643365308127;LeftFoot;0.3773358
1643365308853;LeftFoot;0.4344146
1643365309127;LeftFoot;0.4681166
1643365309502;LeftFoot;0.4679039
1643365309802;LeftFoot;0.5110154
1643365309802;RightFoot;0.5110154
1643365310004;LeftFoot;0.5630571
1643365310181;RightFoot;0.5653865
1643365310602;LeftFoot;0.5657358
1643365310829;LeftFoot;0.6200904
1643365311254;LeftFoot;0.6613059
1643365311677;LeftFoot;0.6613784
1643365311780;RightFoot;0.6997016
1643365312177;LeftFoot;0.7567697
1643365312278;RightFoot;0.7570305
1643365313278;LeftFoot;0.8603977
1643365314277;RightFoot;0.96258
1643365314329;LeftFoot;0.9628345
