unixTime,lslTime,ECG
1643363923913,270.0951798,-33
1643363923913,270.0951828,-35
1643363923913,270.0951857,-35
1643363923913,270.0951885,-33
1643363923913,270.0951914,-38
1643363923913,270.0951943,-42
1643363923913,270.0951971,-28
1643363923913,270.0952,-2
1643363923913,270.0952029,14
1643363923913,270.0952057,11
1643363923937,270.0952086,-7
1643363923937,270.0952114,-14
1643363923937,270.0952145,-16
1643363923937,270.0952185,-26
1643363923937,270.0952216,-28
1643363923937,270.0952256,-21
1643363923937,270.0952288,-19
1643363923937,270.0952336,-16
1643363923937,270.0952366,-11
1643363923937,270.0952396,-11
1643363923961,270.0952435,-16
1643363923961,270.0952466,-11
1643363923961,270.0952514,90
1643363923961,270.0952558,432
1643363923961,270.0952606,914
1643363923961,270.0952637,1014
1643363923961,270.0952686,482
1643363923961,270.0952732,-49
1643363923961,270.095278,-71
1643363923961,270.095282,23
1643363923986,270.0952867,-57
1643363923986,270.0952898,-87
1643363923986,270.0952939,-38
1643363923986,270.095297,-42
1643363923986,270.095302,-57
1643363923986,270.0953051,-35
1643363923986,270.0953098,-23
1643363923986,270.095313,-30
1643363923986,270.095316,-26
1643363923986,270.0953201,-19
1643363924010,270.0953232,-11
1643363924010,270.0953271,-4
1643363924010,270.0953303,2
1643363924010,270.095335,9
1643363924010,270.0953381,14
1643363924010,270.0953429,23
1643363924010,270.095346,45
1643363924010,270.0953499,61
1643363924010,270.095353,68
1643363924010,270.0953579,76
1643363924036,270.095361,90
1643363924036,270.0953659,99
1643363924036,270.095369,97
1643363924036,270.0953738,97
1643363924036,270.0953769,99
1643363924036,270.0953817,92
1643363924036,270.0953849,87
1643363924036,270.0953879,87
1643363924036,270.0953931,73
1643363924036,270.0953961,45
1643363924065,270.0954009,14
1643363924065,270.0954056,-7
1643363924065,270.0954104,-14
1643363924065,270.697046,-19
1643363924065,270.6970584,-21
1643363924065,270.6970633,-19
1643363924065,270.6970692,-14
1643363924065,270.6970722,-19
1643363924065,270.6970758,-28
1643363924065,270.6970804,-23
1643363924086,270.6970849,-7
1643363924086,270.6970897,-2
1643363924086,270.6970943,0
1643363924086,270.6970984,-4
1643363924410,270.6971014,-21
1643363924410,270.6971042,-38
1643363924410,270.6971069,-30
1643363924410,270.6971098,-16
1643363924410,270.6971125,-14
1643363924410,270.6971153,-21
1643363924410,270.697118,-16
1643363924410,270.6971207,-9
1643363924410,270.6971234,-16
1643363924410,270.6971262,-21
1643363924436,270.697129,-9
1643363924436,270.6971317,4
1643363924436,270.6971344,11
1643363924436,270.6971371,21
1643363924436,270.6971399,26
1643363924436,270.6971427,11
1643363924436,270.6971454,-4
1643363924436,270.6971482,-14
1643363924436,270.6971509,-16
1643363924436,270.6971544,-11
1643363924460,270.6971574,-9
1643363924460,270.6971603,-9
1643363924460,270.6971632,-4
1643363924460,270.697166,-2
1643363924460,270.6971689,-14
1643363924460,270.6971718,-33
1643363924460,270.6971747,2
1643363924460,270.6971776,230
1643363924460,270.6971805,689
1643363924460,270.6971834,998
1643363924485,270.6971863,681
1643363924485,270.6971893,54
1643363924485,270.6971937,-135
1643363924485,270.6971976,7
1643363924485,270.6972026,-9
1643363924485,270.6972055,-87
1643363924485,270.6972084,-59
1643363924485,270.6972112,-52
1643363924485,270.6972142,-73
1643363924485,270.6972171,-54
1643363924510,270.69722,-35
1643363924510,270.697223,-40
1643363924510,270.6972264,-40
1643363924510,270.6972293,-28
1643363924510,270.6972333,-23
1643363924510,270.6972362,-16
1643363924510,270.6972402,-2
1643363924510,270.6972431,7
1643363924510,270.6972461,16
1643363924510,270.697249,33
1643363924536,270.6972538,47
1643363924536,270.6972584,54
1643363924536,270.6972631,66
1643363924536,270.697266,90
1643363924536,270.697269,102
1643363924536,270.6972729,106
1643363924536,270.6972758,116
1643363924536,270.6972806,128
1643363924536,270.6972835,125
1643363924536,270.6972864,114
1643363924559,270.6972893,106
1643363924559,270.6972921,109
1643363924559,271.1977565,102
1643363924559,271.1977687,76
1643363924559,271.1977724,40
1643363924559,271.1977773,9
1643363924559,271.1977807,-7
1643363924559,271.1977854,-14
1643363924559,271.1977897,-23
1643363924559,271.1977953,-26
1643363924584,271.1977992,-19
1643363924584,271.1978042,-14
1643363924584,271.1978071,-16
1643363924584,271.1978101,-9
