timestamp;foot;position
1643364928845;LeftFoot;0.1241215
1643364928960;RightFoot;0.123941
1643364930149;RightFoot;0.1859072
1643364930835;LeftFoot;0.1861123
1643364930965;RightFoot;0.186061
1643364931865;RightFoot;0.186068
1643364932459;RightFoot;0.1862165
1643364932801;LeftFoot;0.2319854
1643364933560;LeftFoot;0.2434416
1643364933902;RightFoot;0.2432788
1643364934818;RightFoot;0.2430672
1643364935582;RightFoot;0.3004315
1643364935800;RightFoot;0.3162653
1643364936001;LeftFoot;0.3157998
1643364936854;RightFoot;0.3159772
1643364937748;RightFoot;0.3159376
1643364938225;LeftFoot;0.3632132
1643364938582;LeftFoot;0.3934637
1643364940338;LeftFoot;0.4266002
1643364940378;RightFoot;0.4383213
1643364940786;RightFoot;0.4667503
1643364940879;LeftFoot;0.466892
1643364943357;LeftFoot;0.5433482
1643364945038;RightFoot;0.5853042
1643364945161;LeftFoot;0.6099253
1643364945227;LeftFoot;0.6176618
1643364945362;RightFoot;0.6181605
1643364947794;LeftFoot;0.6666282
1643364948163;LeftFoot;0.6958094
1643364948610;LeftFoot;0.69499
1643364948787;LeftFoot;0.6950244
1643364950170;RightFoot;0.7618936
1643364950708;LeftFoot;0.7603875
1643364952674;LeftFoot;0.8045821
1643364953256;LeftFoot;0.8391028
1643364954262;LeftFoot;0.838473
1643364954637;RightFoot;0.8753864
1643364954836;RightFoot;0.9064492
1643364956785;LeftFoot;0.9509349
1643364961381;RightFoot;0.03882235
1643364962113;RightFoot;0.04277885
1643364962487;RightFoot;0.0471192
1643364962549;RightFoot;0.04691452
1643364963842;RightFoot;0.04677373
1643364965137;LeftFoot;0.0909161
1643364965507;LeftFoot;0.1218526
1643364966873;LeftFoot;0.1377791
1643364966979;RightFoot;0.1636636
1643364967224;RightFoot;0.187122
1643364969747;LeftFoot;0.2328326
1643364970064;LeftFoot;0.2534038
1643364970787;LeftFoot;0.2525063
1643364971412;RightFoot;0.2833812
1643364971747;RightFoot;0.3146578
1643364971828;LeftFoot;0.3131161
1643364972146;LeftFoot;0.31352
1643364974632;LeftFoot;0.36032
1643364975020;LeftFoot;0.3849584
1643364977458;LeftFoot;0.3849158
1643364977792;LeftFoot;0.3850304
1643364978156;RightFoot;0.4373173
1643364978308;LeftFoot;0.463253
1643364978400;RightFoot;0.4633576
1643364980589;LeftFoot;0.4971701
1643364980932;LeftFoot;0.5439966
1643364981555;LeftFoot;0.543847
1643364981895;LeftFoot;0.5438495
1643364982380;RightFoot;0.5804832
1643364982577;LeftFoot;0.6071348
1643364982799;RightFoot;0.6121941
1643364983048;LeftFoot;0.6124901
1643364984853;LeftFoot;0.6414465
1643364985586;LeftFoot;0.6916946
1643364986176;LeftFoot;0.6917035
1643364987830;RightFoot;0.7444584
1643364988449;RightFoot;0.7677304
1643364988678;LeftFoot;0.7678663
1643364991561;RightFoot;0.7679811
1643364992522;RightFoot;0.8470187
1643364992997;LeftFoot;0.8474078
1643364993901;RightFoot;0.9087906
1643364993947;RightFoot;0.9092049
1643364994496;LeftFoot;0.9094613
1643364994572;RightFoot;0.9095038
1643364995270;RightFoot;0.9094642
1643364996296;RightFoot;0.9885882
1643365002954;RightFoot;0.02836033
1643365006861;RightFoot;0.1108426
1643365007069;LeftFoot;0.1106982
1643365008029;RightFoot;0.1579049
1643365009330;RightFoot;0.1626124
1643365010189;LeftFoot;0.1764517
1643365010757;RightFoot;0.1765848
1643365011143;RightFoot;0.1765055
1643365011299;LeftFoot;0.2146435
1643365011553;LeftFoot;0.2316842
