timestamp;state
1643365471456;S0NothingYet
1643365471503;S0HasHitStart
1643365477659;S0HasLeftStart
1643365480485;S1HasHitBeam
1643365499282;S1HasHitEnd
1643365502205;S1HasLeftEnd
1643365503681;S2HasHitBeam
1643365528176;S2HasHitStart
1643365532451;S2HasLeftStart
1643365532850;S3HasHitBeam
1643365556273;S3HasHitEnd
1643365556476;S3HasLeftEnd
1643365560422;S4HasHitBeam
1643365586617;S4HasHitStart
