unixTime,lslTime,ECG
1643364238101,584.3504962,-35
1643364238101,584.350511,-23
1643364238101,584.3505149,-7
1643364238101,584.3505201,-14
1643364238101,584.3505235,-23
1643364238101,584.3505283,-9
1643364238101,584.3505316,9
1643364238101,584.3505362,16
1643364238101,584.3505393,23
1643364238101,584.3505424,45
1643364238126,584.3505471,66
1643364238126,584.3505501,80
1643364238126,584.3505531,90
1643364238126,584.3505581,109
1643364238126,584.3505612,123
1643364238126,584.3505659,130
1643364238126,584.3505688,135
1643364238126,584.3505718,137
1643364238126,584.3505764,135
1643364238126,584.3505802,130
1643364238151,584.3505875,128
1643364238151,584.3505907,116
1643364238151,584.3505936,95
1643364238151,584.3505966,61
1643364238151,584.3505994,21
1643364238151,584.3506023,-7
1643364238151,584.3506052,-30
1643364238151,584.3506089,-47
1643364238151,584.3506119,-45
1643364238151,584.3506148,-28
1643364238176,584.3506185,-26
1643364238176,584.3506214,-35
1643364238176,584.3506243,-30
1643364238176,584.3506273,-21
1643364238176,584.3506301,-16
1643364238176,584.350633,-11
1643364238176,584.3506366,-9
1643364238176,584.3506398,-14
1643364238176,584.3506447,-9
1643364238176,584.3506477,-7
1643364238201,584.3506506,-11
1643364238201,584.3506535,-11
1643364238201,584.3506564,-4
1643364238201,584.3506593,-7
1643364238201,584.3506622,-19
1643364238201,584.3506656,-26
1643364238201,584.3506687,-19
1643364238201,584.3506717,-7
1643364238201,584.3506745,-14
1643364238201,584.3506778,-30
1643364238226,584.3506808,-33
1643364238226,584.3506837,-28
1643364238226,584.3506867,-23
1643364238226,584.3506916,-23
1643364238226,584.3506948,-30
1643364238226,584.3506994,-30
1643364238226,584.3507024,-26
1643364238226,584.3507055,-30
1643364238226,584.3507101,-28
1643364238226,584.350713,-23
1643364238251,584.350717,-26
1643364238251,584.3507201,-23
1643364238251,584.3507248,-11
1643364238251,584.3507278,0
1643364238251,584.3507309,19
1643364238251,584.3507355,30
1643364238251,584.3507393,21
1643364238251,584.3507439,0
1643364238251,584.3507478,-11
1643364238251,584.350753,-14
1643364238276,584.350757,-7
1643364238276,584.3507606,-4
1643364238276,584.3507653,-4
1643364238276,584.9008485,-4
1643364238651,584.9008616,2
1643364238651,584.9008652,2
1643364238651,584.9008681,11
1643364238651,584.9008711,97
1643364238651,584.900874,330
1643364238651,584.9008769,746
1643364238651,584.9008797,1064
1643364238651,584.9008826,786
1643364238651,584.9008854,87
1643364238651,584.9008883,-213
1643364238676,584.9008911,-68
1643364238676,584.900894,-47
1643364238676,584.9008969,-142
1643364238676,584.9008997,-116
1643364238676,584.9009025,-80
1643364238676,584.9009054,-106
1643364238676,584.9009081,-109
1643364238676,584.9009111,-87
1643364238676,584.9009139,-85
1643364238676,584.9009167,-83
1643364238702,584.9009196,-71
1643364238702,584.9009224,-64
1643364238702,584.9009253,-57
1643364238702,584.9009281,-42
1643364238702,584.900931,-23
1643364238702,584.9009338,-14
1643364238702,584.9009366,-7
1643364238702,584.9009394,4
1643364238702,584.9009422,16
1643364238702,584.900945,28
1643364238726,584.9009478,49
