timestamp;foot;position
1643468040335;RightFoot;0.03895183
1643468044845;LeftFoot;0.06307311
1643468047144;RightFoot;0.1246195
1643468048777;LeftFoot;0.18156
1643468050245;RightFoot;0.2567216
1643468051835;LeftFoot;0.3041556
1643468052134;LeftFoot;0.3500647
1643468053359;RightFoot;0.3814448
1643468054756;LeftFoot;0.4360989
1643468055044;LeftFoot;0.4810568
1643468056268;RightFoot;0.5157216
1643468057655;LeftFoot;0.5811335
1643468057990;LeftFoot;0.6128453
1643468059234;RightFoot;0.6609057
1643468059434;RightFoot;0.6839443
1643468060167;RightFoot;0.6819592
1643468060567;LeftFoot;0.714616
1643468060866;LeftFoot;0.7404375
1643468061002;LeftFoot;0.7397929
1643468062234;RightFoot;0.8182745
1643468063200;LeftFoot;0.838866
1643468063478;LeftFoot;0.879267
1643468063678;RightFoot;0.8774676
1643468063766;LeftFoot;0.8773798
1643468064922;RightFoot;0.958559
1643468065056;RightFoot;0.9576656
1643468066635;RightFoot;0.0409404
1643468070578;LeftFoot;2.44379E-05
1643468072601;LeftFoot;0.06687701
1643468073000;LeftFoot;0.06796926
1643468074401;RightFoot;0.1396885
1643468074733;LeftFoot;0.1353374
1643468074832;RightFoot;0.1355428
1643468075423;RightFoot;0.1356879
1643468075576;RightFoot;0.1356792
1643468075776;LeftFoot;0.1626012
1643468076022;LeftFoot;0.2026556
1643468076199;RightFoot;0.199399
1643468077099;RightFoot;0.2375742
1643468077333;RightFoot;0.2783319
1643468078166;LeftFoot;0.2747273
1643468078389;RightFoot;0.2790526
1643468078522;LeftFoot;0.3091093
1643468078768;LeftFoot;0.3365369
1643468080091;RightFoot;0.3803246
1643468080287;RightFoot;0.4175212
1643468081143;LeftFoot;0.4136547
1643468081377;LeftFoot;0.4418945
1643468082743;RightFoot;0.5133003
1643468083910;LeftFoot;0.5841935
1643468085109;RightFoot;0.6655971
1643468086082;LeftFoot;0.6973759
1643468086432;LeftFoot;0.7423407
1643468088355;LeftFoot;0.8681867
1643468089498;RightFoot;0.9777273
1643468089669;RightFoot;0.07238834
1643468093534;LeftFoot;0.05087545
1643468097939;RightFoot;0.1014405
1643468099332;LeftFoot;0.1551092
1643468100509;RightFoot;0.2505909
1643468101788;LeftFoot;0.3134703
1643468102856;RightFoot;0.3807977
1643468103010;RightFoot;0.4170756
1643468104099;LeftFoot;0.440309
1643468104298;LeftFoot;0.4868398
1643468105356;RightFoot;0.5194523
1643468105496;RightFoot;0.5600219
1643468105589;RightFoot;0.5584134
1643468106556;LeftFoot;0.5912886
1643468107640;RightFoot;0.644208
1643468107893;RightFoot;0.6998813
1643468108655;LeftFoot;0.7235405
1643468109689;RightFoot;0.8078005
1643468109956;RightFoot;0.850572
1643468110024;RightFoot;0.8495149
1643468110192;RightFoot;0.8492433
1643468110392;RightFoot;0.8493691
1643468110721;LeftFoot;0.8818235
1643468110989;RightFoot;0.9265454
1643468111059;LeftFoot;0.9227036
1643468111192;RightFoot;0.922673
1643468112199;LeftFoot;0.077142
1643468112665;LeftFoot;0.07522702
1643468118875;RightFoot;0.05444854
1643468120443;RightFoot;0.05628568
1643468120558;RightFoot;0.05634141
1643468121886;RightFoot;0.0563879
1643468122392;RightFoot;0.1117675
1643468122485;LeftFoot;0.1133536
1643468122559;RightFoot;0.111907
1643468122691;LeftFoot;0.1101588
1643468122691;RightFoot;0.1101588
1643468122865;LeftFoot;0.1108605
1643468123031;RightFoot;0.110967
1643468124043;RightFoot;0.1880843
1643468124154;RightFoot;0.1882033
1643468124266;RightFoot;0.1873853
1643468124964;LeftFoot;0.2232391
1643468125197;LeftFoot;0.2497383
1643468125364;RightFoot;0.2504014
1643468126354;RightFoot;0.3002887
1643468126588;RightFoot;0.3353943
1643468127525;LeftFoot;0.3758829
1643468127686;LeftFoot;0.4025877
1643468128576;RightFoot;0.4306322
1643468128797;RightFoot;0.4841294
1643468129643;LeftFoot;0.5147957
1643468130665;RightFoot;0.5868036
1643468131996;LeftFoot;0.6643908
1643468133273;RightFoot;0.7328395
1643468134132;LeftFoot;0.7723097
1643468134375;LeftFoot;0.8020058
1643468135409;RightFoot;0.8878266
1643468136187;LeftFoot;0.941685
