timestamp;state
1643466077800;S0NothingYet
1643466077850;S0HasHitStart
1643466112430;S0HasLeftStart
1643466115940;S1HasHitBeam
1643466140686;S1HasHitEnd
1643466150564;S1HasLeftEnd
1643466153219;S2HasHitBeam
1643466176985;S2HasHitStart
1643466183018;S2HasLeftStart
1643466183019;S3HasHitBeam
1643466213886;S3HasHitEnd
1643466218306;S3HasLeftEnd
1643466218462;S4HasHitBeam
1643466244298;S4HasHitStart
