timestamp;foot;position
1643466739862;RightFoot;0.03792293
1643466740404;RightFoot;0.03621819
1643466744738;LeftFoot;0.06940475
1643466747097;RightFoot;0.1404789
1643466749562;LeftFoot;0.1777399
1643466749738;LeftFoot;0.1932592
1643466751736;RightFoot;0.2476025
1643466754546;LeftFoot;0.2902809
1643466754675;LeftFoot;0.3097948
1643466756580;RightFoot;0.3639146
1643466759539;LeftFoot;0.4303874
1643466761363;RightFoot;0.4780464
1643466771063;LeftFoot;0.5353012
1643466773795;RightFoot;0.5848003
1643466776061;LeftFoot;0.6568715
1643466776327;LeftFoot;0.6564351
1643466776879;LeftFoot;0.6566652
1643466777066;LeftFoot;0.6566316
1643466777268;LeftFoot;0.6564346
1643466777818;RightFoot;0.7200897
1643466778105;LeftFoot;0.718325
1643466778235;LeftFoot;0.7187955
1643466779903;LeftFoot;0.7735879
1643466782044;RightFoot;0.837245
1643466782305;LeftFoot;0.8345917
1643466782623;LeftFoot;0.8341228
1643466782741;LeftFoot;0.8340066
1643466782878;LeftFoot;0.8337727
1643466784469;LeftFoot;0.8951958
1643466785404;LeftFoot;0.894462
1643466786102;RightFoot;0.9647555
1643466786238;LeftFoot;0.9639722
1643466786336;LeftFoot;0.963517
1643466787501;RightFoot;0.03682375
1643466829247;LeftFoot;0.04424
1643466831150;LeftFoot;0.01165801
1643466834872;LeftFoot;0.01439613
1643466834946;LeftFoot;0.02417713
1643466835169;LeftFoot;0.08052164
1643466835499;RightFoot;0.101189
1643466835865;LeftFoot;0.1007643
1643466836173;LeftFoot;0.1005793
1643466837442;LeftFoot;0.143378
1643466838123;LeftFoot;0.1428669
1643466838770;RightFoot;0.1430026
1643466840146;RightFoot;0.2020683
1643466841908;LeftFoot;0.2270191
1643466843078;RightFoot;0.2530529
1643466845112;RightFoot;0.310745
1643466845321;RightFoot;0.3148028
1643466845380;RightFoot;0.3141853
1643466845449;RightFoot;0.314418
1643466845668;RightFoot;0.3145481
1643466846151;RightFoot;0.3147036
1643466846412;RightFoot;0.314723
1643466846780;RightFoot;0.314752
1643466847408;RightFoot;0.3184009
1643466847552;LeftFoot;0.3478184
1643466847810;LeftFoot;0.3758826
1643466848266;RightFoot;0.3732387
1643466850348;RightFoot;0.4347029
1643466851765;LeftFoot;0.4372141
1643466852179;LeftFoot;0.4753982
1643466854010;RightFoot;0.5263395
1643466854289;RightFoot;0.5652878
1643466855892;LeftFoot;0.5944152
1643466858125;RightFoot;0.6538008
1643466858459;RightFoot;0.6863912
1643466860659;LeftFoot;0.7155002
1643466864456;RightFoot;0.7968783
1643466865923;LeftFoot;0.8348156
1643466866859;RightFoot;0.9067268
1643466866924;RightFoot;0.9200817
1643466867027;RightFoot;0.9303739
1643466868056;LeftFoot;0.9499292
1643466875223;LeftFoot;0.03050421
1643466885549;RightFoot;0.08386604
1643466885676;RightFoot;0.09973973
1643466904744;RightFoot;0.1529703
1643466910455;LeftFoot;0.1863258
1643466916456;RightFoot;0.2488682
1643466916693;RightFoot;0.2738311
1643466918139;LeftFoot;0.3014199
1643466923051;RightFoot;0.3964642
1643466924566;LeftFoot;0.420385
1643466924825;LeftFoot;0.4513107
1643466927047;RightFoot;0.4921618
1643466927299;RightFoot;0.5190825
1643466928143;LeftFoot;0.51857
1643466928454;LeftFoot;0.5479295
1643466928731;LeftFoot;0.5776635
1643466930250;RightFoot;0.6409276
1643466931028;RightFoot;0.6410443
1643466931268;RightFoot;0.641193
1643466931377;LeftFoot;0.6562254
1643466931743;LeftFoot;0.7005066
1643466932064;RightFoot;0.6997958
1643466933372;RightFoot;0.7707248
1643466933521;RightFoot;0.7722087
1643466933973;RightFoot;0.7723324
1643466934204;RightFoot;0.7723296
1643466934422;LeftFoot;0.7914265
1643466934742;LeftFoot;0.8329325
1643466934903;LeftFoot;0.8316872
1643466934903;RightFoot;0.8316872
1643466935969;RightFoot;0.9073582
1643466936288;LeftFoot;0.9079139
1643466936957;LeftFoot;0.934954
1643466937590;RightFoot;0.9745561
1643466944226;LeftFoot;0.05079317
1643466944746;LeftFoot;0.05053896
1643466946536;LeftFoot;0.05562246
1643466948421;LeftFoot;0.05542564
1643466949143;LeftFoot;0.05563182
1643466949541;LeftFoot;0.0558008
1643466950798;RightFoot;0.1219482
1643466951359;LeftFoot;0.1226017
1643466951857;LeftFoot;0.1224616
1643466952487;LeftFoot;0.1562884
1643466953149;RightFoot;0.178968
1643466954303;RightFoot;0.2435955
1643466955280;RightFoot;0.2423063
1643466955756;LeftFoot;0.2993594
1643466956096;RightFoot;0.2984085
1643466957360;RightFoot;0.3233349
1643466957654;RightFoot;0.366813
1643466958328;RightFoot;0.3655295
1643466958727;LeftFoot;0.3868321
1643466958772;RightFoot;0.3946827
1643466959376;RightFoot;0.4179238
1643466960185;RightFoot;0.4181556
1643466960516;RightFoot;0.4910032
1643466961416;LeftFoot;0.4862255
1643466961676;LeftFoot;0.5035962
1643466963320;RightFoot;0.614572
1643466964444;LeftFoot;0.6220485
1643466965849;RightFoot;0.7048293
1643466965994;RightFoot;0.7411584
1643466967155;LeftFoot;0.764052
1643466968409;RightFoot;0.8419911
1643466969555;LeftFoot;0.8791735
1643466971019;RightFoot;0.9925925
1643466971818;RightFoot;0.9474688
