timestamp;foot;position
1643468659312;RightFoot;0.04159577
1643468662701;LeftFoot;0.05924861
1643468665301;RightFoot;0.1288268
1643468668011;LeftFoot;0.1569991
1643468670355;RightFoot;0.2631799
1643468671924;LeftFoot;0.3115655
1643468673495;RightFoot;0.3985682
1643468675047;LeftFoot;0.4478004
1643468676445;RightFoot;0.5432475
1643468676655;RightFoot;0.576736
1643468678000;LeftFoot;0.5996996
1643468678267;LeftFoot;0.6425097
1643468680300;RightFoot;0.7256371
1643468680467;RightFoot;0.7249332
1643468681356;LeftFoot;0.744017
1643468681726;LeftFoot;0.7933397
1643468683155;RightFoot;0.88466
1643468683255;RightFoot;0.8865459
1643468683859;RightFoot;0.8873985
1643468683993;RightFoot;0.8873478
1643468684118;LeftFoot;0.9029657
1643468684444;LeftFoot;0.9666434
1643468684677;LeftFoot;0.9660439
1643468685116;LeftFoot;0.9663735
1643468685711;LeftFoot;-0.04752755
1643468688281;LeftFoot;0.004930139
1643468690165;RightFoot;0.04910249
1643468690365;RightFoot;0.04920352
1643468690698;RightFoot;0.05313021
1643468691588;RightFoot;0.05363065
1643468691990;RightFoot;0.05345124
1643468693221;RightFoot;0.1102092
1643468693389;LeftFoot;0.1144382
1643468693691;RightFoot;0.1122155
1643468693922;RightFoot;0.1124925
1643468694656;RightFoot;0.1125967
1643468695099;RightFoot;0.1878774
1643468696044;RightFoot;0.1884713
1643468696578;RightFoot;0.1886142
1643468697287;LeftFoot;0.2322376
1643468697688;LeftFoot;0.2476602
1643468697721;RightFoot;0.2461465
1643468698067;RightFoot;0.2466066
1643468698288;RightFoot;0.2540189
1643468699642;RightFoot;0.3068072
1643468699953;RightFoot;0.322428
1643468701876;LeftFoot;0.3959439
1643468703279;RightFoot;0.4318972
1643468703512;RightFoot;0.477451
1643468704553;LeftFoot;0.4744565
1643468704824;LeftFoot;0.5029891
1643468706333;RightFoot;0.5713886
1643468706666;RightFoot;0.6347682
1643468707905;LeftFoot;0.6667488
1643468710808;LeftFoot;0.8246384
1643468711990;RightFoot;0.8958244
1643468717796;RightFoot;0.01455163
1643468717953;RightFoot;0.03901811
1643468720478;LeftFoot;0.07867139
1643468724512;RightFoot;0.140884
1643468727676;LeftFoot;0.1999718
1643468729680;RightFoot;0.2873988
1643468729875;RightFoot;0.30869
1643468731377;LeftFoot;0.3378597
1643468733041;RightFoot;0.4250918
1643468733341;RightFoot;0.4514524
1643468734743;LeftFoot;0.4845108
1643468736500;RightFoot;0.5809103
1643468736799;RightFoot;0.6035413
1643468737798;LeftFoot;0.6024585
1643468738099;LeftFoot;0.6243584
1643468738499;LeftFoot;0.6779904
1643468740097;RightFoot;0.7707689
1643468741331;LeftFoot;0.8067656
1643468741664;LeftFoot;0.847064
1643468742976;RightFoot;0.9424503
1643468743774;RightFoot;0.9439549
1643468744854;RightFoot;0.05440235
1643468747500;LeftFoot;0.008996844
1643468747598;LeftFoot;0.009050369
1643468747898;LeftFoot;0.009420156
1643468748666;LeftFoot;0.02068287
1643468748964;LeftFoot;0.02047592
1643468750267;RightFoot;0.06436521
1643468751029;RightFoot;0.06443125
1643468751297;RightFoot;0.06439215
1643468753133;RightFoot;0.089701
1643468753363;LeftFoot;0.1284836
1643468753564;RightFoot;0.1245011
1643468754930;RightFoot;0.2006442
1643468755168;RightFoot;0.1999995
1643468755387;RightFoot;0.1995572
1643468755565;RightFoot;0.1992716
1643468755762;RightFoot;0.1994013
1643468756698;LeftFoot;0.2233542
1643468757030;LeftFoot;0.2730386
1643468758831;RightFoot;0.3131359
1643468759129;RightFoot;0.352341
1643468760597;LeftFoot;0.3762327
1643468760965;LeftFoot;0.422009
1643468762897;RightFoot;0.4856483
1643468763130;RightFoot;0.5018032
1643468764708;LeftFoot;0.5336037
1643468766247;RightFoot;0.6248907
1643468767906;LeftFoot;0.7163678
1643468768163;LeftFoot;0.7399962
1643468769408;RightFoot;0.783714
1643468769742;RightFoot;0.8306732
1643468771007;LeftFoot;0.8698826
1643468772464;RightFoot;0.9794767
1643468772730;RightFoot;0.9929636
