unixTime,lslTime,EDA
1643466084369,20270.247739,5.1
1643466084369,20270.2479044,5.1
1643466084369,20270.2479095,5.1
1643466084369,20270.2479129,5.1
1643466084369,20270.2479871,5.1
1643466084369,20270.2479895,5.1
1643466084369,20270.2479914,5.1
1643466084369,20270.2479934,5.1
1643466084369,20270.2479953,5.1
1643466084369,20270.2479973,5.1
1643466084388,20270.2479992,5.1
1643466084388,20270.2480012,5.1
1643466084653,20270.2480031,5.1
1643466084653,20270.2480049,5.1
1643466084653,20270.2480068,5.1
1643466084653,20270.4091839,5.1
1643466084653,20270.4094559,5.1
1643466084653,20270.4094926,5.1
1643466084653,20270.4094957,5.1
1643466084653,20270.4094981,5.1
1643466084653,20270.4095003,5.1
1643466084653,20270.4095024,5.1
1643466084682,20270.4095044,5.1
1643466084682,20270.4095064,5.1
1643466084682,20270.4095086,5.1
1643466084682,20270.4095106,5.1
1643466084682,20270.4095125,5.1
1643466084682,20270.4095144,5.1
1643466084682,20270.4095164,5.1
1643466084682,20270.4095187,5.1
1643466084682,20270.5756985,5.1
1643466084682,20270.5758346,5.1
1643466084699,20270.5758385,5.1
1643466084699,20270.5758407,5.1
1643466084699,20270.5758429,5.1
1643466084699,20270.575845,5.1
1643466084699,20270.5758473,5.1
1643466084699,20270.5758496,5.1
1643466084699,20270.5758516,5.08
1643466084699,20270.5758535,5.1
1643466084699,20270.5758556,5.1
1643466084699,20270.5758578,5.1
1643466084720,20270.5758597,5.1
1643466084720,20270.5758615,5.1
1643466085075,20270.5758636,5.08
1643466085075,20270.691938,5.1
1643466085075,20270.6919465,5.1
1643466085075,20270.6919507,5.08
1643466085075,20270.6919545,5.08
1643466085075,20270.6919582,5.08
1643466085075,20270.6919617,5.08
1643466085075,20270.6922661,5.08
1643466085075,20270.6922702,5.08
1643466085075,20270.6922723,5.08
1643466085097,20270.6922743,5.08
1643466085097,20270.6922763,5.08
1643466085097,20270.6922783,5.08
1643466085097,20270.6922801,5.08
1643466085097,20270.692282,5.08
1643466085097,20270.6922841,5.08
1643466085097,20270.8450548,5.08
1643466085097,20270.8452749,5.08
1643466085097,20270.8452854,5.08
1643466085097,20270.8452908,5.08
1643466085120,20270.8452932,5.08
1643466085120,20270.8452969,5.08
1643466085120,20270.8453006,5.08
1643466085120,20270.8453027,5.08
1643466085120,20270.8453047,5.08
1643466085120,20270.8453069,5.08
1643466085120,20270.8453188,5.08
1643466085120,20270.845411,5.08
1643466085120,20270.8454704,5.08
1643466085120,20270.8455342,5.08
1643466085142,20270.8455568,5.08
1643466085142,20271.001293,5.1
1643466085363,20271.0014672,5.1
1643466085363,20271.0014731,5.1
1643466085363,20271.0014767,5.1
1643466085363,20271.0015586,5.08
1643466085363,20271.0015617,5.08
1643466085363,20271.0015638,5.08
1643466085363,20271.0015657,5.08
1643466085363,20271.0015675,5.08
1643466085363,20271.0015695,5.08
1643466085363,20271.0015713,5.08
1643466085386,20271.0015731,5.08
1643466085386,20271.001575,5.08
1643466085386,20271.001577,5.05
1643466085386,20271.0015789,5.05
1643466085386,20271.153651,5.05
1643466085386,20271.1536601,5.05
1643466085386,20271.1536641,5.05
1643466085386,20271.1538211,5.05
1643466085386,20271.1538253,5.05
1643466085386,20271.1538288,5.05
1643466085409,20271.1539158,5.05
1643466085409,20271.1539197,5.05
1643466085409,20271.153922,5.05
1643466085409,20271.1539241,5.05
1643466085409,20271.1539261,5.05
1643466085409,20271.1539282,5.05
1643466085409,20271.1539301,5.05
1643466085409,20271.153932,5.05
1643466085409,20271.153934,5.05
1643466085409,20271.293023,5.08
1643466085430,20271.2930571,5.08
1643466085430,20271.2933026,5.05
1643466085675,20271.2933077,5.05
1643466085675,20271.2933101,5.05
1643466085675,20271.2933135,5.08
1643466085675,20271.2933158,5.05
1643466085675,20271.293372,5.08
1643466085675,20271.2933743,5.08
1643466085675,20271.2933763,5.08
1643466085675,20271.2933782,5.08
1643466085675,20271.29338,5.05
1643466085675,20271.2933818,5.08
1643466085697,20271.2933837,5.08
1643466085697,20271.2933855,5.08
1643466085697,20271.4441048,5.08
1643466085697,20271.4443456,5.08
1643466085697,20271.4445514,5.08
1643466085697,20271.4457724,5.08
1643466085697,20271.4469148,5.05
1643466085697,20271.4469235,5.08
1643466085697,20271.446926,5.08
1643466085697,20271.4469281,5.08
1643466085720,20271.4469301,5.08
1643466085720,20271.4469322,5.08
1643466085720,20271.4469348,5.05
1643466085720,20271.4469369,5.05
1643466085720,20271.446939,5.05
1643466085720,20271.4469413,5.05
1643466085720,20271.4469434,5.05
1643466085720,20271.5910356,5.05
1643466085720,20271.5910998,5.05
1643466085720,20271.5911051,5.05
1643466085742,20271.5911089,5.05
1643466085742,20271.5911111,5.05
1643466085988,20271.5911148,5.05
1643466085988,20271.5911196,5.05
1643466085988,20271.591183,5.05
1643466085988,20271.5911873,5.05
1643466085988,20271.5911898,5.05
1643466085988,20271.5911928,5.05
1643466085988,20271.5911948,5.05
1643466085988,20271.5911968,5.05
1643466085988,20271.5912012,5.05
1643466085988,20271.5912036,5.05
1643466086009,20271.7800695,5.05
1643466086009,20271.780125,5.05
1643466086009,20271.7808105,5.05
1643466086009,20271.7808146,5.05
1643466086009,20271.780817,5.05
1643466086009,20271.7808191,5.05
1643466086009,20271.7808213,5.05
1643466086009,20271.7808233,5.05
1643466086009,20271.7808253,5.05
1643466086009,20271.7808272,5.05
1643466086030,20271.7808292,5.05
1643466086030,20271.7808312,5.05
1643466086030,20271.7808333,5.05
1643466086030,20271.7808353,5.05
1643466086030,20271.7808372,5.05
1643466086030,20271.9098842,5.05
1643466086030,20271.9101121,5.03
1643466086030,20271.9101204,5.03
1643466086030,20271.9101245,5.03
1643466086030,20271.9101278,5.03
1643466086053,20271.9103408,5.03
1643466086053,20271.9103445,5.03
1643466086275,20271.9103466,5.03
1643466086275,20271.9103488,5.03
1643466086275,20271.9103509,5.03
1643466086275,20271.9103529,5.03
1643466086275,20271.9103549,5.03
1643466086275,20271.9103569,5.03
1643466086275,20271.9103589,5.03
