unixTime,lslTime,ECG
1643467272862,21458.2196838,-11
1643467272862,21458.2196868,9
1643467272862,21458.2196897,11
1643467272862,21458.2196926,11
1643467272862,21458.2196955,16
1643467272862,21458.2196984,14
1643467272862,21458.2197013,21
1643467272862,21458.2197042,18
1643467272862,21458.2198609,0
1643467272862,21458.2198689,0
1643467272880,21458.2198722,28
1643467272880,21458.2198773,42
1643467272880,21458.2198805,37
1643467272880,21458.2198839,25
1643467272880,21458.2198891,14
1643467272880,21458.2198921,14
1643467272880,21458.2198953,14
1643467272880,21458.2198984,11
1643467272880,21458.2199036,9
1643467272880,21458.2199263,-9
1643467272899,21458.2199296,-9
1643467272899,21458.2199395,25
1643467272899,21458.219945,21
1643467272899,21458.2199481,-4
1643467272899,21458.2199562,-2
1643467272899,21458.2199668,4
1643467272899,21458.2199703,2
1643467272899,21458.2199732,23
1643467272899,21458.2199819,54
1643467272899,21458.2199854,73
1643467272929,21458.2199883,87
1643467272929,21458.2200023,80
1643467272929,21458.2200059,49
1643467272929,21458.2200088,32
1643467272929,21458.2200117,23
1643467272929,21458.2200212,9
1643467272929,21458.2200243,7
1643467272929,21458.2200272,14
1643467272929,21458.2200374,21
1643467272929,21458.2200423,23
1643467272963,21458.2200508,14
1643467272963,21458.2200546,14
1643467272963,21458.2200575,115
1643467272963,21458.2200692,362
1643467272963,21458.2200738,640
1643467272963,21458.2200768,768
1643467272963,21458.7691774,600
1643467272963,21458.7691923,75
1643467272963,21458.7691962,-402
1643467272963,21458.7692013,-315
1643467272998,21458.7692045,-37
1643467272998,21458.7692092,-54
1643467272998,21458.7692124,-108
1643467272998,21458.7692173,-37
1643467272998,21458.7692204,-23
1643467272998,21458.7692234,-47
1643467272998,21458.7692265,-30
1643467272998,21458.7692298,-16
1643467272998,21458.7692354,-11
1643467272998,21458.7692382,-21
1643467273029,21458.7692425,-30
1643467273029,21458.7692453,-16
1643467273029,21458.7692481,-4
1643467273029,21458.769251,2
1643467273029,21458.7692537,4
1643467273029,21458.7692565,0
1643467273029,21458.7692593,11
1643467273029,21458.7692621,32
1643467273029,21458.7692649,42
1643467273029,21458.7692677,44
1643467273064,21458.7692704,49
1643467273064,21458.7692732,61
1643467273064,21458.769276,82
1643467273064,21458.7692788,94
1643467273596,21458.7692815,96
1643467273596,21458.7692844,91
1643467273596,21458.7692873,82
1643467273596,21458.7692901,84
1643467273596,21458.7692929,80
1643467273596,21458.769296,68
1643467273596,21458.7692999,65
1643467273596,21458.769303,80
1643467273596,21458.7693058,87
1643467273596,21458.7693086,65
