unixTime,lslTime,ECG
1643468654571,22839.81843,-49
1643468654571,22839.818433,-44
1643468654571,22839.8184359,-40
1643468654571,22839.8184389,-37
1643468654571,22839.8184418,-14
1643468654571,22839.8184477,16
1643468654571,22839.8184593,32
1643468654571,22839.818463,28
1643468654571,22839.818466,16
1643468654571,22839.8184689,0
1643468654599,22839.8187899,-16
1643468654599,22839.8187975,-16
1643468654599,22839.8188009,-9
1643468654599,22839.8188061,-7
1643468654599,22839.8188093,-7
1643468654599,22839.8188142,-7
1643468654599,22839.8188174,-2
1643468654599,22839.8188225,4
1643468654599,22839.8188257,65
1643468654599,22839.8188307,259
1643468654624,22839.8188338,520
1643468654624,22839.8188388,664
1643468654624,22839.818842,570
1643468654624,22839.818847,164
1643468654624,22839.8188502,-310
1643468654624,22839.8188556,-351
1643468654624,22839.8188588,-80
1643468654624,22839.8188639,-4
1643468654624,22839.8188671,-63
1643468654624,22839.8188721,-35
1643468654647,22839.8188752,-7
1643468654647,22839.8188802,-21
1643468654647,22839.8188834,-7
1643468654647,22839.8188883,14
1643468654647,22839.8188915,9
1643468654647,22839.8188964,14
1643468654647,22839.8188995,25
1643468654647,22839.8189046,30
1643468654647,22839.8189078,32
1643468654647,22839.818913,42
1643468654667,22839.8189162,54
1643468654667,22839.818922,63
1643468654667,22839.8189251,70
1643468654667,22839.8189302,75
1643468654667,22839.8189333,87
1643468654667,22839.8189383,106
1643468654667,22839.8189415,115
1643468654667,22839.8189463,122
1643468654667,22839.8189494,134
1643468654667,22839.8189545,143
1643468654687,22839.8189576,148
1643468654687,22839.8189624,146
1643468654687,22839.8189655,136
1643468654687,22839.8189704,124
1643468654687,22839.8189736,106
1643468654687,22839.8189787,91
1643468654687,22839.8189818,89
1643468654687,22839.818987,89
1643468654687,22839.8189903,77
1643468654687,22839.8189951,61
1643468654708,22839.8189983,47
1643468654708,22840.4663112,23
1643468654708,22840.4663235,4
1643468654708,22840.4663272,2
1643468654708,22840.4663304,4
1643468654708,22840.466335,4
1643468654708,22840.466338,7
1643468654708,22840.4663411,-14
1643468654708,22840.4663443,-44
1643468654708,22840.4663479,-32
1643468654740,22840.4663509,-7
1643468654740,22840.466354,-9
1643468654740,22840.466357,-14
1643468654740,22840.46636,-14
1643468655157,22840.466363,-16
1643468655157,22840.4663659,-18
1643468655157,22840.4663687,-18
1643468655157,22840.4663716,-18
1643468655157,22840.4663744,-23
1643468655157,22840.4663773,-30
1643468655157,22840.4663801,-28
1643468655157,22840.466383,-25
1643468655157,22840.4663858,-35
1643468655157,22840.4663887,-32
1643468655190,22840.4663915,-25
1643468655190,22840.4663943,-28
1643468655190,22840.4663972,-25
1643468655190,22840.4664,-28
1643468655190,22840.4664028,-32
1643468655190,22840.4664064,-23
1643468655190,22840.4664094,-14
1643468655190,22840.4664125,-16
1643468655190,22840.4664156,-18
1643468655190,22840.4664187,-14
1643468655224,22840.4664217,-9
1643468655224,22840.4664248,-4
1643468655224,22840.4664291,-7
1643468655224,22840.4664331,-4
1643468655224,22840.4664395,0
1643468655224,22840.4664427,7
1643468655224,22840.4664457,21
1643468655224,22840.4664487,37
1643468655224,22840.4664518,47
1643468655224,22840.4664549,54
1643468655256,22840.466458,47
1643468655256,22840.4664634,21
1643468655256,22840.4664664,14
1643468655256,22840.4664694,18
1643468655256,22840.4664725,9
1643468655256,22840.4664769,2
1643468655256,22840.46648,16
1643468655256,22840.4664831,23
1643468655256,22840.4664861,16
1643468655256,22840.4664892,30
1643468655290,22840.4664922,124
1643468655290,22840.4664952,362
1643468655290,22840.4664983,624
1643468655290,22840.4665013,706
1643468655290,22840.4665075,508
1643468655290,22840.4665125,-7
