unixTime,lslTime,ECG
1643466084388,20270.2151322,-21
1643466084388,20270.2151351,-44
1643466084388,20270.2151378,-18
1643466084388,20270.2151406,4
1643466084388,20270.2151433,-4
1643466084388,20270.2151461,-2
1643466084388,20270.2151489,14
1643466084388,20270.2151516,23
1643466084388,20270.2151545,28
1643466084388,20270.2151574,32
1643466084409,20270.2151602,40
1643466084409,20270.215163,54
1643466084409,20270.2151665,56
1643466084409,20270.2151693,58
1643466084409,20270.2151723,75
1643466084409,20270.215175,73
1643466084409,20270.2151778,73
1643466084409,20270.2151806,96
1643466084409,20270.2151833,113
1643466084409,20270.215186,108
1643466084430,20270.2151888,108
1643466084430,20270.2151916,117
1643466084430,20270.2151943,117
1643466084430,20270.2151983,113
1643466084430,20270.2152012,108
1643466084430,20270.2152044,98
1643466084430,20270.2152076,89
1643466084430,20270.2152105,73
1643466084430,20270.2152134,56
1643466084430,20270.2152164,44
1643466084456,20270.2152193,37
1643466084456,20270.2152232,23
1643466084456,20270.2152278,7
1643466084456,20270.2152306,-11
1643466084786,20270.2152335,-16
1643466084786,20270.2152363,-7
1643466084786,20270.2152391,-9
1643466084786,20270.2152419,-21
1643466084786,20270.2152457,-14
1643466084786,20270.2152484,-2
1643466084786,20270.2152513,0
1643466084786,20270.2152541,7
1643466084786,20270.2152569,9
1643466084786,20270.2152596,9
1643466084808,20270.2152624,14
1643466084808,20270.2152651,16
1643466084808,20270.2152679,7
1643466084808,20270.2152706,-4
1643466084808,20270.2152738,-4
1643466084808,20270.2152768,0
1643466084808,20270.2152795,-2
1643466084808,20270.2152824,-9
1643466084808,20270.2152852,-9
1643466084808,20270.2152879,-11
1643466084830,20270.2152907,-14
1643466084830,20270.2152935,-11
1643466084830,20270.2152963,-9
1643466084830,20270.2152991,-11
1643466084830,20270.2153019,-11
1643466084830,20270.2153047,-4
1643466084830,20270.2153075,0
1643466084830,20270.2153103,-7
1643466084830,20270.7172995,-11
1643466084830,20270.7173125,0
1643466084853,20270.7173173,16
1643466084853,20270.7173227,42
1643466084853,20270.7173259,68
1643466084853,20270.7173298,63
1643466084853,20270.7173329,40
1643466084853,20270.7173368,25
1643466084853,20270.7173409,11
1643466084853,20270.717344,-16
1643466084853,20270.7173489,-28
1643466084853,20270.7173518,-18
1643466084875,20270.7173548,-16
1643466084875,20270.7173577,-23
1643466084875,20270.7173606,-18
1643466084875,20270.7173636,-14
1643466084875,20270.7173666,-32
1643466084875,20270.7173695,-16
1643466084875,20270.7173725,143
1643466084875,20270.7173755,426
1643466084875,20270.7173784,638
1643466084875,20270.7173813,643
1643466084897,20270.7173843,313
1643466084897,20270.7173872,-261
1643466084897,20270.7173902,-475
1643466084897,20270.7173931,-190
1643466084897,20270.7173984,-28
1643466084897,20270.7174013,-106
1643466084897,20270.7174055,-96
1643466084897,20270.7174085,-44
1643466084897,20270.7174115,-65
1643466084897,20270.7174145,-75
1643466084920,20270.7174174,-47
1643466084920,20270.7174203,-32
1643466084920,20270.7174232,-40
1643466084920,20270.7174262,-35
1643466084920,20270.7174292,-23
1643466084920,20270.7174322,-14
1643466084920,20270.7174374,-2
1643466084920,20270.7174405,7
1643466084920,20270.7174454,7
1643466084920,20270.7174497,4
1643466084942,20270.7174546,14
1643466084942,20270.717459,30
1643466084942,20270.717463,42
1643466084942,20270.7174662,49
1643466085297,20270.717471,61
1643466085297,20270.7174747,68
1643466085297,20270.7174778,73
1643466085297,20270.7174806,77
1643466085297,20270.7174834,82
1643466085297,20270.7174863,87
1643466085297,20270.7174891,82
1643466085297,20270.717492,73
1643466085297,20270.7174948,65
1643466085297,20270.7174977,58
1643466085319,20270.7175005,56
1643466085319,20270.7175033,47
1643466085319,20270.7175061,28
1643466085319,20270.7175089,14
1643466085319,20270.7175117,2
1643466085319,20270.7175146,-11
1643466085319,20270.7175174,-18
1643466085319,20270.7175211,-18
1643466085319,20270.7175242,-25
1643466085319,20270.7175299,-32
1643466085342,20270.7175329,-35
1643466085342,20270.7175368,-32
1643466085342,20270.717605,-21
1643466085342,20270.717623,-11
1643466085342,20270.7176292,-11
1643466085342,20270.7176326,-4
1643466085342,20270.7176376,-7
1643466085342,20271.2188784,-11
1643466085342,20271.2188913,-7
1643466085342,20271.218896,0
1643466085363,20271.218901,-2
1643466085363,20271.2189044,-16
1643466085363,20271.2189091,-32
1643466085363,20271.2189132,-28
1643466085363,20271.2189171,-18
1643466085363,20271.2189201,-21
1643466085363,20271.2189239,-32
1643466085363,20271.2189268,-35
1643466085363,20271.2189298,-21
1643466085363,20271.2189327,-21
1643466085386,20271.2189356,-40
1643466085386,20271.2189385,-61
1643466085386,20271.2189414,-70
1643466085386,20271.2189443,-61
1643466085386,20271.2189474,-47
1643466085386,20271.2189512,-47
1643466085386,20271.2189542,-42
1643466085386,20271.2189571,-40
1643466085386,20271.2189601,-35
1643466085386,20271.2189631,-9
1643466085409,20271.2189661,16
1643466085409,20271.2189691,16
1643466085409,20271.218974,4
1643466085409,20271.2189768,-9
1643466085409,20271.2189797,-28
1643466085409,20271.2189827,-40
1643466085409,20271.2189878,-42
1643466085409,20271.2189906,-42
1643466085409,20271.2189936,-44
1643466085409,20271.2189966,-51
1643466085430,20271.2189995,-54
1643466085430,20271.2190025,-49
1643466085430,20271.2190054,-44
1643466085430,20271.2190084,-30
1643466085430,20271.2190114,58
1643466085430,20271.2190156,270
1643466085430,20271.2190186,506
1643466085430,20271.2190235,591
1643466085430,20271.2190266,419
1643466085430,20271.2190295,-35
1643466085453,20271.2190326,-405
1643466085453,20271.2190376,-292
1643466085453,20271.2190421,-40
1643466085453,20271.2190459,-51
1643466085988,20271.2190489,-101
1643466085988,20271.2190518,-51
1643466085988,20271.2190546,-35
1643466085988,20271.2190574,-47
1643466085988,20271.2190602,-28
1643466085988,20271.219063,-16
1643466085988,20271.2190658,-18
1643466085988,20271.2190685,-11
1643466085988,20271.2190714,0
1643466085988,20271.2190742,7
1643466086008,20271.2190771,16
1643466086008,20271.2190799,28
1643466086008,20271.2190827,30
1643466086008,20271.2190856,30
1643466086008,20271.2190883,40
1643466086008,20271.2190912,54
1643466086008,20271.2190972,56
1643466086008,20271.2191012,51
1643466086008,20271.2191042,61
1643466086008,20271.2191071,77
1643466086030,20271.2191111,91
1643466086030,20271.219114,91
1643466086030,20271.2191199,80
1643466086030,20271.2191248,80
1643466086030,20271.2191289,89
1643466086030,20271.2191332,96
1643466086030,20271.9151139,84
1643466086030,20271.9151295,68
1643466086030,20271.9151329,56
1643466086030,20271.9151359,49
1643466086053,20271.9151388,47
1643466086053,20271.9151429,30
1643466086053,20271.9151459,-4
1643466086053,20271.9151488,-32
1643466086053,20271.9151519,-32
1643466086053,20271.9151549,-35
1643466086053,20271.9151579,-49
1643466086053,20271.9151608,-47
1643466086053,20271.9151638,-35
1643466086053,20271.9151668,-35
1643466086075,20271.9151712,-30
1643466086075,20271.9151741,-16
1643466086075,20271.915177,-18
1643466086075,20271.9151799,-37
1643466086075,20271.9151829,-47
1643466086075,20271.9151858,-35
1643466086075,20271.9151886,-30
1643466086075,20271.9151924,-42
1643466086075,20271.9151953,-44
1643466086075,20271.9152001,-40
1643466086096,20271.9152031,-40
1643466086096,20271.9152062,-42
1643466086096,20271.9152092,-40
1643466086096,20271.9152122,-40
1643466086096,20271.9152152,-42
1643466086096,20271.9152182,-37
1643466086096,20271.9152234,-35
1643466086096,20271.9152271,-37
1643466086096,20271.9152321,-35
1643466086096,20271.9152349,-35
1643466086119,20271.915238,-35
1643466086119,20271.9152409,-28
1643466086119,20271.9152449,-18
1643466086119,20271.9152478,-7
1643466086119,20271.9152508,16
1643466086119,20271.9152546,35
1643466086119,20271.9152576,40
1643466086119,20271.9152615,32
1643466086119,20271.9152649,18
1643466086119,20271.91527,2
1643466086142,20271.9152729,-9
1643466086142,20271.9152767,-14
1643466086142,20271.9152798,-18
1643466086142,20271.9152826,-16
1643466086453,20271.9152856,-14
1643466086453,20271.9152884,-9
1643466086453,20271.9152912,-7
1643466086453,20271.915294,-11
1643466086453,20271.9152968,-2
1643466086453,20271.9152996,82
1643466086453,20271.9153025,275
1643466086453,20271.9153052,506
1643466086453,20271.9153081,605
1643466086453,20271.9153108,433
1643466086476,20271.9153136,-28
1643466086476,20271.9153165,-405
1643466086476,20271.9153193,-299
1643466086476,20271.9153223,-42
1643466086476,20271.9153251,-35
1643466086476,20271.9153279,-75
1643466086476,20271.9153309,-32
1643466086476,20271.9153339,-23
1643466086476,20271.9153368,-32
1643466086476,20271.9153398,-9
1643466086497,20271.9153428,0
1643466086497,20271.9153479,-4
1643466086497,20271.9153507,4
1643466086497,20271.9153537,14
1643466086497,20271.9153567,18
1643466086497,20272.3687931,23
1643466086497,20272.3688047,25
1643466086497,20272.3688094,30
1643466086497,20272.3688144,42
1643466086497,20272.3688188,51
1643466086520,20272.3688235,51
1643466086520,20272.3688277,58
1643466086520,20272.3688324,70
1643466086520,20272.3688354,73
1643466086520,20272.3688383,70
1643466086520,20272.3688435,73
1643466086520,20272.3688465,68
1643466086520,20272.3688505,58
1643466086520,20272.3688534,51
1643466086520,20272.3688563,51
1643466086541,20272.3688611,49
1643466086541,20272.3688639,47
1643466086541,20272.3688669,40
1643466086541,20272.3688698,18
1643466086541,20272.3688726,2
1643466086541,20272.3688756,0
1643466086541,20272.3688796,-2
1643466086541,20272.3688825,-9
1643466086541,20272.3688865,-23
1643466086541,20272.3688894,-40
1643466086563,20272.3688923,-49
1643466086563,20272.3688963,-47
1643466086563,20272.3688992,-42
1643466086563,20272.3689021,-40
1643466086563,20272.368905,-30
1643466086563,20272.3689079,-21
1643466086563,20272.3689107,-21
1643466086563,20272.3689148,-23
1643466086563,20272.3689177,-21
1643466086563,20272.3689206,-16
1643466086585,20272.3689235,-18
1643466086585,20272.3689273,-18
1643466086585,20272.3689302,-16
1643466086585,20272.3689331,-16
1643466086585,20272.3689361,-18
1643466086585,20272.3689389,-18
1643466086585,20272.3689429,-11
1643466086585,20272.3689458,-14
1643466086585,20272.3689496,-14
1643466086585,20272.3689524,-14
1643466086610,20272.3689553,-21
1643466086610,20272.3689582,-23
1643466086610,20272.368961,-14
1643466086610,20272.3689639,-11
1643466086988,20272.3689669,-14
1643466086988,20272.3689696,-11
1643466086988,20272.3689724,-7
1643466086988,20272.368975,7
1643466086988,20272.3689778,35
1643466086988,20272.3689804,68
1643466086988,20272.3689831,77
1643466086988,20272.3689859,63
1643466086988,20272.3689886,47
1643466086988,20272.3689913,37
1643466087009,20272.368994,25
1643466087009,20272.3689967,18
1643466087009,20272.3689994,18
1643466087009,20272.3690022,16
1643466087009,20272.369005,9
1643466087009,20272.3690078,9
1643466087009,20272.3690107,18
1643466087009,20272.3690134,25
1643466087009,20272.3690163,40
1643466087009,20272.3690192,124
1643466087030,20272.369022,341
1643466087030,20272.3690251,610
