unixTime,lslTime,EDA
1643467272749,21458.3737907,5.88
1643467272749,21458.3737947,5.88
1643467272749,21458.5449109,5.88
1643467272749,21458.5449178,5.88
1643467272749,21458.5449202,5.88
1643467272749,21458.5449223,5.91
1643467272749,21458.5449244,5.91
1643467272749,21458.5449265,5.91
1643467272749,21458.5449285,5.91
1643467272749,21458.5449306,5.91
1643467272772,21458.5449327,5.91
1643467272772,21458.5449348,5.91
1643467272772,21458.5449368,5.91
1643467272772,21458.5449388,5.93
1643467272772,21458.5449409,5.93
1643467272772,21458.5449428,5.93
1643467272772,21458.5449448,5.93
1643467272772,21458.6667273,5.93
1643467272772,21458.6667363,5.93
1643467272772,21458.6667397,5.93
1643467272792,21458.6667538,5.93
1643467272792,21458.6670429,5.93
1643467272792,21458.6670982,5.93
1643467272792,21458.6671145,5.93
1643467272792,21458.6671779,5.93
1643467272792,21458.6671817,5.93
1643467272792,21458.6671842,5.93
1643467272792,21458.6671867,5.93
1643467272792,21458.6671889,5.93
1643467272792,21458.667191,5.96
1643467272812,21458.6671932,5.96
1643467272812,21458.6671954,5.96
1643467273230,21458.8197181,5.96
1643467273230,21458.8197948,5.96
1643467273230,21458.8198008,5.96
1643467273230,21458.8198054,5.96
1643467273230,21458.8198089,5.96
1643467273230,21458.819812,5.96
1643467273230,21458.8198161,5.96
1643467273230,21458.8198199,5.96
1643467273230,21458.8198238,5.96
1643467273230,21458.8198277,5.96
1643467273262,21458.8198302,5.96
1643467273262,21458.8198323,5.96
1643467273262,21458.8198343,5.96
1643467273262,21458.819838,5.98
1643467273262,21458.819842,5.96
1643467273262,21458.9818043,5.96
1643467273262,21458.982317,5.98
1643467273262,21458.9823251,5.98
1643467273262,21458.9823278,5.96
1643467273262,21458.9823464,5.96
1643467273297,21458.9823496,5.96
1643467273297,21458.9823518,5.96
1643467273297,21458.982354,5.96
1643467273297,21458.9823561,5.96
1643467273297,21458.9823586,5.96
1643467273297,21458.9823607,5.96
1643467273297,21458.9823628,5.93
1643467273297,21458.9823648,5.93
1643467273297,21458.9823669,5.93
1643467273297,21458.9823689,5.93
1643467273331,21459.1405017,5.93
1643467273331,21459.1406697,5.93
1643467273529,21459.1406756,5.93
1643467273529,21459.1406795,5.93
1643467273529,21459.1407453,5.93
1643467273529,21459.1407475,5.93
1643467273529,21459.1407495,5.93
1643467273529,21459.1407514,5.93
1643467273529,21459.1407534,5.93
1643467273529,21459.1407553,5.93
1643467273529,21459.1407572,5.93
1643467273529,21459.1407591,5.93
1643467273562,21459.1407611,5.93
1643467273562,21459.1407631,5.93
1643467273562,21459.1407651,5.93
1643467273562,21459.2726884,5.93
1643467273562,21459.2728362,5.93
1643467273562,21459.2728453,5.93
1643467273562,21459.2728483,5.93
1643467273562,21459.2728506,5.93
1643467273562,21459.2728526,5.93
1643467273562,21459.2728546,5.93
1643467273596,21459.2728578,5.93
1643467273596,21459.2728598,5.93
1643467273596,21459.2728617,5.93
1643467273596,21459.2728637,5.93
1643467273596,21459.2728657,5.93
1643467273596,21459.2728701,5.93
1643467273596,21459.2728743,5.93
1643467273596,21459.2728765,5.93
1643467273596,21459.4283406,5.93
1643467273596,21459.4285136,5.93
1643467273629,21459.4285195,5.93
1643467273629,21459.4285234,5.93
1643467273807,21459.4286014,5.93
1643467273807,21459.4286055,5.93
1643467273807,21459.4286078,5.93
1643467273807,21459.4286099,5.96
1643467273807,21459.4286119,5.93
1643467273807,21459.4286139,5.96
1643467273807,21459.428616,5.96
1643467273807,21459.428618,5.96
1643467273807,21459.4286199,5.96
1643467273807,21459.4286218,5.96
1643467273830,21459.4286237,5.96
1643467273830,21459.5807217,5.96
1643467273830,21459.5809527,5.98
1643467273830,21459.580989,5.98
