timestamp;state
1643468357187;S0NothingYet
1643468357235;S0HasHitStart
1643468375003;S0HasLeftStart
1643468375059;S1HasHitBeam
1643468398546;S1HasHitEnd
1643468401875;S1HasLeftEnd
1643468402140;S2HasHitBeam
1643468423667;S2HasHitStart
1643468427438;S2HasLeftStart
1643468429770;S3HasHitBeam
1643468447910;S3HasHitEnd
1643468448014;S3HasLeftEnd
1643468448085;S4HasHitBeam
1643468469254;S4HasHitStart
