timestamp;state
1643472242869;S0NothingYet
1643472242918;S0HasHitStart
1643472250218;S0HasLeftStart
1643472250419;S1HasHitBeam
1643472263552;S1HasHitEnd
1643472267827;S1HasLeftEnd
1643472267894;S2HasHitBeam
1643472281937;S2HasHitStart
1643472286183;S2HasLeftStart
1643472289004;S3HasHitBeam
1643472305084;S3HasHitEnd
1643472311128;S3HasLeftEnd
1643472311328;S4HasHitBeam
1643472324929;S4HasHitStart
