unixTime,lslTime,ECG
1643471941147,26126.8575732,-30
1643471941147,26126.8575781,-23
1643471941147,26126.8575812,-16
1643471941147,26126.8575843,-40
1643471941527,26126.8575892,-28
1643471941527,26126.8575933,214
1643471941527,26126.8575963,770
1643471941527,26126.8575993,1177
1643471941527,26126.8576023,746
1643471941527,26126.8576053,-131
1643471941527,26126.8576083,-367
1643471941527,26126.8576113,-143
1643471941527,26126.8576143,-141
1643471941527,26126.8576173,-157
1643471941546,26126.8576202,-63
1643471941546,26126.8576231,-70
1643471941546,26126.8576261,-101
1643471941546,26126.8576291,-58
1643471941546,26126.857632,-37
1643471941546,26126.8576349,-49
1643471941546,26126.8576379,-35
1643471941546,26126.8576408,-16
1643471941546,26126.8576438,-7
1643471941546,26126.8576468,4
1643471941565,26126.8576498,21
1643471941565,26126.8576527,32
1643471941565,26126.8576557,42
1643471941565,26126.8576588,54
1643471941565,26126.8576619,68
1643471941565,26126.857666,82
1643471941565,26126.8576692,89
1643471941565,26126.8576751,89
1643471941565,26126.8576783,91
1643471941565,26126.8576836,89
1643471941585,26126.8576869,77
1643471941585,26126.8576918,61
1643471941585,26126.8576949,51
1643471941585,26126.857698,47
1643471941585,26126.8577029,44
1643471941585,26126.8577079,37
1643471941585,26126.8577132,28
1643471941585,26126.8577162,7
1643471941585,26126.8577203,-11
1643471941585,26126.8577255,-18
1643471941607,26126.8577296,-23
1643471941607,26126.8577347,-32
1643471941607,26126.8577383,-32
1643471941607,26126.8577432,-23
1643471941607,26126.8577464,-16
1643471941607,26126.8577514,-14
1643471941607,26126.8577546,-9
1643471941607,26126.8577596,-2
1643471941607,26126.8577631,2
1643471941607,26126.8577681,4
1643471941630,26126.8577714,4
1643471941630,26126.8577762,7
1643471941630,26126.8577795,14
1643471941630,26126.8577843,11
1643471941630,26126.8577875,2
1643471941630,26126.8577925,2
1643471941630,26126.8577956,11
1643471941630,26126.8578006,4
1643471941630,26126.8578037,-4
1643471941630,26126.8578068,-4
1643471941654,26127.4124774,0
1643471941654,26127.4125361,-7
1643471941654,26127.4125412,-14
1643471941654,26127.4125445,-14
1643471941654,26127.4125476,-11
1643471941654,26127.4125506,-9
1643471941654,26127.4125536,-16
1643471941654,26127.4125566,-35
1643471941654,26127.4125597,-54
1643471941654,26127.4125627,-51
1643471941685,26127.4125656,-42
1643471941685,26127.4125686,-40
1643471941685,26127.4125716,-42
1643471941685,26127.4125746,-42
1643471942126,26127.4125776,-21
