timestamp;state
1643471105107;S0NothingYet
1643471105153;S0HasHitStart
1643471184681;S0HasLeftStart
1643471208748;S1HasHitBeam
1643471271045;S1HasHitEnd
1643471272743;S1HasLeftEnd
1643471275610;S2HasHitBeam
1643471309942;S2HasHitStart
1643471309987;S2HasLeftStart
1643471310374;S3HasHitBeam
1643471370829;S3HasHitEnd
1643471372630;S3HasLeftEnd
1643471374094;S4HasHitBeam
1643471414796;S4HasHitStart
