timestamp;foot;position
1643472250418;RightFoot;0.03908267
1643472250481;RightFoot;0.04142215
1643472253172;LeftFoot;0.05574419
1643472253261;LeftFoot;0.0855404
1643472254484;RightFoot;0.1418507
1643472254581;RightFoot;0.1681885
1643472254662;RightFoot;0.1732274
1643472255350;LeftFoot;0.1894434
1643472255422;LeftFoot;0.2210208
1643472256172;RightFoot;0.2734939
1643472256949;LeftFoot;0.3630267
1643472257806;RightFoot;0.4561365
1643472258523;LeftFoot;0.4837346
1643472259372;RightFoot;0.600852
1643472260128;LeftFoot;0.6632703
1643472260996;RightFoot;0.76491
1643472261751;LeftFoot;0.838836
1643472262572;RightFoot;0.9133096
1643472267894;RightFoot;0.04432225
1643472271536;LeftFoot;0.06856757
1643472273160;RightFoot;0.1289368
1643472274163;LeftFoot;0.2049184
1643472275026;RightFoot;0.2667159
1643472275894;LeftFoot;0.3542117
1643472276726;RightFoot;0.4364651
1643472277548;LeftFoot;0.5063098
1643472277794;LeftFoot;0.5638328
1643472278592;RightFoot;0.6492476
1643472279238;LeftFoot;0.6885014
1643472279481;LeftFoot;0.7364041
1643472280037;RightFoot;0.7623363
1643472280359;RightFoot;0.828422
1643472281226;LeftFoot;0.9244987
1643472283116;RightFoot;0.006532296
1643472283672;RightFoot;0.01109316
1643472285359;RightFoot;0.02123727
1643472285671;RightFoot;0.01546386
1643472289003;RightFoot;0.03864938
1643472290771;LeftFoot;0.08806654
1643472291816;RightFoot;0.168088
1643472292704;LeftFoot;0.2374763
1643472297414;RightFoot;0.3044297
1643472298507;LeftFoot;0.3718022
1643472299604;RightFoot;0.4510867
1643472300406;LeftFoot;0.485757
1643472300693;LeftFoot;0.5465036
1643472301270;RightFoot;0.5784514
1643472301537;RightFoot;0.6373901
1643472302070;LeftFoot;0.6374453
1643472302361;LeftFoot;0.7212327
1643472302973;RightFoot;0.731751
1643472303343;RightFoot;0.8145107
1643472303862;LeftFoot;0.818686
1643472304174;LeftFoot;0.8996727
1643472304817;RightFoot;0.9348802
1643472305379;RightFoot;0.1009079
1643472311328;RightFoot;0.04758239
1643472311459;RightFoot;0.05567855
1643472314602;LeftFoot;0.08754975
1643472316471;RightFoot;0.1633977
1643472317491;LeftFoot;0.1935034
1643472317619;LeftFoot;0.2524722
1643472317706;LeftFoot;0.2616575
1643472318721;RightFoot;0.3503316
1643472319407;LeftFoot;0.3782741
1643472319655;LeftFoot;0.430146
1643472320481;RightFoot;0.5312859
1643472320583;RightFoot;0.5267632
1643472321214;LeftFoot;0.5691746
1643472321444;LeftFoot;0.6164234
1643472322040;RightFoot;0.6469766
1643472322348;RightFoot;0.7213945
1643472323327;LeftFoot;0.8191442
1643472323725;RightFoot;0.8189365
1643472324088;RightFoot;0.9154696
1643472324752;LeftFoot;0.9469815
1643472325113;LeftFoot;0.9865478
1643472326075;LeftFoot;0.920951
