unixTime,lslTime,EDA
1643472522606,26708.3068794,8.42
1643472522606,26708.3068837,8.42
1643472522606,26708.3068871,8.42
1643472522606,26708.3068902,8.42
1643472522606,26708.3068934,8.42
1643472522606,26708.3068962,8.42
1643472522606,26708.3070259,8.42
1643472522606,26708.3070295,8.42
1643472522606,26708.307032,8.42
1643472522606,26708.3070341,8.42
1643472522627,26708.3070365,8.42
1643472522627,26708.4588234,8.42
1643472522627,26708.4591643,8.42
1643472522627,26708.4591711,8.42
1643472522627,26708.4591754,8.42
1643472522627,26708.4591792,8.42
1643472522627,26708.4591942,8.42
1643472522627,26708.4591995,8.42
1643472522627,26708.4592033,8.42
1643472522627,26708.4592069,8.42
1643472522654,26708.4592107,8.42
1643472522654,26708.4592143,8.42
1643472522889,26708.4592177,8.42
1643472522889,26708.4592886,8.42
1643472522889,26708.4592947,8.42
1643472522889,26708.4592989,8.42
1643472522889,26708.6032539,8.42
1643472522889,26708.603686,8.42
1643472522889,26708.603733,8.42
1643472522889,26708.6037877,8.42
1643472522889,26708.6037934,8.42
1643472522889,26708.6037972,8.42
1643472522918,26708.6038815,8.42
1643472522918,26708.6038849,8.42
1643472522918,26708.6038873,8.42
1643472522918,26708.6038894,8.42
1643472522918,26708.6038915,8.42
1643472522918,26708.6038935,8.42
1643472522918,26708.6038956,8.42
1643472522918,26708.6038978,8.42
1643472522918,26708.6038999,8.42
1643472522918,26708.7696171,8.42
1643472522953,26708.7696245,8.42
1643472522953,26708.7696269,8.42
1643472522953,26708.7696289,8.42
1643472522953,26708.7696308,8.42
1643472522953,26708.769633,8.42
1643472522953,26708.7696349,8.42
1643472522953,26708.769637,8.4
1643472522953,26708.7696389,8.42
1643472522953,26708.7696409,8.42
1643472522953,26708.7696427,8.42
1643472522985,26708.7696447,8.4
1643472522985,26708.7696467,8.42
1643472523186,26708.7696487,8.42
1643472523186,26708.7696507,8.42
1643472523186,26708.9036592,8.42
1643472523186,26708.9036684,8.42
1643472523186,26708.9036727,8.4
1643472523186,26708.9036762,8.4
1643472523186,26708.9036844,8.4
1643472523186,26708.9038124,8.4
1643472523186,26708.9038181,8.4
1643472523186,26708.903822,8.4
1643472523218,26708.9038978,8.4
1643472523218,26708.9039002,8.4
1643472523218,26708.9039023,8.4
1643472523218,26708.9039043,8.4
1643472523218,26708.9039063,8.4
1643472523218,26708.9039082,8.4
1643472523218,26708.9039101,8.4
1643472523218,26709.0591775,8.4
1643472523218,26709.0593604,8.4
1643472523218,26709.0593666,8.4
1643472523252,26709.0593707,8.4
1643472523252,26709.0594371,8.4
1643472523252,26709.0594394,8.4
1643472523252,26709.0594414,8.4
1643472523252,26709.0594434,8.4
1643472523252,26709.0594454,8.4
1643472523252,26709.0594475,8.4
1643472523252,26709.0594495,8.4
1643472523252,26709.0594514,8.4
1643472523252,26709.0594533,8.4
1643472523285,26709.0594553,8.4
1643472523285,26709.0594572,8.4
1643472523633,26709.2093871,8.4
1643472523633,26709.209606,8.4
1643472523633,26709.2096426,8.4
1643472523633,26709.2096469,8.4
1643472523633,26709.2096494,8.4
1643472523633,26709.2096516,8.4
1643472523633,26709.2096536,8.4
1643472523633,26709.2096556,8.4
1643472523633,26709.2096576,8.4
1643472523633,26709.2096596,8.4
1643472523652,26709.2096616,8.4
1643472523652,26709.2096636,8.4
1643472523652,26709.2096656,8.4
1643472523652,26709.2096677,8.4
1643472523652,26709.2096698,8.4
1643472523652,26709.3878347,8.4
1643472523652,26709.3879347,8.4
1643472523652,26709.3879385,8.4
1643472523652,26709.3879408,8.4
1643472523652,26709.3879431,8.37
1643472523674,26709.3879456,8.37
1643472523674,26709.3879476,8.37
1643472523674,26709.3879496,8.37
1643472523674,26709.3879516,8.37
1643472523674,26709.3879541,8.37
1643472523674,26709.3879561,8.37
1643472523674,26709.3879581,8.37
1643472523674,26709.3879601,8.37
1643472523674,26709.387962,8.37
1643472523674,26709.3879641,8.37
1643472523696,26709.502621,8.37
1643472523696,26709.5032273,8.37
1643472523942,26709.5032409,8.37
1643472523942,26709.5032448,8.37
1643472523942,26709.503248,8.37
1643472523942,26709.5032518,8.37
1643472523942,26709.5032546,8.37
1643472523942,26709.5035221,8.37
1643472523942,26709.5035283,8.37
1643472523942,26709.5035312,8.37
1643472523942,26709.5035632,8.37
1643472523942,26709.5035655,8.37
1643472523963,26709.5035676,8.37
1643472523963,26709.5035696,8.37
1643472523963,26709.5035716,8.37
1643472523963,26709.6597095,8.35
1643472523963,26709.6597179,8.37
1643472523963,26709.6597219,8.37
1643472523963,26709.6597259,8.35
1643472523963,26709.6601033,8.35
1643472523963,26709.6601737,8.35
1643472523963,26709.6601798,8.35
1643472523984,26709.6601839,8.35
1643472523984,26709.6601864,8.35
1643472523984,26709.66019,8.35
1643472523984,26709.660194,8.35
1643472523984,26709.6601962,8.35
1643472523984,26709.6601996,8.35
1643472523984,26709.6602252,8.35
1643472523984,26709.6602742,8.35
1643472523984,26709.8245091,8.35
1643472523984,26709.8245157,8.35
1643472524007,26709.8245185,8.35
1643472524007,26709.8245206,8.35
1643472524232,26709.8245226,8.35
1643472524232,26709.8245244,8.35
1643472524232,26709.8245263,8.35
1643472524232,26709.8245285,8.35
1643472524232,26709.8245305,8.33
1643472524232,26709.8245325,8.33
1643472524232,26709.8245344,8.33
1643472524232,26709.8245363,8.33
1643472524232,26709.8245382,8.33
1643472524232,26709.82454,8.33
1643472524252,26709.8245419,8.33
1643472524252,26709.961639,8.33
1643472524252,26709.9618114,8.33
1643472524252,26709.9618174,8.33
1643472524252,26709.9618214,8.33
1643472524252,26709.9618256,8.33
1643472524252,26709.9618299,8.33
1643472524252,26709.9618334,8.33
1643472524252,26709.9618371,8.33
1643472524252,26709.9618692,8.33
1643472524273,26709.9618728,8.33
1643472524273,26709.9618749,8.33
1643472524273,26709.9618769,8.33
1643472524273,26709.9618789,8.33
1643472524273,26709.9618811,8.33
1643472524273,26709.9618832,8.33
1643472524273,26710.1103033,8.33
1643472524273,26710.110529,8.33
1643472524273,26710.1106103,8.33
1643472524273,26710.1106132,8.33
1643472524300,26710.1106155,8.33
1643472524300,26710.1106177,8.33
1643472524521,26710.1106198,8.3
1643472524521,26710.1106218,8.3
1643472524521,26710.1106238,8.3
1643472524521,26710.1106258,8.28
1643472524521,26710.1106281,8.28
1643472524521,26710.1106302,8.28
1643472524521,26710.1106322,8.25
1643472524521,26710.1106344,8.25
1643472524521,26710.1106364,8.25
1643472524521,26710.252922,8.25
1643472524540,26710.2529289,8.25
1643472524540,26710.2529313,8.28
1643472524540,26710.2529333,8.28
1643472524540,26710.2529352,8.28
1643472524540,26710.252938,8.28
1643472524540,26710.2529401,8.28
1643472524540,26710.2529421,8.28
1643472524540,26710.2529441,8.28
1643472524540,26710.2529461,8.28
1643472524540,26710.252948,8.28
1643472524563,26710.2529501,8.28
1643472524563,26710.252952,8.28
1643472524563,26710.2529539,8.28
1643472524563,26710.2529558,8.28
1643472524563,26710.4070639,8.28
1643472524563,26710.4070708,8.28
1643472524563,26710.4070732,8.3
1643472524563,26710.4070754,8.3
1643472524563,26710.4070773,8.3
1643472524563,26710.4070817,8.3
1643472524587,26710.4070838,8.3
1643472524587,26710.4070858,8.3
1643472524830,26710.4070878,8.3
1643472524830,26710.4070897,8.3
1643472524830,26710.4070916,8.3
1643472524830,26710.4070934,8.3
1643472524830,26710.4070953,8.3
1643472524830,26710.4070973,8.3
1643472524830,26710.4070992,8.3
1643472524830,26710.5653403,8.3
1643472524830,26710.5655774,8.3
1643472524830,26710.5655817,8.3
1643472524853,26710.565584,8.28
1643472524853,26710.5655862,8.3
1643472524853,26710.5655884,8.28
1643472524853,26710.5655905,8.28
1643472524853,26710.5655926,8.28
1643472524853,26710.5655947,8.28
1643472524853,26710.5655966,8.28
1643472524853,26710.5655987,8.28
1643472524853,26710.5656006,8.28
1643472524853,26710.5656026,8.28
1643472524874,26710.5656046,8.28
1643472524874,26710.5656066,8.28
1643472524874,26710.7128578,8.28
1643472524874,26710.7130678,8.28
1643472524874,26710.7136358,8.28
1643472524874,26710.7136651,8.28
1643472524874,26710.7136693,8.28
1643472524874,26710.7136717,8.28
1643472524874,26710.7136738,8.28
1643472524874,26710.713676,8.28
1643472524896,26710.7136781,8.28
1643472524896,26710.7136802,8.28
1643472525140,26710.7136822,8.28
1643472525140,26710.7136844,8.28
1643472525140,26710.7136864,8.28
1643472525140,26710.7136885,8.3
1643472525140,26710.7136905,8.3
1643472525140,26710.8535782,8.3
1643472525140,26710.8535863,8.3
1643472525140,26710.8535896,8.3
1643472525140,26710.8535931,8.3
1643472525140,26710.853596,8.3
1643472525163,26710.8535984,8.3
1643472525163,26710.8536006,8.33
1643472525163,26710.8536026,8.33
1643472525163,26710.8536046,8.33
1643472525163,26710.8536067,8.33
1643472525163,26710.8536088,8.33
1643472525163,26710.8536108,8.33
1643472525163,26710.8536128,8.33
1643472525163,26710.8536149,8.33
1643472525163,26710.853617,8.35
1643472525185,26711.026745,8.35
1643472525185,26711.028211,8.35
1643472525185,26711.0282163,8.35
1643472525185,26711.0282189,8.37
1643472525185,26711.028221,8.37
1643472525185,26711.028223,8.37
1643472525185,26711.0282365,8.37
1643472525185,26711.0282391,8.37
1643472525185,26711.0282411,8.37
1643472525185,26711.0282432,8.4
1643472525207,26711.0282453,8.4
1643472525207,26711.0282474,8.4
1643472525431,26711.0282494,8.4
1643472525431,26711.0282517,8.4
1643472525431,26711.0282537,8.4
1643472525431,26711.1506389,8.42
1643472525431,26711.1508002,8.42
1643472525431,26711.1508056,8.42
1643472525431,26711.1508089,8.42
1643472525431,26711.1508121,8.42
1643472525431,26711.1508156,8.45
1643472525431,26711.1508209,8.45
1643472525453,26711.1508332,8.45
1643472525453,26711.1508438,8.47
1643472525453,26711.1508489,8.47
1643472525453,26711.1508529,8.47
1643472525453,26711.1508558,8.47
1643472525453,26711.1508589,8.5
1643472525453,26711.1508623,8.5
1643472525453,26711.150866,8.5
1643472525453,26711.3198563,8.5
1643472525453,26711.3200762,8.52
1643472525474,26711.3201495,8.52
1643472525474,26711.3201755,8.52
1643472525474,26711.3201788,8.52
1643472525474,26711.320181,8.54
1643472525474,26711.3201831,8.54
1643472525474,26711.320185,8.54
1643472525474,26711.320187,8.57
1643472525474,26711.3201912,8.57
1643472525474,26711.3203165,8.57
1643472525474,26711.3203205,8.57
1643472525496,26711.3203231,8.59
1643472525496,26711.3203253,8.59
1643472525876,26711.3203274,8.59
1643472525876,26711.4767947,8.59
1643472525876,26711.4768225,8.59
1643472525876,26711.4768485,8.62
1643472525876,26711.4768654,8.62
1643472525876,26711.47703,8.62
1643472525876,26711.4771024,8.64
1643472525876,26711.4771087,8.64
1643472525876,26711.4771113,8.64
1643472525876,26711.4771135,8.64
1643472525925,26711.4771156,8.67
1643472525925,26711.4771179,8.67
1643472525925,26711.47712,8.67
1643472525925,26711.477122,8.67
1643472525925,26711.4771245,8.67
